trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
3	24	21	F	Filler	122	6	hijackers	7	1217.0	NA
3	24	21	F	Filler	122	6	held	8	333.0	NA
3	24	21	F	Filler	122	6	hostage	9	318.0	NA
3	24	21	F	Filler	122	6	but	10	283.0	NA
3	24	21	F	Filler	122	6	didn't	11	350.0	NA
3	24	21	F	Filler	122	6	hurt	12	283.0	NA
3	24	21	F	Filler	122	6	the	13	367.0	NA
3	24	21	F	Filler	122	6	children	14	734.0	NA
3	24	21	F	Filler	122	6	of	15	332.0	NA
3	24	21	F	Filler	122	6	too	16	234.0	NA
3	24	21	F	Filler	122	6	much.	17	733.0	NA
3	24	21	F	Question	122	6	NA	NA	1501.0	1
4	24	21	F	swets	29	1	The	1	462.0	NA
4	24	21	F	swets	29	1	brother	2	265.0	NA
4	24	21	F	swets	29	1	of	3	233.0	NA
4	24	21	F	swets	29	1	the	4	202.0	NA
4	24	21	F	swets	29	1	colonel	5	215.0	NA
4	24	21	F	swets	29	1	who	6	200.0	NA
4	24	21	F	swets	29	1	enjoyed	7	233.0	NA
4	24	21	F	swets	29	1	himself	8	235.0	NA
4	24	21	F	swets	29	1	a	9	251.0	NA
4	24	21	F	swets	29	1	lot	10	266.0	NA
4	24	21	F	swets	29	1	was	11	234.0	NA
4	24	21	F	swets	29	1	out	12	215.0	NA
4	24	21	F	swets	29	1	on	13	284.0	NA
4	24	21	F	swets	29	1	the	14	267.0	NA
4	24	21	F	swets	29	1	balcony.	15	816.0	NA
4	24	21	F	Question	29	1	NA	NA	1367.0	0
5	24	21	F	Filler	133	7	While	1	427.0	NA
5	24	21	F	Filler	133	7	the	2	368.0	NA
5	24	21	F	Filler	133	7	lawyers	3	533.0	NA
5	24	21	F	Filler	133	7	fought	4	284.0	NA
5	24	21	F	Filler	133	7	the	5	383.0	NA
5	24	21	F	Filler	133	7	ruling	6	332.0	NA
5	24	21	F	Filler	133	7	the	7	467.0	NA
5	24	21	F	Filler	133	7	judge	8	418.0	NA
5	24	21	F	Filler	133	7	announced	9	349.0	NA
5	24	21	F	Filler	133	7	the	10	301.0	NA
5	24	21	F	Filler	133	7	decision.	11	1133.0	NA
5	24	21	F	Question	133	7	NA	NA	3234.0	1
6	24	21	F	Filler	65	4	Even	1	378.0	NA
6	24	21	F	Filler	65	4	though	2	300.0	NA
6	24	21	F	Filler	65	4	the	3	250.0	NA
6	24	21	F	Filler	65	4	goalie	4	201.0	NA
6	24	21	F	Filler	65	4	had	5	216.0	NA
6	24	21	F	Filler	65	4	a	6	201.0	NA
6	24	21	F	Filler	65	4	bad	7	215.0	NA
6	24	21	F	Filler	65	4	cold	8	517.0	NA
6	24	21	F	Filler	65	4	the	9	283.0	NA
6	24	21	F	Filler	65	4	team	10	402.0	NA
6	24	21	F	Filler	65	4	was	11	299.0	NA
6	24	21	F	Filler	65	4	preparing	12	568.0	NA
6	24	21	F	Filler	65	4	for	13	365.0	NA
6	24	21	F	Filler	65	4	the	14	300.0	NA
6	24	21	F	Filler	65	4	tournament.	15	617.0	NA
6	24	21	F	Question	65	4	NA	NA	1000.0	1
7	24	21	F	Filler	119	6	Everybody	1	411.0	NA
7	24	21	F	Filler	119	6	is	2	318.0	NA
7	24	21	F	Filler	119	6	wondering	3	234.0	NA
7	24	21	F	Filler	119	6	which	4	233.0	NA
7	24	21	F	Filler	119	6	software	5	198.0	NA
7	24	21	F	Filler	119	6	Gary	6	184.0	NA
7	24	21	F	Filler	119	6	installed	7	251.0	NA
7	24	21	F	Filler	119	6	without	8	350.0	NA
7	24	21	F	Filler	119	6	buying	9	234.0	NA
7	24	21	F	Filler	119	6	last	10	300.0	NA
7	24	21	F	Filler	119	6	June.	11	282.0	NA
7	24	21	F	Question	119	6	NA	NA	1401.0	1
8	24	21	F	Filler	47	4	The	1	629.0	NA
8	24	21	F	Filler	47	4	boys	2	365.0	NA
8	24	21	F	Filler	47	4	all	3	368.0	NA
8	24	21	F	Filler	47	4	admired	4	235.0	NA
8	24	21	F	Filler	47	4	the	5	283.0	NA
8	24	21	F	Filler	47	4	singer	6	334.0	NA
8	24	21	F	Filler	47	4	of	7	265.0	NA
8	24	21	F	Filler	47	4	the	8	250.0	NA
8	24	21	F	Filler	47	4	song	9	235.0	NA
8	24	21	F	Filler	47	4	with	10	283.0	NA
8	24	21	F	Filler	47	4	the	11	267.0	NA
8	24	21	F	Filler	47	4	long	12	316.0	NA
8	24	21	F	Filler	47	4	eyelashes.	13	250.0	NA
8	24	21	F	Question	47	4	NA	NA	3600.0	0
9	24	21	F	Filler	62	4	After	1	478.0	NA
9	24	21	F	Filler	62	4	much	2	200.0	NA
9	24	21	F	Filler	62	4	deliberation	3	200.0	NA
9	24	21	F	Filler	62	4	the	4	234.0	NA
9	24	21	F	Filler	62	4	jury	5	317.0	NA
9	24	21	F	Filler	62	4	found	6	200.0	NA
9	24	21	F	Filler	62	4	the	7	317.0	NA
9	24	21	F	Filler	62	4	defendant	8	267.0	NA
9	24	21	F	Filler	62	4	not	9	282.0	NA
9	24	21	F	Filler	62	4	guilty.	10	351.0	NA
9	24	21	F	Question	62	4	NA	NA	1867.0	1
10	24	21	F	Filler	56	4	The	1	396.0	NA
10	24	21	F	Filler	56	4	actor	2	282.0	NA
10	24	21	F	Filler	56	4	said	3	184.0	NA
10	24	21	F	Filler	56	4	the	4	284.0	NA
10	24	21	F	Filler	56	4	audiences	5	416.0	NA
10	24	21	F	Filler	56	4	believed	6	350.0	NA
10	24	21	F	Filler	56	4	the	7	283.0	NA
10	24	21	F	Filler	56	4	nasty	8	351.0	NA
10	24	21	F	Filler	56	4	remarks	9	515.0	NA
10	24	21	F	Filler	56	4	made	10	336.0	NA
10	24	21	F	Filler	56	4	by	11	300.0	NA
10	24	21	F	Filler	56	4	the	12	283.0	NA
10	24	21	F	Filler	56	4	film	13	284.0	NA
10	24	21	F	Filler	56	4	critic.	14	365.0	NA
10	24	21	F	Question	56	4	NA	NA	1751.0	0
11	24	21	F	Filler	140	7	The	1	528.0	NA
11	24	21	F	Filler	140	7	investigators	2	234.0	NA
11	24	21	F	Filler	140	7	asked	3	234.0	NA
11	24	21	F	Filler	140	7	which	4	250.0	NA
11	24	21	F	Filler	140	7	mansion	5	217.0	NA
11	24	21	F	Filler	140	7	the	6	249.0	NA
11	24	21	F	Filler	140	7	owner	7	233.0	NA
11	24	21	F	Filler	140	7	sold	8	267.0	NA
11	24	21	F	Filler	140	7	and	9	250.0	NA
11	24	21	F	Filler	140	7	didn't	10	267.0	NA
11	24	21	F	Filler	140	7	repair	11	267.0	NA
11	24	21	F	Filler	140	7	ten	12	283.0	NA
11	24	21	F	Filler	140	7	years	13	401.0	NA
11	24	21	F	Filler	140	7	ago.	14	266.0	NA
11	24	21	F	Question	140	7	NA	NA	1334.0	1
12	24	21	F	Filler	116	6	As	1	278.0	NA
12	24	21	F	Filler	116	6	the	2	185.0	NA
12	24	21	F	Filler	116	6	survivors	3	233.0	NA
12	24	21	F	Filler	116	6	were	4	299.0	NA
12	24	21	F	Filler	116	6	embracing	5	202.0	NA
12	24	21	F	Filler	116	6	the	6	149.0	NA
12	24	21	F	Filler	116	6	firefighter	7	317.0	NA
12	24	21	F	Filler	116	6	coughed	8	318.0	NA
12	24	21	F	Filler	116	6	violently.	9	367.0	NA
12	24	21	F	Question	116	6	NA	NA	2666.0	0
13	24	21	F	swets	15	2	The	1	346.0	NA
13	24	21	F	swets	15	2	husband	2	182.0	NA
13	24	21	F	swets	15	2	of	3	184.0	NA
13	24	21	F	swets	15	2	the	4	200.0	NA
13	24	21	F	swets	15	2	beautician	5	200.0	NA
13	24	21	F	swets	15	2	who	6	267.0	NA
13	24	21	F	swets	15	2	cut	7	383.0	NA
13	24	21	F	swets	15	2	herself	8	367.0	NA
13	24	21	F	swets	15	2	on	9	383.0	NA
13	24	21	F	swets	15	2	the	10	267.0	NA
13	24	21	F	swets	15	2	broken	11	199.0	NA
13	24	21	F	swets	15	2	glass	12	352.0	NA
13	24	21	F	swets	15	2	phoned	13	332.0	NA
13	24	21	F	swets	15	2	for	14	334.0	NA
13	24	21	F	swets	15	2	a	15	251.0	NA
13	24	21	F	swets	15	2	doctor.	16	417.0	NA
13	24	21	F	Question	15	2	NA	NA	1366.0	1
14	24	21	F	Filler	94	5	After	1	345.0	NA
14	24	21	F	Filler	94	5	months	2	267.0	NA
14	24	21	F	Filler	94	5	of	3	250.0	NA
14	24	21	F	Filler	94	5	preparation	4	383.0	NA
14	24	21	F	Filler	94	5	the	5	251.0	NA
14	24	21	F	Filler	94	5	ballerina	6	217.0	NA
14	24	21	F	Filler	94	5	was	7	267.0	NA
14	24	21	F	Filler	94	5	getting	8	249.0	NA
14	24	21	F	Filler	94	5	ready	9	283.0	NA
14	24	21	F	Filler	94	5	for	10	266.0	NA
14	24	21	F	Filler	94	5	opening	11	235.0	NA
14	24	21	F	Filler	94	5	night.	12	266.0	NA
14	24	21	F	Question	94	5	NA	NA	1800.0	1
15	24	21	F	Filler	124	6	The	1	346.0	NA
15	24	21	F	Filler	124	6	mothers	2	182.0	NA
15	24	21	F	Filler	124	6	and	3	267.0	NA
15	24	21	F	Filler	124	6	teachers	4	267.0	NA
15	24	21	F	Filler	124	6	played	5	317.0	NA
15	24	21	F	Filler	124	6	tennis	6	268.0	NA
15	24	21	F	Filler	124	6	after	7	316.0	NA
15	24	21	F	Filler	124	6	the	8	367.0	NA
15	24	21	F	Filler	124	6	kids	9	333.0	NA
15	24	21	F	Filler	124	6	left.	10	283.0	NA
15	24	21	F	Question	124	6	NA	NA	1101.0	1
16	24	21	F	Filler	87	5	The	1	313.0	NA
16	24	21	F	Filler	87	5	car	2	268.0	NA
16	24	21	F	Filler	87	5	chased	3	266.0	NA
16	24	21	F	Filler	87	5	the	4	249.0	NA
16	24	21	F	Filler	87	5	robber	5	234.0	NA
16	24	21	F	Filler	87	5	of	6	250.0	NA
16	24	21	F	Filler	87	5	the	7	267.0	NA
16	24	21	F	Filler	87	5	bank	8	298.0	NA
16	24	21	F	Filler	87	5	into	9	301.0	NA
16	24	21	F	Filler	87	5	a	10	217.0	NA
16	24	21	F	Filler	87	5	narrow	11	300.0	NA
16	24	21	F	Filler	87	5	alley.	12	335.0	NA
16	24	21	F	Question	87	5	NA	NA	1465.0	1
17	24	21	F	swets	26	1	The	1	529.0	NA
17	24	21	F	swets	26	1	grand-nephew	2	249.0	NA
17	24	21	F	swets	26	1	of	3	201.0	NA
17	24	21	F	swets	26	1	the	4	233.0	NA
17	24	21	F	swets	26	1	admiral	5	266.0	NA
17	24	21	F	swets	26	1	who	6	267.0	NA
17	24	21	F	swets	26	1	wrote	7	283.0	NA
17	24	21	F	swets	26	1	himself	8	385.0	NA
17	24	21	F	swets	26	1	a	9	316.0	NA
17	24	21	F	swets	26	1	note	10	302.0	NA
17	24	21	F	swets	26	1	admired	11	349.0	NA
17	24	21	F	swets	26	1	sailors	12	483.0	NA
17	24	21	F	swets	26	1	very	13	467.0	NA
17	24	21	F	swets	26	1	much.	14	267.0	NA
17	24	21	F	Question	26	1	NA	NA	1865.0	0
18	24	21	F	Filler	82	5	The	1	1379.0	NA
18	24	21	F	Filler	82	5	patient's	2	299.0	NA
18	24	21	F	Filler	82	5	seizures	3	266.0	NA
18	24	21	F	Filler	82	5	appeared	4	201.0	NA
18	24	21	F	Filler	82	5	to	5	434.0	NA
18	24	21	F	Filler	82	5	have	6	249.0	NA
18	24	21	F	Filler	82	5	been	7	166.0	NA
18	24	21	F	Filler	82	5	eliminated	8	152.0	NA
18	24	21	F	Filler	82	5	by	9	366.0	NA
18	24	21	F	Filler	82	5	the	10	184.0	NA
18	24	21	F	Filler	82	5	surgery.	11	149.0	NA
18	24	21	F	Question	82	5	NA	NA	1900.0	1
19	24	21	F	Filler	104	5	Despite	1	412.0	NA
19	24	21	F	Filler	104	5	the	2	218.0	NA
19	24	21	F	Filler	104	5	relative	3	134.0	NA
19	24	21	F	Filler	104	5	lack	4	232.0	NA
19	24	21	F	Filler	104	5	of	5	384.0	NA
19	24	21	F	Filler	104	5	rain	6	250.0	NA
19	24	21	F	Filler	104	5	the	7	449.0	NA
19	24	21	F	Filler	104	5	farmer	8	235.0	NA
19	24	21	F	Filler	104	5	harvested	9	200.0	NA
19	24	21	F	Filler	104	5	much	10	399.0	NA
19	24	21	F	Filler	104	5	wheat.	11	234.0	NA
19	24	21	F	Question	104	5	NA	NA	3033.0	1
20	24	21	F	swets	36	2	The	1	345.0	NA
20	24	21	F	swets	36	2	son	2	184.0	NA
20	24	21	F	swets	36	2	of	3	233.0	NA
20	24	21	F	swets	36	2	the	4	249.0	NA
20	24	21	F	swets	36	2	saleswoman	5	217.0	NA
20	24	21	F	swets	36	2	who	6	218.0	NA
20	24	21	F	swets	36	2	talked	7	483.0	NA
20	24	21	F	swets	36	2	to	8	433.0	NA
20	24	21	F	swets	36	2	herself	9	301.0	NA
20	24	21	F	swets	36	2	all	10	283.0	NA
20	24	21	F	swets	36	2	the	11	301.0	NA
20	24	21	F	swets	36	2	time	12	366.0	NA
20	24	21	F	swets	36	2	walked	13	301.0	NA
20	24	21	F	swets	36	2	into	14	283.0	NA
20	24	21	F	swets	36	2	the	15	232.0	NA
20	24	21	F	swets	36	2	room.	16	216.0	NA
20	24	21	F	Question	36	2	NA	NA	1735.0	1
21	24	21	F	Filler	89	5	Jim	1	530.0	NA
21	24	21	F	Filler	89	5	watered	2	250.0	NA
21	24	21	F	Filler	89	5	the	3	168.0	NA
21	24	21	F	Filler	89	5	tropical	4	417.0	NA
21	24	21	F	Filler	89	5	plants	5	664.0	NA
21	24	21	F	Filler	89	5	of	6	318.0	NA
21	24	21	F	Filler	89	5	his	7	200.0	NA
21	24	21	F	Filler	89	5	neighbor	8	183.0	NA
21	24	21	F	Filler	89	5	because	9	351.0	NA
21	24	21	F	Filler	89	5	she	10	283.0	NA
21	24	21	F	Filler	89	5	had	11	300.0	NA
21	24	21	F	Filler	89	5	gone	12	150.0	NA
21	24	21	F	Filler	89	5	out	13	134.0	NA
21	24	21	F	Filler	89	5	of	14	334.0	NA
21	24	21	F	Filler	89	5	town	15	282.0	NA
21	24	21	F	Filler	89	5	for	16	184.0	NA
21	24	21	F	Filler	89	5	a	17	251.0	NA
21	24	21	F	Filler	89	5	few	18	150.0	NA
21	24	21	F	Filler	89	5	days.	19	84.0	NA
21	24	21	F	Question	89	5	NA	NA	1999.0	1
22	24	21	F	Filler	73	5	My	1	296.0	NA
22	24	21	F	Filler	73	5	cousins	2	149.0	NA
22	24	21	F	Filler	73	5	admired	3	83.0	NA
22	24	21	F	Filler	73	5	the	4	234.0	NA
22	24	21	F	Filler	73	5	singer	5	232.0	NA
22	24	21	F	Filler	73	5	although	6	351.0	NA
22	24	21	F	Filler	73	5	she	7	151.0	NA
22	24	21	F	Filler	73	5	never	8	149.0	NA
22	24	21	F	Filler	73	5	became	9	167.0	NA
22	24	21	F	Filler	73	5	popular.	10	99.0	NA
22	24	21	F	Question	73	5	NA	NA	1901.0	1
23	24	21	F	swets	11	1	The	1	278.0	NA
23	24	21	F	swets	11	1	father	2	200.0	NA
23	24	21	F	swets	11	1	of	3	233.0	NA
23	24	21	F	swets	11	1	the	4	251.0	NA
23	24	21	F	swets	11	1	surgeon	5	1100.0	NA
23	24	21	F	swets	11	1	who	6	465.0	NA
23	24	21	F	swets	11	1	made	7	200.0	NA
23	24	21	F	swets	11	1	a	8	319.0	NA
23	24	21	F	swets	11	1	fool	9	384.0	NA
23	24	21	F	swets	11	1	of	10	267.0	NA
23	24	21	F	swets	11	1	himself	11	215.0	NA
23	24	21	F	swets	11	1	at	12	400.0	NA
23	24	21	F	swets	11	1	the	13	185.0	NA
23	24	21	F	swets	11	1	party	14	198.0	NA
23	24	21	F	swets	11	1	was	15	335.0	NA
23	24	21	F	swets	11	1	greatly	16	316.0	NA
23	24	21	F	swets	11	1	embarrassed.	17	584.0	NA
23	24	21	F	Question	11	1	NA	NA	968.0	0
24	24	21	F	Filler	120	6	Sarah	1	511.0	NA
24	24	21	F	Filler	120	6	won't	2	386.0	NA
24	24	21	F	Filler	120	6	reveal	3	265.0	NA
24	24	21	F	Filler	120	6	which	4	117.0	NA
24	24	21	F	Filler	120	6	race	5	184.0	NA
24	24	21	F	Filler	120	6	she	6	133.0	NA
24	24	21	F	Filler	120	6	won	7	149.0	NA
24	24	21	F	Filler	120	6	without	8	134.0	NA
24	24	21	F	Filler	120	6	entering	9	200.0	NA
24	24	21	F	Filler	120	6	the	10	317.0	NA
24	24	21	F	Filler	120	6	competition	11	283.0	NA
24	24	21	F	Filler	120	6	for	12	318.0	NA
24	24	21	F	Filler	120	6	officially.	13	350.0	NA
24	24	21	F	Question	120	6	NA	NA	1200.0	1
25	24	21	F	Filler	112	6	As	1	561.0	NA
25	24	21	F	Filler	112	6	the	2	135.0	NA
25	24	21	F	Filler	112	6	dog	3	150.0	NA
25	24	21	F	Filler	112	6	was	4	151.0	NA
25	24	21	F	Filler	112	6	calming	5	216.0	NA
25	24	21	F	Filler	112	6	down	6	200.0	NA
25	24	21	F	Filler	112	6	the	7	234.0	NA
25	24	21	F	Filler	112	6	puppy	8	215.0	NA
25	24	21	F	Filler	112	6	slept	9	250.0	NA
25	24	21	F	Filler	112	6	in	10	201.0	NA
25	24	21	F	Filler	112	6	the	11	267.0	NA
25	24	21	F	Filler	112	6	cage.	12	249.0	NA
25	24	21	F	Question	112	6	NA	NA	1001.0	1
26	24	21	F	Filler	39	4	The	1	362.0	NA
26	24	21	F	Filler	39	4	overweight	2	283.0	NA
26	24	21	F	Filler	39	4	aunt	3	248.0	NA
26	24	21	F	Filler	39	4	decided	4	235.0	NA
26	24	21	F	Filler	39	4	to	5	334.0	NA
26	24	21	F	Filler	39	4	make	6	249.0	NA
26	24	21	F	Filler	39	4	cookies	7	118.0	NA
26	24	21	F	Filler	39	4	and	8	182.0	NA
26	24	21	F	Filler	39	4	cupcakes	9	200.0	NA
26	24	21	F	Filler	39	4	for	10	199.0	NA
26	24	21	F	Filler	39	4	the	11	451.0	NA
26	24	21	F	Filler	39	4	dinner	12	250.0	NA
26	24	21	F	Filler	39	4	party.	13	235.0	NA
26	24	21	F	Question	39	4	NA	NA	800.0	1
27	24	21	F	swets	34	3	The	1	328.0	NA
27	24	21	F	swets	34	3	waiter	2	283.0	NA
27	24	21	F	swets	34	3	of	3	267.0	NA
27	24	21	F	swets	34	3	the	4	234.0	NA
27	24	21	F	swets	34	3	woman	5	265.0	NA
27	24	21	F	swets	34	3	who	6	218.0	NA
27	24	21	F	swets	34	3	considered	7	352.0	NA
27	24	21	F	swets	34	3	himself	8	265.0	NA
27	24	21	F	swets	34	3	a	9	201.0	NA
27	24	21	F	swets	34	3	natural	10	183.0	NA
27	24	21	F	swets	34	3	beauty	11	433.0	NA
27	24	21	F	swets	34	3	spilled	12	300.0	NA
27	24	21	F	swets	34	3	the	13	301.0	NA
27	24	21	F	swets	34	3	drinks.	14	316.0	NA
27	24	21	F	Question	34	3	NA	NA	2000.0	1
28	24	21	F	Filler	103	5	The	1	445.0	NA
28	24	21	F	Filler	103	5	desperate	2	182.0	NA
28	24	21	F	Filler	103	5	thief	3	234.0	NA
28	24	21	F	Filler	103	5	ran	4	200.0	NA
28	24	21	F	Filler	103	5	over	5	233.0	NA
28	24	21	F	Filler	103	5	a	6	201.0	NA
28	24	21	F	Filler	103	5	child	7	133.0	NA
28	24	21	F	Filler	103	5	in	8	400.0	NA
28	24	21	F	Filler	103	5	an	9	183.0	NA
28	24	21	F	Filler	103	5	attempt	10	118.0	NA
28	24	21	F	Filler	103	5	to	11	283.0	NA
28	24	21	F	Filler	103	5	dodge	12	284.0	NA
28	24	21	F	Filler	103	5	the	13	234.0	NA
28	24	21	F	Filler	103	5	cops.	14	199.0	NA
28	24	21	F	Question	103	5	NA	NA	2100.0	0
29	24	21	F	Filler	63	4	The	1	446.0	NA
29	24	21	F	Filler	63	4	bride	2	184.0	NA
29	24	21	F	Filler	63	4	was	3	167.0	NA
29	24	21	F	Filler	63	4	devastated	4	214.0	NA
29	24	21	F	Filler	63	4	to	5	151.0	NA
29	24	21	F	Filler	63	4	lose	6	151.0	NA
29	24	21	F	Filler	63	4	her	7	183.0	NA
29	24	21	F	Filler	63	4	gold	8	250.0	NA
29	24	21	F	Filler	63	4	ring	9	200.0	NA
29	24	21	F	Filler	63	4	with	10	199.0	NA
29	24	21	F	Filler	63	4	a	11	268.0	NA
29	24	21	F	Filler	63	4	gleaming	12	232.0	NA
29	24	21	F	Filler	63	4	diamond	13	167.0	NA
29	24	21	F	Filler	63	4	in	14	201.0	NA
29	24	21	F	Filler	63	4	the	15	333.0	NA
29	24	21	F	Filler	63	4	middle.	16	234.0	NA
29	24	21	F	Question	63	4	NA	NA	1567.0	1
30	24	21	F	Filler	110	6	While	1	312.0	NA
30	24	21	F	Filler	110	6	the	2	234.0	NA
30	24	21	F	Filler	110	6	lawyer	3	167.0	NA
30	24	21	F	Filler	110	6	was	4	134.0	NA
30	24	21	F	Filler	110	6	reading	5	182.0	NA
30	24	21	F	Filler	110	6	the	6	266.0	NA
30	24	21	F	Filler	110	6	will	7	134.0	NA
30	24	21	F	Filler	110	6	the	8	118.0	NA
30	24	21	F	Filler	110	6	contract	9	149.0	NA
30	24	21	F	Filler	110	6	remained	10	300.0	NA
30	24	21	F	Filler	110	6	on	11	283.0	NA
30	24	21	F	Filler	110	6	the	12	236.0	NA
30	24	21	F	Filler	110	6	desk.	13	248.0	NA
30	24	21	F	Question	110	6	NA	NA	934.0	1
31	24	21	F	Filler	60	4	The	1	347.0	NA
31	24	21	F	Filler	60	4	newlyweds	2	299.0	NA
31	24	21	F	Filler	60	4	were	3	284.0	NA
31	24	21	F	Filler	60	4	nervous	4	233.0	NA
31	24	21	F	Filler	60	4	about	5	283.0	NA
31	24	21	F	Filler	60	4	their	6	183.0	NA
31	24	21	F	Filler	60	4	new	7	267.0	NA
31	24	21	F	Filler	60	4	life	8	383.0	NA
31	24	21	F	Filler	60	4	together.	9	268.0	NA
31	24	21	F	Question	60	4	NA	NA	1132.0	1
32	24	21	F	Filler	98	5	The	1	278.0	NA
32	24	21	F	Filler	98	5	husband	2	217.0	NA
32	24	21	F	Filler	98	5	of	3	183.0	NA
32	24	21	F	Filler	98	5	the	4	168.0	NA
32	24	21	F	Filler	98	5	bestselling	5	249.0	NA
32	24	21	F	Filler	98	5	novelist	6	218.0	NA
32	24	21	F	Filler	98	5	was	7	200.0	NA
32	24	21	F	Filler	98	5	into	8	283.0	NA
32	24	21	F	Filler	98	5	collecting	9	299.0	NA
32	24	21	F	Filler	98	5	antiques.	10	301.0	NA
32	24	21	F	Question	98	5	NA	NA	1234.0	1
33	24	21	F	Filler	126	6	The	1	262.0	NA
33	24	21	F	Filler	126	6	boxes	2	200.0	NA
33	24	21	F	Filler	126	6	and	3	216.0	NA
33	24	21	F	Filler	126	6	hangers	4	216.0	NA
33	24	21	F	Filler	126	6	had	5	234.0	NA
33	24	21	F	Filler	126	6	been	6	184.0	NA
33	24	21	F	Filler	126	6	stuffed	7	233.0	NA
33	24	21	F	Filler	126	6	in	8	400.0	NA
33	24	21	F	Filler	126	6	the	9	249.0	NA
33	24	21	F	Filler	126	6	closet.	10	169.0	NA
33	24	21	F	Question	126	6	NA	NA	1500.0	1
34	24	21	F	swets	13	3	The	1	411.0	NA
34	24	21	F	swets	13	3	great-aunt	2	200.0	NA
34	24	21	F	swets	13	3	of	3	200.0	NA
34	24	21	F	swets	13	3	the	4	317.0	NA
34	24	21	F	swets	13	3	policeman	5	268.0	NA
34	24	21	F	swets	13	3	who	6	200.0	NA
34	24	21	F	swets	13	3	treated	7	248.0	NA
34	24	21	F	swets	13	3	herself	8	201.0	NA
34	24	21	F	swets	13	3	after	9	334.0	NA
34	24	21	F	swets	13	3	the	10	233.0	NA
34	24	21	F	swets	13	3	accident	11	333.0	NA
34	24	21	F	swets	13	3	was	12	333.0	NA
34	24	21	F	swets	13	3	watching	13	251.0	NA
34	24	21	F	swets	13	3	the	14	217.0	NA
34	24	21	F	swets	13	3	news.	15	182.0	NA
34	24	21	F	Question	13	3	NA	NA	1567.0	1
35	24	21	F	Filler	77	5	Outside	1	328.0	NA
35	24	21	F	Filler	77	5	the	2	183.0	NA
35	24	21	F	Filler	77	5	courthouse	3	201.0	NA
35	24	21	F	Filler	77	5	the	4	167.0	NA
35	24	21	F	Filler	77	5	committee	5	66.0	NA
35	24	21	F	Filler	77	5	awarded	6	166.0	NA
35	24	21	F	Filler	77	5	a	7	184.0	NA
35	24	21	F	Filler	77	5	lifetime	8	166.0	NA
35	24	21	F	Filler	77	5	achievement	9	201.0	NA
35	24	21	F	Filler	77	5	prize	10	183.0	NA
35	24	21	F	Filler	77	5	to	11	134.0	NA
35	24	21	F	Filler	77	5	the	12	283.0	NA
