trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
0	18	20	F	swets	23	1	The	1	663.0	NA
0	18	20	F	swets	23	1	mother	2	284.0	NA
0	18	20	F	swets	23	1	of	3	333.0	NA
0	18	20	F	swets	23	1	the	4	317.0	NA
0	18	20	F	swets	23	1	ballerina	5	266.0	NA
0	18	20	F	swets	23	1	who	6	333.0	NA
0	18	20	F	swets	23	1	found	7	300.0	NA
0	18	20	F	swets	23	1	herself	8	201.0	NA
0	18	20	F	swets	23	1	in	9	283.0	NA
0	18	20	F	swets	23	1	a	10	500.0	NA
0	18	20	F	swets	23	1	lot	11	233.0	NA
0	18	20	F	swets	23	1	of	12	285.0	NA
0	18	20	F	swets	23	1	trouble	13	317.0	NA
0	18	20	F	swets	23	1	phoned	14	567.0	NA
0	18	20	F	swets	23	1	the	15	483.0	NA
0	18	20	F	swets	23	1	police.	16	400.0	NA
0	18	20	F	Question	23	1	NA	NA	1533.0	0
1	18	20	F	Filler	109	6	While	1	596.0	NA
1	18	20	F	Filler	109	6	the	2	384.0	NA
1	18	20	F	Filler	109	6	farmer	3	333.0	NA
1	18	20	F	Filler	109	6	steered	4	351.0	NA
1	18	20	F	Filler	109	6	the	5	365.0	NA
1	18	20	F	Filler	109	6	truck	6	318.0	NA
1	18	20	F	Filler	109	6	the	7	300.0	NA
1	18	20	F	Filler	109	6	tractor	8	299.0	NA
1	18	20	F	Filler	109	6	pulled	9	300.0	NA
1	18	20	F	Filler	109	6	the	10	316.0	NA
1	18	20	F	Filler	109	6	plough.	11	285.0	NA
1	18	20	F	Question	109	6	NA	NA	2333.0	1
2	18	20	F	Filler	52	4	The	1	461.0	NA
2	18	20	F	Filler	52	4	students	2	316.0	NA
2	18	20	F	Filler	52	4	were	3	601.0	NA
2	18	20	F	Filler	52	4	bored	4	484.0	NA
2	18	20	F	Filler	52	4	by	5	351.0	NA
2	18	20	F	Filler	52	4	the	6	333.0	NA
2	18	20	F	Filler	52	4	teacher.	7	266.0	NA
2	18	20	F	Question	52	4	NA	NA	2735.0	1
3	18	20	F	swets	16	3	The	1	361.0	NA
3	18	20	F	swets	16	3	widow	2	266.0	NA
3	18	20	F	swets	16	3	of	3	300.0	NA
3	18	20	F	swets	16	3	the	4	251.0	NA
3	18	20	F	swets	16	3	general	5	217.0	NA
3	18	20	F	swets	16	3	who	6	851.0	NA
3	18	20	F	swets	16	3	sacrificed	7	316.0	NA
3	18	20	F	swets	16	3	herself	8	301.0	NA
3	18	20	F	swets	16	3	for	9	416.0	NA
3	18	20	F	swets	16	3	the	10	899.0	NA
3	18	20	F	swets	16	3	cause	11	351.0	NA
3	18	20	F	swets	16	3	was	12	283.0	NA
3	18	20	F	swets	16	3	the	13	400.0	NA
3	18	20	F	swets	16	3	subject	14	400.0	NA
3	18	20	F	swets	16	3	of	15	350.0	NA
3	18	20	F	swets	16	3	the	16	267.0	NA
3	18	20	F	swets	16	3	biography.	17	467.0	NA
3	18	20	F	Question	16	3	NA	NA	2483.0	0
4	18	20	F	Filler	49	4	The	1	1378.0	NA
4	18	20	F	Filler	49	4	construction	2	1200.0	NA
4	18	20	F	Filler	49	4	worker	3	418.0	NA
4	18	20	F	Filler	49	4	sued	4	316.0	NA
4	18	20	F	Filler	49	4	the	5	301.0	NA
4	18	20	F	Filler	49	4	son	6	316.0	NA
4	18	20	F	Filler	49	4	of	7	333.0	NA
4	18	20	F	Filler	49	4	that	8	284.0	NA
4	18	20	F	Filler	49	4	greedy	9	366.0	NA
4	18	20	F	Filler	49	4	banker.	10	334.0	NA
4	18	20	F	Question	49	4	NA	NA	1866.0	1
5	18	20	F	Filler	44	4	The	1	445.0	NA
5	18	20	F	Filler	44	4	solicitor	2	349.0	NA
5	18	20	F	Filler	44	4	wearing	3	318.0	NA
5	18	20	F	Filler	44	4	the	4	300.0	NA
5	18	20	F	Filler	44	4	new	5	317.0	NA
5	18	20	F	Filler	44	4	tuxedo	6	233.0	NA
5	18	20	F	Filler	44	4	bothered	7	584.0	NA
5	18	20	F	Filler	44	4	a	8	483.0	NA
5	18	20	F	Filler	44	4	man	9	467.0	NA
5	18	20	F	Filler	44	4	from	10	1568.0	NA
5	18	20	F	Filler	44	4	New	11	433.0	NA
5	18	20	F	Filler	44	4	York.	12	317.0	NA
5	18	20	F	Question	44	4	NA	NA	3900.0	1
6	18	20	F	Filler	71	4	The	1	462.0	NA
6	18	20	F	Filler	71	4	elderly	2	383.0	NA
6	18	20	F	Filler	71	4	woman	3	851.0	NA
6	18	20	F	Filler	71	4	locked	4	549.0	NA
6	18	20	F	Filler	71	4	and	5	467.0	NA
6	18	20	F	Filler	71	4	bolted	6	499.0	NA
6	18	20	F	Filler	71	4	her	7	285.0	NA
6	18	20	F	Filler	71	4	door	8	267.0	NA
6	18	20	F	Filler	71	4	every	9	333.0	NA
6	18	20	F	Filler	71	4	night	10	232.0	NA
6	18	20	F	Filler	71	4	after	11	334.0	NA
6	18	20	F	Filler	71	4	the	12	300.0	NA
6	18	20	F	Filler	71	4	robbers	13	217.0	NA
6	18	20	F	Filler	71	4	took	14	334.0	NA
6	18	20	F	Filler	71	4	her	15	266.0	NA
6	18	20	F	Filler	71	4	best	16	300.0	NA
6	18	20	F	Filler	71	4	pearls.	17	318.0	NA
6	18	20	F	Question	71	4	NA	NA	1201.0	1
7	18	20	F	swets	15	2	The	1	496.0	NA
7	18	20	F	swets	15	2	husband	2	415.0	NA
7	18	20	F	swets	15	2	of	3	284.0	NA
7	18	20	F	swets	15	2	the	4	299.0	NA
7	18	20	F	swets	15	2	beautician	5	468.0	NA
7	18	20	F	swets	15	2	who	6	884.0	NA
7	18	20	F	swets	15	2	cut	7	949.0	NA
7	18	20	F	swets	15	2	herself	8	368.0	NA
7	18	20	F	swets	15	2	on	9	350.0	NA
7	18	20	F	swets	15	2	the	10	300.0	NA
7	18	20	F	swets	15	2	broken	11	267.0	NA
7	18	20	F	swets	15	2	glass	12	367.0	NA
7	18	20	F	swets	15	2	phoned	13	431.0	NA
7	18	20	F	swets	15	2	for	14	317.0	NA
7	18	20	F	swets	15	2	a	15	302.0	NA
7	18	20	F	swets	15	2	doctor.	16	267.0	NA
7	18	20	F	Question	15	2	NA	NA	1166.0	1
8	18	20	F	Filler	68	4	The	1	512.0	NA
8	18	20	F	Filler	68	4	scientist	2	416.0	NA
8	18	20	F	Filler	68	4	published	3	418.0	NA
