trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
8	26	20	M	Filler	113	6	waking	4	366.0	NA
8	26	20	M	Filler	113	6	up	5	252.0	NA
8	26	20	M	Filler	113	6	the	6	266.0	NA
8	26	20	M	Filler	113	6	man	7	252.0	NA
8	26	20	M	Filler	113	6	the	8	249.0	NA
8	26	20	M	Filler	113	6	neighbor	9	249.0	NA
8	26	20	M	Filler	113	6	coughed	10	251.0	NA
8	26	20	M	Filler	113	6	loudly.	11	233.0	NA
8	26	20	M	Question	113	6	NA	NA	1002.0	1
9	26	20	M	swets	36	1	The	1	548.0	NA
9	26	20	M	swets	36	1	daughter	2	283.0	NA
9	26	20	M	swets	36	1	of	3	217.0	NA
9	26	20	M	swets	36	1	the	4	216.0	NA
9	26	20	M	swets	36	1	saleswoman	5	235.0	NA
9	26	20	M	swets	36	1	who	6	249.0	NA
9	26	20	M	swets	36	1	talked	7	367.0	NA
9	26	20	M	swets	36	1	to	8	268.0	NA
9	26	20	M	swets	36	1	herself	9	233.0	NA
9	26	20	M	swets	36	1	all	10	199.0	NA
9	26	20	M	swets	36	1	the	11	250.0	NA
9	26	20	M	swets	36	1	time	12	199.0	NA
9	26	20	M	swets	36	1	walked	13	251.0	NA
9	26	20	M	swets	36	1	into	14	203.0	NA
9	26	20	M	swets	36	1	the	15	247.0	NA
9	26	20	M	swets	36	1	room.	16	234.0	NA
9	26	20	M	Question	36	1	NA	NA	4101.0	0
10	26	20	M	Filler	68	4	The	1	513.0	NA
10	26	20	M	Filler	68	4	scientist	2	466.0	NA
10	26	20	M	Filler	68	4	published	3	401.0	NA
10	26	20	M	Filler	68	4	a	4	334.0	NA
10	26	20	M	Filler	68	4	paper	5	332.0	NA
10	26	20	M	Filler	68	4	in	6	266.0	NA
10	26	20	M	Filler	68	4	the	7	218.0	NA
10	26	20	M	Filler	68	4	journal	8	233.0	NA
10	26	20	M	Filler	68	4	of	9	319.0	NA
10	26	20	M	Filler	68	4	the	10	366.0	NA
10	26	20	M	Filler	68	4	foreign	11	416.0	NA
10	26	20	M	Filler	68	4	organization.	12	836.0	NA
10	26	20	M	Question	68	4	NA	NA	3152.0	1
11	26	20	M	Filler	111	6	While	1	445.0	NA
11	26	20	M	Filler	111	6	the	2	234.0	NA
11	26	20	M	Filler	111	6	clown	3	184.0	NA
11	26	20	M	Filler	111	6	juggled	4	181.0	NA
11	26	20	M	Filler	111	6	the	5	200.0	NA
11	26	20	M	Filler	111	6	balls	6	201.0	NA
11	26	20	M	Filler	111	6	fell	7	153.0	NA
11	26	20	M	Filler	111	6	to	8	181.0	NA
11	26	20	M	Filler	111	6	the	9	184.0	NA
11	26	20	M	Filler	111	6	ground.	10	168.0	NA
11	26	20	M	Question	111	6	NA	NA	1001.0	1
12	26	20	M	Filler	42	4	After	1	447.0	NA
12	26	20	M	Filler	42	4	dinner	2	266.0	NA
12	26	20	M	Filler	42	4	the	3	217.0	NA
12	26	20	M	Filler	42	4	children	4	200.0	NA
12	26	20	M	Filler	42	4	gathered	5	214.0	NA
12	26	20	M	Filler	42	4	in	6	185.0	NA
12	26	20	M	Filler	42	4	a	7	268.0	NA
12	26	20	M	Filler	42	4	circle	8	235.0	NA
12	26	20	M	Filler	42	4	to	9	284.0	NA
12	26	20	M	Filler	42	4	listen	10	283.0	NA
12	26	20	M	Filler	42	4	to	11	233.0	NA
12	26	20	M	Filler	42	4	their	12	249.0	NA
12	26	20	M	Filler	42	4	grandmother's	13	234.0	NA
12	26	20	M	Filler	42	4	stories	14	350.0	NA
12	26	20	M	Filler	42	4	about	15	250.0	NA
12	26	20	M	Filler	42	4	the	16	282.0	NA
12	26	20	M	Filler	42	4	good	17	252.0	NA
12	26	20	M	Filler	42	4	old	18	251.0	NA
12	26	20	M	Filler	42	4	days.	19	251.0	NA
12	26	20	M	Question	42	4	NA	NA	1367.0	1
13	26	20	M	swets	23	3	The	1	712.0	NA
13	26	20	M	swets	23	3	father	2	335.0	NA
13	26	20	M	swets	23	3	of	3	198.0	NA
13	26	20	M	swets	23	3	the	4	185.0	NA
13	26	20	M	swets	23	3	ballerina	5	184.0	NA
13	26	20	M	swets	23	3	who	6	250.0	NA
13	26	20	M	swets	23	3	found	7	168.0	NA
13	26	20	M	swets	23	3	himself	8	200.0	NA
13	26	20	M	swets	23	3	in	9	217.0	NA
13	26	20	M	swets	23	3	a	10	201.0	NA
13	26	20	M	swets	23	3	lot	11	249.0	NA
13	26	20	M	swets	23	3	of	12	200.0	NA
13	26	20	M	swets	23	3	trouble	13	200.0	NA
13	26	20	M	swets	23	3	phoned	14	218.0	NA
13	26	20	M	swets	23	3	the	15	267.0	NA
13	26	20	M	swets	23	3	police.	16	216.0	NA
13	26	20	M	Question	23	3	NA	NA	1550.0	1
14	26	20	M	Filler	116	6	As	1	1161.0	NA
14	26	20	M	Filler	116	6	the	2	251.0	NA
14	26	20	M	Filler	116	6	survivors	3	199.0	NA
14	26	20	M	Filler	116	6	were	4	201.0	NA
14	26	20	M	Filler	116	6	embracing	5	215.0	NA
14	26	20	M	Filler	116	6	the	6	218.0	NA
14	26	20	M	Filler	116	6	firefighter	7	249.0	NA
14	26	20	M	Filler	116	6	coughed	8	218.0	NA
14	26	20	M	Filler	116	6	violently.	9	249.0	NA
14	26	20	M	Question	116	6	NA	NA	1269.0	1
15	26	20	M	Filler	138	7	While	1	346.0	NA
15	26	20	M	Filler	138	7	Pedro	2	184.0	NA
15	26	20	M	Filler	138	7	was	3	184.0	NA
15	26	20	M	Filler	138	7	swimming	4	215.0	NA
15	26	20	M	Filler	138	7	the	5	233.0	NA
15	26	20	M	Filler	138	7	lifeguard	6	217.0	NA
15	26	20	M	Filler	138	7	sat	7	185.0	NA
15	26	20	M	Filler	138	7	in	8	535.0	NA
15	26	20	M	Filler	138	7	his	9	216.0	NA
15	26	20	M	Filler	138	7	chair.	10	351.0	NA
15	26	20	M	Question	138	7	NA	NA	1066.0	0
16	26	20	M	swets	22	2	The	1	313.0	NA
16	26	20	M	swets	22	2	niece	2	183.0	NA
16	26	20	M	swets	22	2	of	3	199.0	NA
16	26	20	M	swets	22	2	the	4	185.0	NA
16	26	20	M	swets	22	2	commander	5	169.0	NA
16	26	20	M	swets	22	2	who	6	184.0	NA
16	26	20	M	swets	22	2	calmed	7	198.0	NA
16	26	20	M	swets	22	2	himself	8	133.0	NA
16	26	20	M	swets	22	2	after	9	151.0	NA
16	26	20	M	swets	22	2	the	10	149.0	NA
16	26	20	M	swets	22	2	tragedy	11	199.0	NA
16	26	20	M	swets	22	2	was	12	218.0	NA
16	26	20	M	swets	22	2	waiting	13	183.0	NA
16	26	20	M	swets	22	2	for	14	248.0	NA
16	26	20	M	swets	22	2	the	15	250.0	NA
16	26	20	M	swets	22	2	doctor.	16	251.0	NA
16	26	20	M	Question	22	2	NA	NA	1655.0	1
17	26	20	M	Filler	65	4	Even	1	577.0	NA
17	26	20	M	Filler	65	4	though	2	169.0	NA
17	26	20	M	Filler	65	4	the	3	183.0	NA
17	26	20	M	Filler	65	4	goalie	4	168.0	NA
17	26	20	M	Filler	65	4	had	5	148.0	NA
17	26	20	M	Filler	65	4	a	6	234.0	NA
17	26	20	M	Filler	65	4	bad	7	184.0	NA
17	26	20	M	Filler	65	4	cold	8	181.0	NA
17	26	20	M	Filler	65	4	the	9	201.0	NA
17	26	20	M	Filler	65	4	team	10	220.0	NA
17	26	20	M	Filler	65	4	was	11	200.0	NA
17	26	20	M	Filler	65	4	preparing	12	164.0	NA
17	26	20	M	Filler	65	4	for	13	417.0	NA
17	26	20	M	Filler	65	4	the	14	384.0	NA
17	26	20	M	Filler	65	4	tournament.	15	615.0	NA
17	26	20	M	Question	65	4	NA	NA	936.0	1
18	26	20	M	Filler	60	4	The	1	228.0	NA
18	26	20	M	Filler	60	4	newlyweds	2	100.0	NA
18	26	20	M	Filler	60	4	were	3	133.0	NA
18	26	20	M	Filler	60	4	nervous	4	115.0	NA
18	26	20	M	Filler	60	4	about	5	118.0	NA
18	26	20	M	Filler	60	4	their	6	149.0	NA
18	26	20	M	Filler	60	4	new	7	169.0	NA
18	26	20	M	Filler	60	4	life	8	282.0	NA
18	26	20	M	Filler	60	4	together.	9	184.0	NA
18	26	20	M	Question	60	4	NA	NA	1532.0	1
19	26	20	M	swets	7	2	The	1	245.0	NA
19	26	20	M	swets	7	2	nephew	2	99.0	NA
19	26	20	M	swets	7	2	of	3	101.0	NA
19	26	20	M	swets	7	2	the	4	67.0	NA
19	26	20	M	swets	7	2	waitress	5	131.0	NA
19	26	20	M	swets	7	2	who	6	85.0	NA
19	26	20	M	swets	7	2	hurt	7	134.0	NA
19	26	20	M	swets	7	2	herself	8	99.0	NA
19	26	20	M	swets	7	2	on	9	233.0	NA
19	26	20	M	swets	7	2	the	10	202.0	NA
19	26	20	M	swets	7	2	bicycle	11	166.0	NA
19	26	20	M	swets	7	2	was	12	115.0	NA
19	26	20	M	swets	7	2	angry	13	183.0	NA
19	26	20	M	swets	7	2	about	14	169.0	NA
19	26	20	M	swets	7	2	the	15	216.0	NA
19	26	20	M	swets	7	2	incident.	16	151.0	NA
19	26	20	M	Question	7	2	NA	NA	2235.0	1
20	26	20	M	Filler	69	4	The	1	312.0	NA
20	26	20	M	Filler	69	4	tiny	2	99.0	NA
20	26	20	M	Filler	69	4	child	3	103.0	NA
20	26	20	M	Filler	69	4	rolled	4	116.0	NA
20	26	20	M	Filler	69	4	the	5	148.0	NA
20	26	20	M	Filler	69	4	piece	6	418.0	NA
20	26	20	M	Filler	69	4	of	7	136.0	NA
20	26	20	M	Filler	69	4	the	8	150.0	NA
20	26	20	M	Filler	69	4	toy	9	197.0	NA
20	26	20	M	Filler	69	4	into	10	203.0	NA
20	26	20	M	Filler	69	4	the	11	250.0	NA
20	26	20	M	Filler	69	4	next	12	233.0	NA
20	26	20	M	Filler	69	4	room	13	300.0	NA
20	26	20	M	Filler	69	4	after	14	233.0	NA
20	26	20	M	Filler	69	4	it	15	218.0	NA
20	26	20	M	Filler	69	4	broke	16	250.0	NA
20	26	20	M	Filler	69	4	off.	17	267.0	NA
20	26	20	M	Question	69	4	NA	NA	2370.0	1
21	26	20	M	Filler	121	6	The	1	448.0	NA
21	26	20	M	Filler	121	6	ecologist	2	298.0	NA
21	26	20	M	Filler	121	6	wondered	3	252.0	NA
21	26	20	M	Filler	121	6	which	4	199.0	NA
21	26	20	M	Filler	121	6	plants	5	185.0	NA
21	26	20	M	Filler	121	6	the	6	198.0	NA
21	26	20	M	Filler	121	6	scientist	7	186.0	NA
21	26	20	M	Filler	121	6	grew	8	199.0	NA
21	26	20	M	Filler	121	6	but	9	183.0	NA
21	26	20	M	Filler	121	6	didn't	10	199.0	NA
21	26	20	M	Filler	121	6	modify	11	203.0	NA
21	26	20	M	Filler	121	6	the	12	197.0	NA
21	26	20	M	Filler	121	6	seeds	13	185.0	NA
21	26	20	M	Filler	121	6	of	14	200.0	NA
21	26	20	M	Filler	121	6	in	15	183.0	NA
21	26	20	M	Filler	121	6	the	16	135.0	NA
21	26	20	M	Filler	121	6	lab.	17	182.0	NA
21	26	20	M	Question	121	6	NA	NA	2271.0	1
22	26	20	M	swets	4	2	The	1	445.0	NA
22	26	20	M	swets	4	2	father	2	184.0	NA
22	26	20	M	swets	4	2	of	3	199.0	NA
22	26	20	M	swets	4	2	the	4	202.0	NA
22	26	20	M	swets	4	2	bride	5	200.0	NA
22	26	20	M	swets	4	2	who	6	184.0	NA
22	26	20	M	swets	4	2	embarrassed	7	216.0	NA
22	26	20	M	swets	4	2	herself	8	318.0	NA
22	26	20	M	swets	4	2	at	9	183.0	NA
22	26	20	M	swets	4	2	the	10	205.0	NA
22	26	20	M	swets	4	2	reception	11	210.0	NA
22	26	20	M	swets	4	2	was	12	185.0	NA
22	26	20	M	swets	4	2	complaining	13	184.0	NA
22	26	20	M	swets	4	2	to	14	232.0	NA
22	26	20	M	swets	4	2	the	15	200.0	NA
22	26	20	M	swets	4	2	priest.	16	202.0	NA
22	26	20	M	Question	4	2	NA	NA	999.0	1
23	26	20	M	Filler	88	5	The	1	445.0	NA
23	26	20	M	Filler	88	5	woman's	2	183.0	NA
23	26	20	M	Filler	88	5	posture	3	183.0	NA
23	26	20	M	Filler	88	5	began	4	199.0	NA
23	26	20	M	Filler	88	5	to	5	184.0	NA
23	26	20	M	Filler	88	5	go	6	184.0	NA
23	26	20	M	Filler	88	5	bad	7	199.0	NA
23	26	20	M	Filler	88	5	because	8	168.0	NA
23	26	20	M	Filler	88	5	of	9	199.0	NA
23	26	20	M	Filler	88	5	her	10	184.0	NA
23	26	20	M	Filler	88	5	constant	11	167.0	NA
23	26	20	M	Filler	88	5	slumping.	12	335.0	NA
23	26	20	M	Question	88	5	NA	NA	1568.0	1
24	26	20	M	Filler	67	4	The	1	427.0	NA
24	26	20	M	Filler	67	4	restaurant	2	218.0	NA
24	26	20	M	Filler	67	4	was	3	183.0	NA
24	26	20	M	Filler	67	4	famous	4	136.0	NA
24	26	20	M	Filler	67	4	for	5	198.0	NA
24	26	20	M	Filler	67	4	its	6	169.0	NA
24	26	20	M	Filler	67	4	French	7	184.0	NA
24	26	20	M	Filler	67	4	pastries	8	184.0	NA
24	26	20	M	Filler	67	4	and	9	133.0	NA
24	26	20	M	Filler	67	4	fine	10	234.0	NA
24	26	20	M	Filler	67	4	wines.	11	166.0	NA
24	26	20	M	Question	67	4	NA	NA	1935.0	1
25	26	20	M	Filler	105	5	The	1	863.0	NA
25	26	20	M	Filler	105	5	actors	2	182.0	NA
25	26	20	M	Filler	105	5	rehearsed	3	185.0	NA
25	26	20	M	Filler	105	5	the	4	198.0	NA
25	26	20	M	Filler	105	5	play	5	166.0	NA
25	26	20	M	Filler	105	5	so	6	183.0	NA
25	26	20	M	Filler	105	5	much	7	185.0	NA
25	26	20	M	Filler	105	5	that	8	167.0	NA
25	26	20	M	Filler	105	5	they	9	184.0	NA
25	26	20	M	Filler	105	5	became	10	165.0	NA
25	26	20	M	Filler	105	5	bored	11	167.0	NA
25	26	20	M	Filler	105	5	with	12	167.0	NA
25	26	20	M	Filler	105	5	it.	13	618.0	NA
25	26	20	M	Question	105	5	NA	NA	2286.0	1
26	26	20	M	Filler	141	7	The	1	228.0	NA
26	26	20	M	Filler	141	7	nurse	2	217.0	NA
26	26	20	M	Filler	141	7	and	3	183.0	NA
26	26	20	M	Filler	141	7	custodian	4	182.0	NA
26	26	20	M	Filler	141	7	chatted	5	189.0	NA
26	26	20	M	Filler	141	7	during	6	181.0	NA
26	26	20	M	Filler	141	7	their	7	184.0	NA
26	26	20	M	Filler	141	7	break.	8	168.0	NA
26	26	20	M	Question	141	7	NA	NA	2365.0	0
27	26	20	M	Filler	136	7	While	1	2248.0	NA
27	26	20	M	Filler	136	7	Mark	2	316.0	NA
27	26	20	M	Filler	136	7	and	3	251.0	NA
27	26	20	M	Filler	136	7	Jenny	4	215.0	NA
27	26	20	M	Filler	136	7	were	5	201.0	NA
27	26	20	M	Filler	136	7	cuddling	6	166.0	NA
27	26	20	M	Filler	136	7	the	7	168.0	NA
27	26	20	M	Filler	136	7	older	8	166.0	NA
27	26	20	M	Filler	136	7	dogs	9	202.0	NA
27	26	20	M	Filler	136	7	the	10	166.0	NA
27	26	20	M	Filler	136	7	puppies	11	217.0	NA
27	26	20	M	Filler	136	7	nipped	12	200.0	NA
27	26	20	M	Filler	136	7	at	13	202.0	NA
27	26	20	M	Filler	136	7	their	14	199.0	NA
27	26	20	M	Filler	136	7	feet.	15	317.0	NA
27	26	20	M	Question	136	7	NA	NA	1968.0	0
28	26	20	M	swets	16	2	The	1	428.0	NA
28	26	20	M	swets	16	2	widow	2	134.0	NA
28	26	20	M	swets	16	2	of	3	151.0	NA
28	26	20	M	swets	16	2	the	4	83.0	NA
28	26	20	M	swets	16	2	general	5	115.0	NA
28	26	20	M	swets	16	2	who	6	117.0	NA
28	26	20	M	swets	16	2	sacrificed	7	115.0	NA
28	26	20	M	swets	16	2	himself	8	100.0	NA
28	26	20	M	swets	16	2	for	9	102.0	NA
28	26	20	M	swets	16	2	the	10	99.0	NA
28	26	20	M	swets	16	2	cause	11	100.0	NA
28	26	20	M	swets	16	2	was	12	116.0	NA
28	26	20	M	swets	16	2	the	13	118.0	NA
28	26	20	M	swets	16	2	subject	14	132.0	NA
28	26	20	M	swets	16	2	of	15	119.0	NA
28	26	20	M	swets	16	2	the	16	433.0	NA
28	26	20	M	swets	16	2	biography.	17	283.0	NA
28	26	20	M	Question	16	2	NA	NA	1369.0	1
29	26	20	M	Filler	62	4	After	1	961.0	NA
29	26	20	M	Filler	62	4	much	2	302.0	NA
29	26	20	M	Filler	62	4	deliberation	3	149.0	NA
29	26	20	M	Filler	62	4	the	4	116.0	NA
29	26	20	M	Filler	62	4	jury	5	117.0	NA
29	26	20	M	Filler	62	4	found	6	100.0	NA
29	26	20	M	Filler	62	4	the	7	102.0	NA
29	26	20	M	Filler	62	4	defendant	8	100.0	NA
29	26	20	M	Filler	62	4	not	9	101.0	NA
29	26	20	M	Filler	62	4	guilty.	10	101.0	NA
29	26	20	M	Question	62	4	NA	NA	3700.0	1
30	26	20	M	Filler	100	5	There	1	612.0	NA
30	26	20	M	Filler	100	5	was	2	366.0	NA
30	26	20	M	Filler	100	5	a	3	319.0	NA
30	26	20	M	Filler	100	5	large	4	383.0	NA
30	26	20	M	Filler	100	5	sale	5	1082.0	NA
30	26	20	M	Filler	100	5	on	6	118.0	NA
30	26	20	M	Filler	100	5	stationary	7	266.0	NA
30	26	20	M	Filler	100	5	and	8	270.0	NA
30	26	20	M	Filler	100	5	office	9	635.0	NA
30	26	20	M	Filler	100	5	supplies	10	264.0	NA
30	26	20	M	Filler	100	5	at	11	350.0	NA
30	26	20	M	Filler	100	5	the	12	318.0	NA
30	26	20	M	Filler	100	5	student	13	250.0	NA
30	26	20	M	Filler	100	5	bookstore.	14	249.0	NA
30	26	20	M	Question	100	5	NA	NA	1534.0	1
31	26	20	M	swets	32	3	The	1	328.0	NA
31	26	20	M	swets	32	3	nephew	2	117.0	NA
31	26	20	M	swets	32	3	of	3	150.0	NA
31	26	20	M	swets	32	3	the	4	115.0	NA
31	26	20	M	swets	32	3	duchess	5	151.0	NA
31	26	20	M	swets	32	3	who	6	118.0	NA
31	26	20	M	swets	32	3	looked	7	167.0	NA
31	26	20	M	swets	32	3	at	8	132.0	NA
31	26	20	M	swets	32	3	himself	9	133.0	NA
31	26	20	M	swets	32	3	in	10	135.0	NA
31	26	20	M	swets	32	3	the	11	150.0	NA
31	26	20	M	swets	32	3	mirror	12	151.0	NA
31	26	20	M	swets	32	3	wore	13	150.0	NA
31	26	20	M	swets	32	3	a	14	133.0	NA
31	26	20	M	swets	32	3	blue	15	182.0	NA
31	26	20	M	swets	32	3	shirt.	16	133.0	NA
31	26	20	M	Question	32	3	NA	NA	2655.0	1
32	26	20	M	Filler	142	7	The	1	496.0	NA
32	26	20	M	Filler	142	7	cats	2	116.0	NA
32	26	20	M	Filler	142	7	and	3	119.0	NA
32	26	20	M	Filler	142	7	dogs	4	117.0	NA
32	26	20	M	Filler	142	7	glared	5	100.0	NA
32	26	20	M	Filler	142	7	at	6	82.0	NA
32	26	20	M	Filler	142	7	each	7	318.0	NA
32	26	20	M	Filler	142	7	other	8	116.0	NA
32	26	20	M	Filler	142	7	warily.	9	134.0	NA
32	26	20	M	Question	142	7	NA	NA	1401.0	1
33	26	20	M	swets	5	3	The	1	413.0	NA
33	26	20	M	swets	5	3	aunt	2	169.0	NA
33	26	20	M	swets	5	3	of	3	165.0	NA
33	26	20	M	swets	5	3	the	4	168.0	NA
33	26	20	M	swets	5	3	bishop	5	148.0	NA
33	26	20	M	swets	5	3	who	6	152.0	NA
33	26	20	M	swets	5	3	injured	7	182.0	NA
33	26	20	M	swets	5	3	herself	8	450.0	NA
33	26	20	M	swets	5	3	last	9	151.0	NA
33	26	20	M	swets	5	3	summer	10	100.0	NA
33	26	20	M	swets	5	3	was	11	185.0	NA
33	26	20	M	swets	5	3	concerned	12	165.0	NA
33	26	20	M	swets	5	3	about	13	252.0	NA
33	26	20	M	swets	5	3	the	14	198.0	NA
33	26	20	M	swets	5	3	infection.	15	101.0	NA
33	26	20	M	Question	5	3	NA	NA	1336.0	0
34	26	20	M	Filler	126	6	The	1	211.0	NA
34	26	20	M	Filler	126	6	boxes	2	134.0	NA
34	26	20	M	Filler	126	6	and	3	134.0	NA
34	26	20	M	Filler	126	6	hangers	4	117.0	NA
34	26	20	M	Filler	126	6	had	5	116.0	NA
34	26	20	M	Filler	126	6	been	6	132.0	NA
34	26	20	M	Filler	126	6	stuffed	7	201.0	NA
34	26	20	M	Filler	126	6	in	8	218.0	NA
34	26	20	M	Filler	126	6	the	9	1218.0	NA
34	26	20	M	Filler	126	6	closet.	10	184.0	NA
34	26	20	M	Question	126	6	NA	NA	1733.0	1
35	26	20	M	swets	20	3	The	1	430.0	NA
35	26	20	M	swets	20	3	sister	2	83.0	NA
35	26	20	M	swets	20	3	of	3	116.0	NA
35	26	20	M	swets	20	3	the	4	100.0	NA
35	26	20	M	swets	20	3	count	5	70.0	NA
35	26	20	M	swets	20	3	who	6	84.0	NA
