trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
18	25	22	M	Filler	61	4	The	1	411.0	NA
18	25	22	M	Filler	61	4	lemon	2	167.0	NA
18	25	22	M	Filler	61	4	squirted	3	332.0	NA
18	25	22	M	Filler	61	4	into	4	250.0	NA
18	25	22	M	Filler	61	4	the	5	151.0	NA
18	25	22	M	Filler	61	4	debutante's	6	116.0	NA
18	25	22	M	Filler	61	4	eye	7	100.0	NA
18	25	22	M	Filler	61	4	as	8	468.0	NA
18	25	22	M	Filler	61	4	she	9	283.0	NA
18	25	22	M	Filler	61	4	tried	10	233.0	NA
18	25	22	M	Filler	61	4	to	11	167.0	NA
18	25	22	M	Filler	61	4	impress	12	100.0	NA
18	25	22	M	Filler	61	4	her	13	266.0	NA
18	25	22	M	Filler	61	4	mother's	14	201.0	NA
18	25	22	M	Filler	61	4	society	15	315.0	NA
18	25	22	M	Filler	61	4	friends.	16	318.0	NA
18	25	22	M	Question	61	4	NA	NA	2999.0	1
19	25	22	M	Filler	142	7	The	1	346.0	NA
19	25	22	M	Filler	142	7	cats	2	232.0	NA
19	25	22	M	Filler	142	7	and	3	151.0	NA
19	25	22	M	Filler	142	7	dogs	4	283.0	NA
19	25	22	M	Filler	142	7	glared	5	183.0	NA
19	25	22	M	Filler	142	7	at	6	249.0	NA
19	25	22	M	Filler	142	7	each	7	168.0	NA
19	25	22	M	Filler	142	7	other	8	166.0	NA
19	25	22	M	Filler	142	7	warily.	9	116.0	NA
19	25	22	M	Question	142	7	NA	NA	2634.0	0
20	25	22	M	swets	31	1	The	1	361.0	NA
20	25	22	M	swets	31	1	uncle	2	283.0	NA
20	25	22	M	swets	31	1	of	3	150.0	NA
20	25	22	M	swets	31	1	the	4	218.0	NA
20	25	22	M	swets	31	1	milkman	5	166.0	NA
20	25	22	M	swets	31	1	who	6	250.0	NA
20	25	22	M	swets	31	1	had	7	217.0	NA
20	25	22	M	swets	31	1	to	8	217.0	NA
20	25	22	M	swets	31	1	support	9	182.0	NA
20	25	22	M	swets	31	1	himself	10	285.0	NA
20	25	22	M	swets	31	1	with	11	200.0	NA
20	25	22	M	swets	31	1	a	12	250.0	NA
20	25	22	M	swets	31	1	low	13	232.0	NA
20	25	22	M	swets	31	1	income	14	234.0	NA
20	25	22	M	swets	31	1	liked	15	250.0	NA
20	25	22	M	swets	31	1	to	16	251.0	NA
20	25	22	M	swets	31	1	fish.	17	266.0	NA
20	25	22	M	Question	31	1	NA	NA	7699.0	1
21	25	22	M	Filler	77	5	Outside	1	545.0	NA
21	25	22	M	Filler	77	5	the	2	234.0	NA
21	25	22	M	Filler	77	5	courthouse	3	316.0	NA
21	25	22	M	Filler	77	5	the	4	333.0	NA
21	25	22	M	Filler	77	5	committee	5	250.0	NA
21	25	22	M	Filler	77	5	awarded	6	234.0	NA
21	25	22	M	Filler	77	5	a	7	249.0	NA
21	25	22	M	Filler	77	5	lifetime	8	167.0	NA
21	25	22	M	Filler	77	5	achievement	9	283.0	NA
21	25	22	M	Filler	77	5	prize	10	301.0	NA
21	25	22	M	Filler	77	5	to	11	282.0	NA
21	25	22	M	Filler	77	5	the	12	168.0	NA
21	25	22	M	Filler	77	5	creator	13	117.0	NA
21	25	22	M	Filler	77	5	of	14	234.0	NA
21	25	22	M	Filler	77	5	the	15	100.0	NA
21	25	22	M	Filler	77	5	sculpture.	16	116.0	NA
21	25	22	M	Question	77	5	NA	NA	1599.0	1
22	25	22	M	swets	22	1	The	1	362.0	NA
22	25	22	M	swets	22	1	nephew	2	65.0	NA
22	25	22	M	swets	22	1	of	3	334.0	NA
22	25	22	M	swets	22	1	the	4	83.0	NA
22	25	22	M	swets	22	1	commander	5	84.0	NA
22	25	22	M	swets	22	1	who	6	400.0	NA
22	25	22	M	swets	22	1	calmed	7	83.0	NA
22	25	22	M	swets	22	1	himself	8	317.0	NA
22	25	22	M	swets	22	1	after	9	99.0	NA
22	25	22	M	swets	22	1	the	10	267.0	NA
22	25	22	M	swets	22	1	tragedy	11	68.0	NA
22	25	22	M	swets	22	1	was	12	399.0	NA
22	25	22	M	swets	22	1	waiting	13	49.0	NA
22	25	22	M	swets	22	1	for	14	101.0	NA
22	25	22	M	swets	22	1	the	15	267.0	NA
22	25	22	M	swets	22	1	doctor.	16	67.0	NA
22	25	22	M	Question	22	1	NA	NA	1767.0	0
23	25	22	M	Filler	80	5	The	1	395.0	NA
23	25	22	M	Filler	80	5	stepfather	2	116.0	NA
23	25	22	M	Filler	80	5	of	3	316.0	NA
23	25	22	M	Filler	80	5	the	4	235.0	NA
23	25	22	M	Filler	80	5	nun	5	166.0	NA
23	25	22	M	Filler	80	5	with	6	217.0	NA
23	25	22	M	Filler	80	5	a	7	201.0	NA
23	25	22	M	Filler	80	5	long	8	183.0	NA
23	25	22	M	Filler	80	5	white	9	117.0	NA
23	25	22	M	Filler	80	5	beard	10	132.0	NA
23	25	22	M	Filler	80	5	became	11	118.0	NA
23	25	22	M	Filler	80	5	very	12	331.0	NA
23	25	22	M	Filler	80	5	ill.	13	117.0	NA
23	25	22	M	Question	80	5	NA	NA	1068.0	1
24	25	22	M	Filler	122	6	They	1	362.0	NA
24	25	22	M	Filler	122	6	don't	2	99.0	NA
24	25	22	M	Filler	122	6	know	3	201.0	NA
24	25	22	M	Filler	122	6	which	4	83.0	NA
24	25	22	M	Filler	122	6	family	5	133.0	NA
24	25	22	M	Filler	122	6	the	6	334.0	NA
24	25	22	M	Filler	122	6	hijackers	7	84.0	NA
24	25	22	M	Filler	122	6	held	8	100.0	NA
24	25	22	M	Filler	122	6	hostage	9	434.0	NA
24	25	22	M	Filler	122	6	but	10	81.0	NA
24	25	22	M	Filler	122	6	didn't	11	335.0	NA
24	25	22	M	Filler	122	6	hurt	12	82.0	NA
24	25	22	M	Filler	122	6	the	13	351.0	NA
24	25	22	M	Filler	122	6	children	14	82.0	NA
24	25	22	M	Filler	122	6	of	15	401.0	NA
24	25	22	M	Filler	122	6	too	16	283.0	NA
24	25	22	M	Filler	122	6	much.	17	300.0	NA
24	25	22	M	Question	122	6	NA	NA	1466.0	1
25	25	22	M	swets	5	2	The	1	445.0	NA
25	25	22	M	swets	5	2	aunt	2	349.0	NA
25	25	22	M	swets	5	2	of	3	135.0	NA
25	25	22	M	swets	5	2	the	4	166.0	NA
25	25	22	M	swets	5	2	bishop	5	150.0	NA
25	25	22	M	swets	5	2	who	6	133.0	NA
25	25	22	M	swets	5	2	injured	7	433.0	NA
25	25	22	M	swets	5	2	himself	8	200.0	NA
25	25	22	M	swets	5	2	last	9	382.0	NA
25	25	22	M	swets	5	2	summer	10	283.0	NA
25	25	22	M	swets	5	2	was	11	317.0	NA
25	25	22	M	swets	5	2	concerned	12	317.0	NA
25	25	22	M	swets	5	2	about	13	267.0	NA
25	25	22	M	swets	5	2	the	14	234.0	NA
25	25	22	M	swets	5	2	infection.	15	267.0	NA
25	25	22	M	Question	5	2	NA	NA	2466.0	1
26	25	22	M	Filler	120	6	Sarah	1	461.0	NA
26	25	22	M	Filler	120	6	won't	2	150.0	NA
26	25	22	M	Filler	120	6	reveal	3	267.0	NA
26	25	22	M	Filler	120	6	which	4	168.0	NA
26	25	22	M	Filler	120	6	race	5	431.0	NA
26	25	22	M	Filler	120	6	she	6	217.0	NA
26	25	22	M	Filler	120	6	won	7	201.0	NA
26	25	22	M	Filler	120	6	without	8	299.0	NA
26	25	22	M	Filler	120	6	entering	9	200.0	NA
26	25	22	M	Filler	120	6	the	10	234.0	NA
26	25	22	M	Filler	120	6	competition	11	267.0	NA
26	25	22	M	Filler	120	6	for	12	301.0	NA
26	25	22	M	Filler	120	6	officially.	13	215.0	NA
26	25	22	M	Question	120	6	NA	NA	1200.0	1
27	25	22	M	swets	19	1	The	1	394.0	NA
27	25	22	M	swets	19	1	neighbor	2	133.0	NA
27	25	22	M	swets	19	1	of	3	317.0	NA
27	25	22	M	swets	19	1	the	4	118.0	NA
27	25	22	M	swets	19	1	actor	5	266.0	NA
27	25	22	M	swets	19	1	who	6	116.0	NA
27	25	22	M	swets	19	1	hated	7	332.0	NA
27	25	22	M	swets	19	1	himself	8	85.0	NA
27	25	22	M	swets	19	1	for	9	449.0	NA
27	25	22	M	swets	19	1	lying	10	101.0	NA
27	25	22	M	swets	19	1	left	11	383.0	NA
27	25	22	M	swets	19	1	town	12	333.0	NA
27	25	22	M	swets	19	1	in	13	284.0	NA
27	25	22	M	swets	19	1	a	14	300.0	NA
27	25	22	M	swets	19	1	hurry.	15	317.0	NA
27	25	22	M	Question	19	1	NA	NA	1334.0	0
28	25	22	M	Filler	91	5	The	1	383.0	NA
28	25	22	M	Filler	91	5	workman	2	165.0	NA
28	25	22	M	Filler	91	5	dropped	3	233.0	NA
28	25	22	M	Filler	91	5	the	4	285.0	NA
28	25	22	M	Filler	91	5	assistant	5	132.0	NA
28	25	22	M	Filler	91	5	who	6	117.0	NA
28	25	22	M	Filler	91	5	complained	7	334.0	NA
28	25	22	M	Filler	91	5	bitterly	8	149.0	NA
28	25	22	M	Filler	91	5	onto	9	100.0	NA
28	25	22	M	Filler	91	5	a	10	318.0	NA
28	25	22	M	Filler	91	5	lower	11	84.0	NA
28	25	22	M	Filler	91	5	floor.	12	316.0	NA
28	25	22	M	Question	91	5	NA	NA	1765.0	1
29	25	22	M	Filler	109	6	While	1	448.0	NA
29	25	22	M	Filler	109	6	the	2	100.0	NA
29	25	22	M	Filler	109	6	farmer	3	234.0	NA
29	25	22	M	Filler	109	6	steered	4	100.0	NA
29	25	22	M	Filler	109	6	the	5	266.0	NA
29	25	22	M	Filler	109	6	truck	6	116.0	NA
29	25	22	M	Filler	109	6	the	7	351.0	NA
29	25	22	M	Filler	109	6	tractor	8	267.0	NA
29	25	22	M	Filler	109	6	pulled	9	200.0	NA
29	25	22	M	Filler	109	6	the	10	100.0	NA
29	25	22	M	Filler	109	6	plough.	11	182.0	NA
29	25	22	M	Question	109	6	NA	NA	1535.0	1
30	25	22	M	swets	8	2	The	1	314.0	NA
30	25	22	M	swets	8	2	brother	2	282.0	NA
30	25	22	M	swets	8	2	of	3	235.0	NA
30	25	22	M	swets	8	2	the	4	232.0	NA
30	25	22	M	swets	8	2	seamstress	5	150.0	NA
30	25	22	M	swets	8	2	who	6	501.0	NA
30	25	22	M	swets	8	2	entertained	7	299.0	NA
30	25	22	M	swets	8	2	herself	8	367.0	NA
30	25	22	M	swets	8	2	most	9	267.0	NA
30	25	22	M	swets	8	2	evenings	10	366.0	NA
30	25	22	M	swets	8	2	was	11	300.0	NA
30	25	22	M	swets	8	2	reading	12	384.0	NA
30	25	22	M	swets	8	2	a	13	317.0	NA
30	25	22	M	swets	8	2	book.	14	333.0	NA
30	25	22	M	Question	8	2	NA	NA	1966.0	1
31	25	22	M	Filler	79	5	Although	1	445.0	NA
31	25	22	M	Filler	79	5	the	2	117.0	NA
31	25	22	M	Filler	79	5	mechanic	3	233.0	NA
31	25	22	M	Filler	79	5	said	4	266.0	NA
31	25	22	M	Filler	79	5	the	5	267.0	NA
31	25	22	M	Filler	79	5	job	6	234.0	NA
31	25	22	M	Filler	79	5	would	7	184.0	NA
31	25	22	M	Filler	79	5	take	8	167.0	NA
31	25	22	M	Filler	79	5	four	9	116.0	NA
31	25	22	M	Filler	79	5	days	10	133.0	NA
31	25	22	M	Filler	79	5	the	11	100.0	NA
31	25	22	M	Filler	79	5	client	12	167.0	NA
31	25	22	M	Filler	79	5	didn't	13	117.0	NA
31	25	22	M	Filler	79	5	receive	14	149.0	NA
31	25	22	M	Filler	79	5	her	15	84.0	NA
31	25	22	M	Filler	79	5	car	16	134.0	NA
31	25	22	M	Filler	79	5	for	17	82.0	NA
31	25	22	M	Filler	79	5	six	18	133.0	NA
31	25	22	M	Filler	79	5	weeks.	19	85.0	NA
31	25	22	M	Question	79	5	NA	NA	1265.0	1
32	25	22	M	swets	15	3	The	1	311.0	NA
32	25	22	M	swets	15	3	husband	2	102.0	NA
32	25	22	M	swets	15	3	of	3	65.0	NA
32	25	22	M	swets	15	3	the	4	151.0	NA
32	25	22	M	swets	15	3	beautician	5	99.0	NA
32	25	22	M	swets	15	3	who	6	100.0	NA
32	25	22	M	swets	15	3	cut	7	301.0	NA
32	25	22	M	swets	15	3	himself	8	134.0	NA
32	25	22	M	swets	15	3	on	9	99.0	NA
32	25	22	M	swets	15	3	the	10	183.0	NA
32	25	22	M	swets	15	3	broken	11	117.0	NA
32	25	22	M	swets	15	3	glass	12	133.0	NA
32	25	22	M	swets	15	3	phoned	13	185.0	NA
32	25	22	M	swets	15	3	for	14	99.0	NA
32	25	22	M	swets	15	3	a	15	200.0	NA
32	25	22	M	swets	15	3	doctor.	16	150.0	NA
32	25	22	M	Question	15	3	NA	NA	1132.0	1
33	25	22	M	Filler	132	7	While	1	395.0	NA
33	25	22	M	Filler	132	7	John	2	184.0	NA
33	25	22	M	Filler	132	7	and	3	148.0	NA
33	25	22	M	Filler	132	7	Mary	4	135.0	NA
33	25	22	M	Filler	132	7	kissed	5	149.0	NA
33	25	22	M	Filler	132	7	their	6	133.0	NA
