trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
0	14	19	F	Filler	76	5	After	1	562.0	NA
0	14	19	F	Filler	76	5	fifty	2	333.0	NA
0	14	19	F	Filler	76	5	years	3	283.0	NA
0	14	19	F	Filler	76	5	of	4	300.0	NA
0	14	19	F	Filler	76	5	marriage	5	317.0	NA
0	14	19	F	Filler	76	5	the	6	333.0	NA
0	14	19	F	Filler	76	5	old	7	284.0	NA
0	14	19	F	Filler	76	5	couple	8	299.0	NA
0	14	19	F	Filler	76	5	still	9	268.0	NA
0	14	19	F	Filler	76	5	felt	10	300.0	NA
0	14	19	F	Filler	76	5	the	11	283.0	NA
0	14	19	F	Filler	76	5	same	12	367.0	NA
0	14	19	F	Filler	76	5	about	13	533.0	NA
0	14	19	F	Filler	76	5	each	14	467.0	NA
0	14	19	F	Filler	76	5	other	15	451.0	NA
0	14	19	F	Filler	76	5	as	16	417.0	NA
0	14	19	F	Filler	76	5	they	17	300.0	NA
0	14	19	F	Filler	76	5	had	18	265.0	NA
0	14	19	F	Filler	76	5	on	19	400.0	NA
0	14	19	F	Filler	76	5	their	20	386.0	NA
0	14	19	F	Filler	76	5	wedding	21	483.0	NA
0	14	19	F	Filler	76	5	day.	22	333.0	NA
0	14	19	F	Question	76	5	NA	NA	2116.0	1
1	14	19	F	Filler	104	5	Despite	1	428.0	NA
1	14	19	F	Filler	104	5	the	2	401.0	NA
1	14	19	F	Filler	104	5	relative	3	217.0	NA
1	14	19	F	Filler	104	5	lack	4	231.0	NA
1	14	19	F	Filler	104	5	of	5	268.0	NA
1	14	19	F	Filler	104	5	rain	6	217.0	NA
1	14	19	F	Filler	104	5	the	7	234.0	NA
1	14	19	F	Filler	104	5	farmer	8	233.0	NA
1	14	19	F	Filler	104	5	harvested	9	250.0	NA
1	14	19	F	Filler	104	5	much	10	250.0	NA
1	14	19	F	Filler	104	5	wheat.	11	284.0	NA
1	14	19	F	Question	104	5	NA	NA	1267.0	1
2	14	19	F	swets	4	2	The	1	295.0	NA
2	14	19	F	swets	4	2	father	2	267.0	NA
2	14	19	F	swets	4	2	of	3	251.0	NA
2	14	19	F	swets	4	2	the	4	233.0	NA
2	14	19	F	swets	4	2	bride	5	233.0	NA
2	14	19	F	swets	4	2	who	6	267.0	NA
2	14	19	F	swets	4	2	embarrassed	7	300.0	NA
2	14	19	F	swets	4	2	herself	8	300.0	NA
2	14	19	F	swets	4	2	at	9	251.0	NA
2	14	19	F	swets	4	2	the	10	450.0	NA
2	14	19	F	swets	4	2	reception	11	216.0	NA
2	14	19	F	swets	4	2	was	12	251.0	NA
2	14	19	F	swets	4	2	complaining	13	283.0	NA
2	14	19	F	swets	4	2	to	14	249.0	NA
2	14	19	F	swets	4	2	the	15	251.0	NA
2	14	19	F	swets	4	2	priest.	16	282.0	NA
2	14	19	F	Question	4	2	NA	NA	2402.0	1
3	14	19	F	Filler	78	5	The	1	328.0	NA
3	14	19	F	Filler	78	5	customer	2	250.0	NA
3	14	19	F	Filler	78	5	complimented	3	366.0	NA
3	14	19	F	Filler	78	5	the	4	301.0	NA
3	14	19	F	Filler	78	5	store	5	267.0	NA
3	14	19	F	Filler	78	5	keeper	6	267.0	NA
3	14	19	F	Filler	78	5	with	7	283.0	NA
3	14	19	F	Filler	78	5	the	8	368.0	NA
3	14	19	F	Filler	78	5	new	9	249.0	NA
3	14	19	F	Filler	78	5	stock.	10	182.0	NA
3	14	19	F	Question	78	5	NA	NA	1169.0	1
4	14	19	F	swets	1	2	The	1	345.0	NA
4	14	19	F	swets	1	2	brother	2	234.0	NA
4	14	19	F	swets	1	2	of	3	234.0	NA
4	14	19	F	swets	1	2	the	4	248.0	NA
4	14	19	F	swets	1	2	actress	5	186.0	NA
4	14	19	F	swets	1	2	who	6	182.0	NA
4	14	19	F	swets	1	2	called	7	235.0	NA
4	14	19	F	swets	1	2	attention	8	217.0	NA
4	14	19	F	swets	1	2	to	9	233.0	NA
4	14	19	F	swets	1	2	herself	10	265.0	NA
4	14	19	F	swets	1	2	on	11	301.0	NA
4	14	19	F	swets	1	2	the	12	251.0	NA
4	14	19	F	swets	1	2	balcony	13	316.0	NA
4	14	19	F	swets	1	2	was	14	334.0	NA
4	14	19	F	swets	1	2	under	15	283.0	NA
4	14	19	F	swets	1	2	investigation.	16	266.0	NA
4	14	19	F	Question	1	2	NA	NA	1969.0	1
5	14	19	F	Filler	89	5	Jim	1	312.0	NA
5	14	19	F	Filler	89	5	watered	2	282.0	NA
5	14	19	F	Filler	89	5	the	3	185.0	NA
5	14	19	F	Filler	89	5	tropical	4	200.0	NA
5	14	19	F	Filler	89	5	plants	5	248.0	NA
5	14	19	F	Filler	89	5	of	6	218.0	NA
5	14	19	F	Filler	89	5	his	7	251.0	NA
5	14	19	F	Filler	89	5	neighbor	8	249.0	NA
5	14	19	F	Filler	89	5	because	9	267.0	NA
5	14	19	F	Filler	89	5	she	10	401.0	NA
5	14	19	F	Filler	89	5	had	11	283.0	NA
5	14	19	F	Filler	89	5	gone	12	332.0	NA
5	14	19	F	Filler	89	5	out	13	318.0	NA
5	14	19	F	Filler	89	5	of	14	284.0	NA
5	14	19	F	Filler	89	5	town	15	333.0	NA
5	14	19	F	Filler	89	5	for	16	384.0	NA
5	14	19	F	Filler	89	5	a	17	265.0	NA
5	14	19	F	Filler	89	5	few	18	267.0	NA
5	14	19	F	Filler	89	5	days.	19	333.0	NA
5	14	19	F	Question	89	5	NA	NA	868.0	1
6	14	19	F	Filler	67	4	The	1	277.0	NA
6	14	19	F	Filler	67	4	restaurant	2	234.0	NA
6	14	19	F	Filler	67	4	was	3	200.0	NA
6	14	19	F	Filler	67	4	famous	4	200.0	NA
6	14	19	F	Filler	67	4	for	5	217.0	NA
6	14	19	F	Filler	67	4	its	6	198.0	NA
6	14	19	F	Filler	67	4	French	7	235.0	NA
6	14	19	F	Filler	67	4	pastries	8	384.0	NA
6	14	19	F	Filler	67	4	and	9	368.0	NA
6	14	19	F	Filler	67	4	fine	10	216.0	NA
6	14	19	F	Filler	67	4	wines.	11	316.0	NA
6	14	19	F	Question	67	4	NA	NA	1266.0	1
7	14	19	F	Filler	58	4	The	1	261.0	NA
7	14	19	F	Filler	58	4	white	2	251.0	NA
7	14	19	F	Filler	58	4	dog	3	184.0	NA
7	14	19	F	Filler	58	4	bit	4	283.0	NA
7	14	19	F	Filler	58	4	the	5	233.0	NA
7	14	19	F	Filler	58	4	ankle	6	217.0	NA
7	14	19	F	Filler	58	4	of	7	250.0	NA
7	14	19	F	Filler	58	4	the	8	217.0	NA
7	14	19	F	Filler	58	4	child.	9	233.0	NA
7	14	19	F	Question	58	4	NA	NA	1100.0	1
8	14	19	F	Filler	120	6	Sarah	1	279.0	NA
8	14	19	F	Filler	120	6	won't	2	233.0	NA
8	14	19	F	Filler	120	6	reveal	3	251.0	NA
8	14	19	F	Filler	120	6	which	4	332.0	NA
8	14	19	F	Filler	120	6	race	5	202.0	NA
8	14	19	F	Filler	120	6	she	6	216.0	NA
8	14	19	F	Filler	120	6	won	7	249.0	NA
8	14	19	F	Filler	120	6	without	8	250.0	NA
8	14	19	F	Filler	120	6	entering	9	233.0	NA
8	14	19	F	Filler	120	6	the	10	235.0	NA
8	14	19	F	Filler	120	6	competition	11	266.0	NA
8	14	19	F	Filler	120	6	for	12	384.0	NA
8	14	19	F	Filler	120	6	officially.	13	217.0	NA
8	14	19	F	Question	120	6	NA	NA	1816.0	1
9	14	19	F	Filler	93	5	The	1	278.0	NA
9	14	19	F	Filler	93	5	new	2	217.0	NA
9	14	19	F	Filler	93	5	book	3	184.0	NA
9	14	19	F	Filler	93	5	replaced	4	199.0	NA
9	14	19	F	Filler	93	5	the	5	184.0	NA
9	14	19	F	Filler	93	5	work	6	184.0	NA
9	14	19	F	Filler	93	5	of	7	216.0	NA
9	14	19	F	Filler	93	5	the	8	235.0	NA
9	14	19	F	Filler	93	5	leaders	9	250.0	NA
9	14	19	F	Filler	93	5	in	10	299.0	NA
9	14	19	F	Filler	93	5	the	11	285.0	NA
9	14	19	F	Filler	93	5	field	12	332.0	NA
9	14	19	F	Filler	93	5	of	13	367.0	NA
9	14	19	F	Filler	93	5	physical	14	216.0	NA
9	14	19	F	Filler	93	5	chemistry.	15	333.0	NA
9	14	19	F	Question	93	5	NA	NA	1134.0	1
10	14	19	F	Filler	92	5	The	1	279.0	NA
10	14	19	F	Filler	92	5	personal	2	250.0	NA
10	14	19	F	Filler	92	5	trainer	3	249.0	NA
10	14	19	F	Filler	92	5	was	4	267.0	NA
10	14	19	F	Filler	92	5	popular	5	233.0	NA
10	14	19	F	Filler	92	5	among	6	266.0	NA
10	14	19	F	Filler	92	5	athletes	7	267.0	NA
10	14	19	F	Filler	92	5	after	8	251.0	NA
10	14	19	F	Filler	92	5	he	9	300.0	NA
10	14	19	F	Filler	92	5	helped	10	267.0	NA
10	14	19	F	Filler	92	5	the	11	266.0	NA
10	14	19	F	Filler	92	5	bodybuilder	12	269.0	NA
10	14	19	F	Filler	92	5	win	13	332.0	NA
10	14	19	F	Filler	92	5	the	14	317.0	NA
10	14	19	F	Filler	92	5	competition.	15	283.0	NA
10	14	19	F	Question	92	5	NA	NA	2200.0	1
11	14	19	F	swets	3	1	The	1	345.0	NA
11	14	19	F	swets	3	1	partner	2	282.0	NA
11	14	19	F	swets	3	1	of	3	250.0	NA
11	14	19	F	swets	3	1	the	4	167.0	NA
11	14	19	F	swets	3	1	salesman	5	216.0	NA
11	14	19	F	swets	3	1	who	6	234.0	NA
11	14	19	F	swets	3	1	amused	7	200.0	NA
11	14	19	F	swets	3	1	himself	8	200.0	NA
11	14	19	F	swets	3	1	quite	9	234.0	NA
11	14	19	F	swets	3	1	a	10	250.0	NA
11	14	19	F	swets	3	1	bit	11	249.0	NA
11	14	19	F	swets	3	1	was	12	233.0	NA
11	14	19	F	swets	3	1	writing	13	318.0	NA
11	14	19	F	swets	3	1	a	14	267.0	NA
11	14	19	F	swets	3	1	letter	15	317.0	NA
11	14	19	F	swets	3	1	to	16	266.0	NA
11	14	19	F	swets	3	1	the	17	285.0	NA
11	14	19	F	swets	3	1	editor.	18	249.0	NA
11	14	19	F	Question	3	1	NA	NA	2400.0	1
12	14	19	F	Filler	129	7	While	1	362.0	NA
12	14	19	F	Filler	129	7	Scott	2	300.0	NA
12	14	19	F	Filler	129	7	vacuumed	3	217.0	NA
12	14	19	F	Filler	129	7	the	4	350.0	NA
12	14	19	F	Filler	129	7	carpet	5	233.0	NA
12	14	19	F	Filler	129	7	the	6	267.0	NA
12	14	19	F	Filler	129	7	drapes	7	267.0	NA
12	14	19	F	Filler	129	7	flapped	8	232.0	NA
12	14	19	F	Filler	129	7	in	9	217.0	NA
12	14	19	F	Filler	129	7	the	10	234.0	NA
12	14	19	F	Filler	129	7	breeze.	11	300.0	NA
12	14	19	F	Question	129	7	NA	NA	1201.0	1
13	14	19	F	Filler	99	5	The	1	410.0	NA
13	14	19	F	Filler	99	5	daring	2	435.0	NA
13	14	19	F	Filler	99	5	photographer	3	349.0	NA
13	14	19	F	Filler	99	5	captured	4	367.0	NA
13	14	19	F	Filler	99	5	the	5	334.0	NA
13	14	19	F	Filler	99	5	image	6	417.0	NA
13	14	19	F	Filler	99	5	of	7	401.0	NA
13	14	19	F	Filler	99	5	the	8	250.0	NA
13	14	19	F	Filler	99	5	destruction	9	267.0	NA
13	14	19	F	Filler	99	5	as	10	248.0	NA
13	14	19	F	Filler	99	5	it	11	185.0	NA
13	14	19	F	Filler	99	5	devastated	12	216.0	NA
13	14	19	F	Filler	99	5	the	13	250.0	NA
13	14	19	F	Filler	99	5	village.	14	234.0	NA
13	14	19	F	Question	99	5	NA	NA	1333.0	1
14	14	19	F	Filler	143	7	The	1	262.0	NA
14	14	19	F	Filler	143	7	lawyer	2	449.0	NA
14	14	19	F	Filler	143	7	and	3	184.0	NA
14	14	19	F	Filler	143	7	defendant	4	200.0	NA
14	14	19	F	Filler	143	7	whispered	5	233.0	NA
14	14	19	F	Filler	143	7	furiously	6	200.0	NA
14	14	19	F	Filler	143	7	during	7	199.0	NA
14	14	19	F	Filler	143	7	the	8	185.0	NA
14	14	19	F	Filler	143	7	recess.	9	217.0	NA
14	14	19	F	Question	143	7	NA	NA	966.0	1
15	14	19	F	Filler	123	6	The	1	295.0	NA
15	14	19	F	Filler	123	6	student	2	184.0	NA
15	14	19	F	Filler	123	6	and	3	150.0	NA
15	14	19	F	Filler	123	6	professor	4	199.0	NA
15	14	19	F	Filler	123	6	went	5	183.0	NA
15	14	19	F	Filler	123	6	for	6	217.0	NA
15	14	19	F	Filler	123	6	a	7	218.0	NA
15	14	19	F	Filler	123	6	walk	8	199.0	NA
15	14	19	F	Filler	123	6	last	9	250.0	NA
15	14	19	F	Filler	123	6	Tuesday.	10	283.0	NA
15	14	19	F	Question	123	6	NA	NA	1302.0	1
16	14	19	F	swets	21	1	The	1	277.0	NA
16	14	19	F	swets	21	1	son	2	200.0	NA
16	14	19	F	swets	21	1	of	3	184.0	NA
16	14	19	F	swets	21	1	the	4	200.0	NA
16	14	19	F	swets	21	1	janitor	5	217.0	NA
16	14	19	F	swets	21	1	who	6	234.0	NA
16	14	19	F	swets	21	1	educated	7	249.0	NA
16	14	19	F	swets	21	1	himself	8	300.0	NA
16	14	19	F	swets	21	1	at	9	368.0	NA
16	14	19	F	swets	21	1	night	10	316.0	NA
16	14	19	F	swets	21	1	loved	11	351.0	NA
16	14	19	F	swets	21	1	going	12	300.0	NA
16	14	19	F	swets	21	1	to	13	316.0	NA
16	14	19	F	swets	21	1	the	14	301.0	NA
16	14	19	F	swets	21	1	theatre.	15	383.0	NA
16	14	19	F	Question	21	1	NA	NA	3334.0	1
17	14	19	F	Filler	144	7	The	1	513.0	NA
17	14	19	F	Filler	144	7	apple	2	250.0	NA
17	14	19	F	Filler	144	7	and	3	166.0	NA
17	14	19	F	Filler	144	7	potato	4	251.0	NA
17	14	19	F	Filler	144	7	went	5	249.0	NA
17	14	19	F	Filler	144	7	rotten	6	201.0	NA
17	14	19	F	Filler	144	7	after	7	201.0	NA
17	14	19	F	Filler	144	7	a	8	233.0	NA
17	14	19	F	Filler	144	7	week.	9	249.0	NA
17	14	19	F	Question	144	7	NA	NA	1367.0	1
18	14	19	F	Filler	98	5	The	1	393.0	NA
18	14	19	F	Filler	98	5	husband	2	201.0	NA
18	14	19	F	Filler	98	5	of	3	201.0	NA
18	14	19	F	Filler	98	5	the	4	201.0	NA
18	14	19	F	Filler	98	5	bestselling	5	165.0	NA
18	14	19	F	Filler	98	5	novelist	6	201.0	NA
18	14	19	F	Filler	98	5	was	7	233.0	NA
18	14	19	F	Filler	98	5	into	8	283.0	NA
18	14	19	F	Filler	98	5	collecting	9	350.0	NA
18	14	19	F	Filler	98	5	antiques.	10	416.0	NA
18	14	19	F	Question	98	5	NA	NA	2336.0	1
19	14	19	F	Filler	124	6	The	1	379.0	NA
19	14	19	F	Filler	124	6	mothers	2	400.0	NA
19	14	19	F	Filler	124	6	and	3	249.0	NA
19	14	19	F	Filler	124	6	teachers	4	217.0	NA
19	14	19	F	Filler	124	6	played	5	216.0	NA
19	14	19	F	Filler	124	6	tennis	6	200.0	NA
19	14	19	F	Filler	124	6	after	7	185.0	NA
19	14	19	F	Filler	124	6	the	8	216.0	NA
19	14	19	F	Filler	124	6	kids	9	234.0	NA
19	14	19	F	Filler	124	6	left.	10	251.0	NA
19	14	19	F	Question	124	6	NA	NA	1133.0	1
20	14	19	F	Filler	136	7	While	1	311.0	NA
20	14	19	F	Filler	136	7	Mark	2	234.0	NA
20	14	19	F	Filler	136	7	and	3	233.0	NA
20	14	19	F	Filler	136	7	Jenny	4	217.0	NA
20	14	19	F	Filler	136	7	were	5	216.0	NA
20	14	19	F	Filler	136	7	cuddling	6	183.0	NA
20	14	19	F	Filler	136	7	the	7	169.0	NA
20	14	19	F	Filler	136	7	older	8	234.0	NA
20	14	19	F	Filler	136	7	dogs	9	233.0	NA
20	14	19	F	Filler	136	7	the	10	200.0	NA
20	14	19	F	Filler	136	7	puppies	11	250.0	NA
20	14	19	F	Filler	136	7	nipped	12	449.0	NA
20	14	19	F	Filler	136	7	at	13	401.0	NA
20	14	19	F	Filler	136	7	their	14	283.0	NA
20	14	19	F	Filler	136	7	feet.	15	250.0	NA
20	14	19	F	Question	136	7	NA	NA	967.0	1
21	14	19	F	swets	12	1	The	1	430.0	NA
21	14	19	F	swets	12	1	maid	2	199.0	NA
21	14	19	F	swets	12	1	of	3	248.0	NA
21	14	19	F	swets	12	1	the	4	167.0	NA
21	14	19	F	swets	12	1	princess	5	234.0	NA
21	14	19	F	swets	12	1	who	6	201.0	NA
21	14	19	F	swets	12	1	scratched	7	249.0	NA
21	14	19	F	swets	12	1	herself	8	300.0	NA
21	14	19	F	swets	12	1	in	9	234.0	NA
21	14	19	F	swets	12	1	public	10	283.0	NA
21	14	19	F	swets	12	1	was	11	301.0	NA
21	14	19	F	swets	12	1	terribly	12	249.0	NA
21	14	19	F	swets	12	1	humiliated.	13	269.0	NA
21	14	19	F	Question	12	1	NA	NA	1433.0	1
22	14	19	F	Filler	118	6	As	1	328.0	NA
22	14	19	F	Filler	118	6	the	2	251.0	NA
22	14	19	F	Filler	118	6	dog	3	182.0	NA
22	14	19	F	Filler	118	6	ran	4	151.0	NA
22	14	19	F	Filler	118	6	Wanda	5	200.0	NA
22	14	19	F	Filler	118	6	watched	6	183.0	NA
22	14	19	F	Filler	118	6	from	7	217.0	NA
22	14	19	F	Filler	118	6	the	8	233.0	NA
22	14	19	F	Filler	118	6	window.	9	168.0	NA
22	14	19	F	Question	118	6	NA	NA	866.0	1
23	14	19	F	swets	6	1	The	1	278.0	NA
23	14	19	F	swets	6	1	brother	2	217.0	NA
23	14	19	F	swets	6	1	of	3	200.0	NA
23	14	19	F	swets	6	1	the	4	234.0	NA
23	14	19	F	swets	6	1	mayor	5	201.0	NA
23	14	19	F	swets	6	1	who	6	249.0	NA
23	14	19	F	swets	6	1	complimented	7	234.0	NA
23	14	19	F	swets	6	1	himself	8	234.0	NA
23	14	19	F	swets	6	1	constantly	9	250.0	NA
23	14	19	F	swets	6	1	was	10	317.0	NA
23	14	19	F	swets	6	1	bothered	11	283.0	NA
23	14	19	F	swets	6	1	by	12	332.0	NA
23	14	19	F	swets	6	1	the	13	251.0	NA
23	14	19	F	swets	6	1	reporter.	14	283.0	NA
23	14	19	F	Question	6	1	NA	NA	1769.0	1
24	14	19	F	Filler	51	4	The	1	495.0	NA
24	14	19	F	Filler	51	4	students	2	233.0	NA
24	14	19	F	Filler	51	4	were	3	200.0	NA
24	14	19	F	Filler	51	4	in	4	215.0	NA
24	14	19	F	Filler	51	4	a	5	250.0	NA
24	14	19	F	Filler	51	4	frenzy	6	234.0	NA
24	14	19	F	Filler	51	4	because	7	233.0	NA
24	14	19	F	Filler	51	4	they	8	251.0	NA
24	14	19	F	Filler	51	4	wanted	9	217.0	NA
24	14	19	F	Filler	51	4	tickets	10	217.0	NA
24	14	19	F	Filler	51	4	for	11	233.0	NA
24	14	19	F	Filler	51	4	the	12	217.0	NA
24	14	19	F	Filler	51	4	game	13	233.0	NA
24	14	19	F	Filler	51	4	tonight.	14	250.0	NA
24	14	19	F	Question	51	4	NA	NA	967.0	1
25	14	19	F	Filler	48	4	The	1	646.0	NA
25	14	19	F	Filler	48	4	police	2	267.0	NA
25	14	19	F	Filler	48	4	arrested	3	249.0	NA
25	14	19	F	Filler	48	4	the	4	234.0	NA
