trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
0	27	22	M	Filler	134	7	As	1	261.0	NA
0	27	22	M	Filler	134	7	Shawnie	2	282.0	NA
0	27	22	M	Filler	134	7	and	3	269.0	NA
0	27	22	M	Filler	134	7	Nick	4	300.0	NA
0	27	22	M	Filler	134	7	were	5	301.0	NA
0	27	22	M	Filler	134	7	embracing	6	250.0	NA
0	27	22	M	Filler	134	7	the	7	283.0	NA
0	27	22	M	Filler	134	7	doctor	8	268.0	NA
0	27	22	M	Filler	134	7	the	9	199.0	NA
0	27	22	M	Filler	134	7	visitor	10	285.0	NA
0	27	22	M	Filler	134	7	entered	11	217.0	NA
0	27	22	M	Filler	134	7	the	12	265.0	NA
0	27	22	M	Filler	134	7	room.	13	300.0	NA
0	27	22	M	Question	134	7	NA	NA	1903.0	1
1	27	22	M	Filler	99	5	The	1	413.0	NA
1	27	22	M	Filler	99	5	daring	2	315.0	NA
1	27	22	M	Filler	99	5	photographer	3	251.0	NA
1	27	22	M	Filler	99	5	captured	4	217.0	NA
1	27	22	M	Filler	99	5	the	5	283.0	NA
1	27	22	M	Filler	99	5	image	6	285.0	NA
1	27	22	M	Filler	99	5	of	7	249.0	NA
1	27	22	M	Filler	99	5	the	8	233.0	NA
1	27	22	M	Filler	99	5	destruction	9	252.0	NA
1	27	22	M	Filler	99	5	as	10	282.0	NA
1	27	22	M	Filler	99	5	it	11	252.0	NA
1	27	22	M	Filler	99	5	devastated	12	233.0	NA
1	27	22	M	Filler	99	5	the	13	251.0	NA
1	27	22	M	Filler	99	5	village.	14	249.0	NA
1	27	22	M	Question	99	5	NA	NA	2069.0	1
2	27	22	M	Filler	104	5	Despite	1	395.0	NA
2	27	22	M	Filler	104	5	the	2	251.0	NA
2	27	22	M	Filler	104	5	relative	3	215.0	NA
2	27	22	M	Filler	104	5	lack	4	252.0	NA
2	27	22	M	Filler	104	5	of	5	216.0	NA
2	27	22	M	Filler	104	5	rain	6	299.0	NA
2	27	22	M	Filler	104	5	the	7	252.0	NA
2	27	22	M	Filler	104	5	farmer	8	233.0	NA
2	27	22	M	Filler	104	5	harvested	9	217.0	NA
2	27	22	M	Filler	104	5	much	10	234.0	NA
2	27	22	M	Filler	104	5	wheat.	11	265.0	NA
2	27	22	M	Question	104	5	NA	NA	1869.0	1
3	27	22	M	Filler	144	7	The	1	246.0	NA
3	27	22	M	Filler	144	7	apple	2	250.0	NA
3	27	22	M	Filler	144	7	and	3	249.0	NA
3	27	22	M	Filler	144	7	potato	4	266.0	NA
3	27	22	M	Filler	144	7	went	5	218.0	NA
3	27	22	M	Filler	144	7	rotten	6	267.0	NA
3	27	22	M	Filler	144	7	after	7	216.0	NA
3	27	22	M	Filler	144	7	a	8	220.0	NA
3	27	22	M	Filler	144	7	week.	9	232.0	NA
3	27	22	M	Question	144	7	NA	NA	2033.0	1
4	27	22	M	swets	19	3	The	1	313.0	NA
4	27	22	M	swets	19	3	mistress	2	286.0	NA
4	27	22	M	swets	19	3	of	3	216.0	NA
4	27	22	M	swets	19	3	the	4	232.0	NA
4	27	22	M	swets	19	3	actor	5	203.0	NA
4	27	22	M	swets	19	3	who	6	232.0	NA
4	27	22	M	swets	19	3	hated	7	217.0	NA
4	27	22	M	swets	19	3	herself	8	151.0	NA
4	27	22	M	swets	19	3	for	9	233.0	NA
4	27	22	M	swets	19	3	lying	10	249.0	NA
4	27	22	M	swets	19	3	left	11	184.0	NA
4	27	22	M	swets	19	3	town	12	199.0	NA
4	27	22	M	swets	19	3	in	13	251.0	NA
4	27	22	M	swets	19	3	a	14	199.0	NA
4	27	22	M	swets	19	3	hurry.	15	202.0	NA
4	27	22	M	Question	19	3	NA	NA	1767.0	1
5	27	22	M	Filler	90	5	The	1	461.0	NA
