trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
11	23	22	M	Filler	64	4	alarm	4	184.0	NA
11	23	22	M	Filler	64	4	interrupted	5	182.0	NA
11	23	22	M	Filler	64	4	the	6	151.0	NA
11	23	22	M	Filler	64	4	exam	7	183.0	NA
11	23	22	M	Filler	64	4	the	8	168.0	NA
11	23	22	M	Filler	64	4	scores	9	166.0	NA
11	23	22	M	Filler	64	4	were	10	201.0	NA
11	23	22	M	Filler	64	4	disqualified.	11	232.0	NA
11	23	22	M	Question	64	4	NA	NA	2234.0	1
12	23	22	M	Filler	125	6	The	1	527.0	NA
12	23	22	M	Filler	125	6	bosses	2	202.0	NA
12	23	22	M	Filler	125	6	and	3	284.0	NA
12	23	22	M	Filler	125	6	secretaries	4	165.0	NA
12	23	22	M	Filler	125	6	took	5	184.0	NA
12	23	22	M	Filler	125	6	a	6	168.0	NA
12	23	22	M	Filler	125	6	long	7	200.0	NA
12	23	22	M	Filler	125	6	lunch	8	182.0	NA
12	23	22	M	Filler	125	6	together	9	201.0	NA
12	23	22	M	Filler	125	6	every	10	217.0	NA
12	23	22	M	Filler	125	6	Friday.	11	199.0	NA
12	23	22	M	Question	125	6	NA	NA	2669.0	1
13	23	22	M	Filler	45	4	The	1	595.0	NA
13	23	22	M	Filler	45	4	plumber	2	149.0	NA
13	23	22	M	Filler	45	4	repaired	3	151.0	NA
13	23	22	M	Filler	45	4	the	4	83.0	NA
13	23	22	M	Filler	45	4	sink	5	398.0	NA
13	23	22	M	Filler	45	4	of	6	235.0	NA
13	23	22	M	Filler	45	4	the	7	249.0	NA
13	23	22	M	Filler	45	4	tenant	8	216.0	NA
13	23	22	M	Filler	45	4	because	9	385.0	NA
13	23	22	M	Filler	45	4	he	10	201.0	NA
13	23	22	M	Filler	45	4	had	11	184.0	NA
13	23	22	M	Filler	45	4	just	12	233.0	NA
13	23	22	M	Filler	45	4	moved	13	233.0	NA
13	23	22	M	Filler	45	4	in.	14	349.0	NA
13	23	22	M	Question	45	4	NA	NA	2134.0	1
14	23	22	M	Filler	131	7	While	1	712.0	NA
14	23	22	M	Filler	131	7	Jamie	2	199.0	NA
14	23	22	M	Filler	131	7	dried	3	168.0	NA
14	23	22	M	Filler	131	7	off	4	166.0	NA
14	23	22	M	Filler	131	7	the	5	183.0	NA
14	23	22	M	Filler	131	7	table	6	168.0	NA
14	23	22	M	Filler	131	7	his	7	182.0	NA
14	23	22	M	Filler	131	7	sunglasses	8	184.0	NA
14	23	22	M	Filler	131	7	disappeared.	9	217.0	NA
14	23	22	M	Question	131	7	NA	NA	5100.0	1
15	23	22	M	swets	24	1	The	1	562.0	NA
15	23	22	M	swets	24	1	assistant	2	167.0	NA
15	23	22	M	swets	24	1	of	3	183.0	NA
15	23	22	M	swets	24	1	the	4	250.0	NA
15	23	22	M	swets	24	1	chaplain	5	283.0	NA
15	23	22	M	swets	24	1	who	6	284.0	NA
15	23	22	M	swets	24	1	drew	7	200.0	NA
15	23	22	M	swets	24	1	attention	8	234.0	NA
15	23	22	M	swets	24	1	to	9	249.0	NA
15	23	22	M	swets	24	1	himself	10	233.0	NA
15	23	22	M	swets	24	1	all	11	200.0	NA
15	23	22	M	swets	24	1	the	12	201.0	NA
15	23	22	M	swets	24	1	time	13	217.0	NA
15	23	22	M	swets	24	1	hated	14	199.0	NA
15	23	22	M	swets	24	1	small	15	202.0	NA
15	23	22	M	swets	24	1	children.	16	216.0	NA
15	23	22	M	Question	24	1	NA	NA	3899.0	1
16	23	22	M	Filler	98	5	The	1	479.0	NA
16	23	22	M	Filler	98	5	husband	2	166.0	NA
16	23	22	M	Filler	98	5	of	3	166.0	NA
16	23	22	M	Filler	98	5	the	4	168.0	NA
16	23	22	M	Filler	98	5	bestselling	5	148.0	NA
16	23	22	M	Filler	98	5	novelist	6	167.0	NA
16	23	22	M	Filler	98	5	was	7	351.0	NA
16	23	22	M	Filler	98	5	into	8	217.0	NA
16	23	22	M	Filler	98	5	collecting	9	250.0	NA
16	23	22	M	Filler	98	5	antiques.	10	217.0	NA
16	23	22	M	Question	98	5	NA	NA	3501.0	1
17	23	22	M	Filler	118	6	As	1	495.0	NA
17	23	22	M	Filler	118	6	the	2	182.0	NA
17	23	22	M	Filler	118	6	dog	3	184.0	NA
17	23	22	M	Filler	118	6	ran	4	233.0	NA
17	23	22	M	Filler	118	6	Wanda	5	167.0	NA
17	23	22	M	Filler	118	6	watched	6	218.0	NA
17	23	22	M	Filler	118	6	from	7	232.0	NA
17	23	22	M	Filler	118	6	the	8	250.0	NA
17	23	22	M	Filler	118	6	window.	9	185.0	NA
17	23	22	M	Question	118	6	NA	NA	17872.0	0
18	23	22	M	Filler	40	4	The	1	445.0	NA
18	23	22	M	Filler	40	4	boy's	2	199.0	NA
18	23	22	M	Filler	40	4	mother	3	168.0	NA
18	23	22	M	Filler	40	4	was	4	150.0	NA
18	23	22	M	Filler	40	4	very	5	183.0	NA
18	23	22	M	Filler	40	4	happy	6	165.0	NA
18	23	22	M	Filler	40	4	to	7	168.0	NA
18	23	22	M	Filler	40	4	see	8	250.0	NA
18	23	22	M	Filler	40	4	good	9	167.0	NA
18	23	22	M	Filler	40	4	grades	10	316.0	NA
18	23	22	M	Filler	40	4	on	11	385.0	NA
18	23	22	M	Filler	40	4	his	12	249.0	NA
18	23	22	M	Filler	40	4	report	13	300.0	NA
18	23	22	M	Filler	40	4	card.	14	335.0	NA
18	23	22	M	Question	40	4	NA	NA	2134.0	1
19	23	22	M	Filler	37	4	The	1	445.0	NA
19	23	22	M	Filler	37	4	party	2	184.0	NA
19	23	22	M	Filler	37	4	attracted	3	167.0	NA
19	23	22	M	Filler	37	4	the	4	232.0	NA
19	23	22	M	Filler	37	4	fraternity	5	200.0	NA
19	23	22	M	Filler	37	4	members	6	167.0	NA
19	23	22	M	Filler	37	4	whose	7	217.0	NA
19	23	22	M	Filler	37	4	house	8	250.0	NA
19	23	22	M	Filler	37	4	had	9	283.0	NA
19	23	22	M	Filler	37	4	been	10	200.0	NA
19	23	22	M	Filler	37	4	seized	11	283.0	NA
19	23	22	M	Filler	37	4	by	12	251.0	NA
19	23	22	M	Filler	37	4	drug	13	266.0	NA
19	23	22	M	Filler	37	4	agents.	14	301.0	NA
19	23	22	M	Question	37	4	NA	NA	3067.0	1
20	23	22	M	Filler	43	4	The	1	512.0	NA
20	23	22	M	Filler	43	4	movie	2	234.0	NA
20	23	22	M	Filler	43	4	director	3	183.0	NA
20	23	22	M	Filler	43	4	refused	4	200.0	NA
20	23	22	M	Filler	43	4	to	5	201.0	NA
20	23	22	M	Filler	43	4	work	6	149.0	NA
20	23	22	M	Filler	43	4	with	7	217.0	NA
20	23	22	M	Filler	43	4	the	8	200.0	NA
20	23	22	M	Filler	43	4	producer	9	266.0	NA
20	23	22	M	Filler	43	4	again	10	234.0	NA
20	23	22	M	Filler	43	4	after	11	251.0	NA
20	23	22	M	Filler	43	4	winning	12	232.0	NA
20	23	22	M	Filler	43	4	the	13	235.0	NA
20	23	22	M	Filler	43	4	grand	14	266.0	NA
20	23	22	M	Filler	43	4	prize.	15	333.0	NA
20	23	22	M	Question	43	4	NA	NA	4334.0	1
21	23	22	M	swets	35	3	The	1	1178.0	NA
21	23	22	M	swets	35	3	landlady	2	267.0	NA
21	23	22	M	swets	35	3	of	3	401.0	NA
21	23	22	M	swets	35	3	the	4	234.0	NA
21	23	22	M	swets	35	3	businessman	5	265.0	NA
21	23	22	M	swets	35	3	who	6	234.0	NA
21	23	22	M	swets	35	3	had	7	216.0	NA
21	23	22	M	swets	35	3	locked	8	234.0	NA
21	23	22	M	swets	35	3	herself	9	216.0	NA
21	23	22	M	swets	35	3	in	10	251.0	NA
21	23	22	M	swets	35	3	the	11	268.0	NA
21	23	22	M	swets	35	3	office	12	282.0	NA
21	23	22	M	swets	35	3	received	13	250.0	NA
21	23	22	M	swets	35	3	a	14	283.0	NA
21	23	22	M	swets	35	3	phone	15	267.0	NA
21	23	22	M	swets	35	3	call.	16	333.0	NA
21	23	22	M	Question	35	3	NA	NA	4151.0	0
22	23	22	M	Filler	132	7	While	1	428.0	NA
22	23	22	M	Filler	132	7	John	2	234.0	NA
22	23	22	M	Filler	132	7	and	3	200.0	NA
22	23	22	M	Filler	132	7	Mary	4	232.0	NA
22	23	22	M	Filler	132	7	kissed	5	233.0	NA
22	23	22	M	Filler	132	7	their	6	217.0	NA
22	23	22	M	Filler	132	7	daughter	7	233.0	NA
22	23	22	M	Filler	132	7	fell	8	235.0	NA
22	23	22	M	Filler	132	7	asleep.	9	199.0	NA
22	23	22	M	Question	132	7	NA	NA	4068.0	1
23	23	22	M	Filler	39	4	The	1	513.0	NA
23	23	22	M	Filler	39	4	overweight	2	183.0	NA
23	23	22	M	Filler	39	4	aunt	3	233.0	NA
23	23	22	M	Filler	39	4	decided	4	168.0	NA
23	23	22	M	Filler	39	4	to	5	233.0	NA
23	23	22	M	Filler	39	4	make	6	201.0	NA
23	23	22	M	Filler	39	4	cookies	7	217.0	NA
23	23	22	M	Filler	39	4	and	8	215.0	NA
23	23	22	M	Filler	39	4	cupcakes	9	234.0	NA
23	23	22	M	Filler	39	4	for	10	249.0	NA
23	23	22	M	Filler	39	4	the	11	218.0	NA
23	23	22	M	Filler	39	4	dinner	12	234.0	NA
23	23	22	M	Filler	39	4	party.	13	334.0	NA
23	23	22	M	Question	39	4	NA	NA	6200.0	1
24	23	22	M	Filler	142	7	The	1	345.0	NA
24	23	22	M	Filler	142	7	cats	2	183.0	NA
24	23	22	M	Filler	142	7	and	3	200.0	NA
24	23	22	M	Filler	142	7	dogs	4	167.0	NA
24	23	22	M	Filler	142	7	glared	5	167.0	NA
24	23	22	M	Filler	142	7	at	6	182.0	NA
24	23	22	M	Filler	142	7	each	7	184.0	NA
24	23	22	M	Filler	142	7	other	8	167.0	NA
24	23	22	M	Filler	142	7	warily.	9	166.0	NA
24	23	22	M	Question	142	7	NA	NA	2434.0	1
25	23	22	M	swets	6	1	The	1	546.0	NA
25	23	22	M	swets	6	1	brother	2	216.0	NA
25	23	22	M	swets	6	1	of	3	201.0	NA
25	23	22	M	swets	6	1	the	4	166.0	NA
25	23	22	M	swets	6	1	mayor	5	166.0	NA
25	23	22	M	swets	6	1	who	6	167.0	NA
25	23	22	M	swets	6	1	complimented	7	184.0	NA
25	23	22	M	swets	6	1	himself	8	201.0	NA
25	23	22	M	swets	6	1	constantly	9	198.0	NA
25	23	22	M	swets	6	1	was	10	185.0	NA
25	23	22	M	swets	6	1	bothered	11	183.0	NA
25	23	22	M	swets	6	1	by	12	182.0	NA
25	23	22	M	swets	6	1	the	13	202.0	NA
25	23	22	M	swets	6	1	reporter.	14	184.0	NA
25	23	22	M	Question	6	1	NA	NA	4933.0	1
26	23	22	M	Filler	117	6	While	1	661.0	NA
26	23	22	M	Filler	117	6	Mike	2	285.0	NA
26	23	22	M	Filler	117	6	coughed	3	201.0	NA
26	23	22	M	Filler	117	6	Janet	4	183.0	NA
26	23	22	M	Filler	117	6	went	5	183.0	NA
26	23	22	M	Filler	117	6	out	6	167.0	NA
26	23	22	M	Filler	117	6	to	7	166.0	NA
26	23	22	M	Filler	117	6	get	8	150.0	NA
26	23	22	M	Filler	117	6	some	9	199.0	NA
26	23	22	M	Filler	117	6	cough	10	135.0	NA
26	23	22	M	Filler	117	6	medicine.	11	499.0	NA
26	23	22	M	Question	117	6	NA	NA	1668.0	1
27	23	22	M	Filler	87	5	The	1	712.0	NA
27	23	22	M	Filler	87	5	car	2	182.0	NA
27	23	22	M	Filler	87	5	chased	3	151.0	NA
27	23	22	M	Filler	87	5	the	4	167.0	NA
27	23	22	M	Filler	87	5	robber	5	133.0	NA
27	23	22	M	Filler	87	5	of	6	151.0	NA
27	23	22	M	Filler	87	5	the	7	133.0	NA
27	23	22	M	Filler	87	5	bank	8	165.0	NA
27	23	22	M	Filler	87	5	into	9	116.0	NA
27	23	22	M	Filler	87	5	a	10	151.0	NA
27	23	22	M	Filler	87	5	narrow	11	102.0	NA
27	23	22	M	Filler	87	5	alley.	12	115.0	NA
27	23	22	M	Question	87	5	NA	NA	3936.0	1
28	23	22	M	Filler	70	4	The	1	513.0	NA
28	23	22	M	Filler	70	4	warden	2	199.0	NA
28	23	22	M	Filler	70	4	was	3	167.0	NA
28	23	22	M	Filler	70	4	dissatisfied	4	183.0	NA
28	23	22	M	Filler	70	4	with	5	117.0	NA
28	23	22	M	Filler	70	4	the	6	184.0	NA
28	23	22	M	Filler	70	4	decision	7	182.0	NA
28	23	22	M	Filler	70	4	of	8	167.0	NA
28	23	22	M	Filler	70	4	the	9	183.0	NA
28	23	22	M	Filler	70	4	parole	10	200.0	NA
28	23	22	M	Filler	70	4	committee	11	166.0	NA
28	23	22	M	Filler	70	4	to	12	1017.0	NA
28	23	22	M	Filler	70	4	pardon	13	333.0	NA
28	23	22	M	Filler	70	4	the	14	369.0	NA
28	23	22	M	Filler	70	4	prisoner.	15	349.0	NA
28	23	22	M	Question	70	4	NA	NA	1867.0	1
29	23	22	M	Filler	86	5	The	1	612.0	NA
29	23	22	M	Filler	86	5	family's	2	233.0	NA
29	23	22	M	Filler	86	5	television	3	167.0	NA
29	23	22	M	Filler	86	5	stopped	4	184.0	NA
29	23	22	M	Filler	86	5	working	5	166.0	NA
29	23	22	M	Filler	86	5	two	6	183.0	NA
29	23	22	M	Filler	86	5	days	7	233.0	NA
29	23	22	M	Filler	86	5	after	8	152.0	NA
29	23	22	M	Filler	86	5	the	9	200.0	NA
29	23	22	M	Filler	86	5	warranty	10	216.0	NA
29	23	22	M	Filler	86	5	expired.	11	349.0	NA
29	23	22	M	Question	86	5	NA	NA	2467.0	1
30	23	22	M	swets	18	1	The	1	394.0	NA
30	23	22	M	swets	18	1	nephew	2	183.0	NA
30	23	22	M	swets	18	1	of	3	135.0	NA
30	23	22	M	swets	18	1	the	4	183.0	NA
30	23	22	M	swets	18	1	fisherman	5	166.0	NA
30	23	22	M	swets	18	1	who	6	167.0	NA
30	23	22	M	swets	18	1	drowned	7	167.0	NA
30	23	22	M	swets	18	1	himself	8	166.0	NA
30	23	22	M	swets	18	1	in	9	185.0	NA
30	23	22	M	swets	18	1	the	10	182.0	NA
30	23	22	M	swets	18	1	ocean	11	166.0	NA
30	23	22	M	swets	18	1	didn't	12	219.0	NA
30	23	22	M	swets	18	1	know	13	149.0	NA
30	23	22	M	swets	18	1	about	14	168.0	NA
30	23	22	M	swets	18	1	the	15	148.0	NA
30	23	22	M	swets	18	1	tricky	16	150.0	NA
30	23	22	M	swets	18	1	current.	17	418.0	NA
30	23	22	M	Question	18	1	NA	NA	2032.0	1
31	23	22	M	Filler	52	4	The	1	713.0	NA
31	23	22	M	Filler	52	4	students	2	183.0	NA
31	23	22	M	Filler	52	4	were	3	166.0	NA
31	23	22	M	Filler	52	4	bored	4	134.0	NA
31	23	22	M	Filler	52	4	by	5	150.0	NA
31	23	22	M	Filler	52	4	the	6	166.0	NA
31	23	22	M	Filler	52	4	teacher.	7	150.0	NA
31	23	22	M	Question	52	4	NA	NA	8070.0	1
32	23	22	M	Filler	135	7	While	1	529.0	NA
32	23	22	M	Filler	135	7	Donna	2	182.0	NA
32	23	22	M	Filler	135	7	and	3	350.0	NA
32	23	22	M	Filler	135	7	Scott	4	150.0	NA
32	23	22	M	Filler	135	7	met	5	135.0	NA
32	23	22	M	Filler	135	7	their	6	165.0	NA
32	23	22	M	Filler	135	7	agent	7	134.0	NA
32	23	22	M	Filler	135	7	some	8	133.0	NA
32	23	22	M	Filler	135	7	friends	9	184.0	NA
32	23	22	M	Filler	135	7	called	10	185.0	NA
32	23	22	M	Filler	135	7	and	11	133.0	NA
32	23	22	M	Filler	135	7	left	12	200.0	NA
32	23	22	M	Filler	135	7	a	13	166.0	NA
32	23	22	M	Filler	135	7	message.	14	184.0	NA
32	23	22	M	Question	135	7	NA	NA	9786.0	0
33	23	22	M	Filler	101	5	The	1	462.0	NA
33	23	22	M	Filler	101	5	friendly	2	167.0	NA
33	23	22	M	Filler	101	5	woman	3	132.0	NA
33	23	22	M	Filler	101	5	was	4	117.0	NA
33	23	22	M	Filler	101	5	insulted	5	151.0	NA
33	23	22	M	Filler	101	5	by	6	149.0	NA
33	23	22	M	Filler	101	5	the	7	117.0	NA
33	23	22	M	Filler	101	5	rude	8	118.0	NA
33	23	22	M	Filler	101	5	stranger	9	148.0	NA
33	23	22	M	Filler	101	5	because	10	151.0	NA
33	23	22	M	Filler	101	5	he	11	100.0	NA
33	23	22	M	Filler	101	5	didn't	12	151.0	NA
33	23	22	M	Filler	101	5	smile	13	334.0	NA
33	23	22	M	Filler	101	5	at	14	165.0	NA
33	23	22	M	Filler	101	5	her.	15	351.0	NA
33	23	22	M	Question	101	5	NA	NA	5001.0	1
34	23	22	M	Filler	73	5	My	1	396.0	NA
34	23	22	M	Filler	73	5	cousins	2	200.0	NA
34	23	22	M	Filler	73	5	admired	3	216.0	NA
34	23	22	M	Filler	73	5	the	4	202.0	NA
34	23	22	M	Filler	73	5	singer	5	199.0	NA
34	23	22	M	Filler	73	5	although	6	150.0	NA
34	23	22	M	Filler	73	5	she	7	167.0	NA
34	23	22	M	Filler	73	5	never	8	166.0	NA
34	23	22	M	Filler	73	5	became	9	133.0	NA
34	23	22	M	Filler	73	5	popular.	10	135.0	NA
34	23	22	M	Question	73	5	NA	NA	4101.0	1
35	23	22	M	Filler	97	5	The	1	3797.0	NA
35	23	22	M	Filler	97	5	tall	2	198.0	NA
35	23	22	M	Filler	97	5	man	3	184.0	NA
35	23	22	M	Filler	97	5	laughed	4	200.0	NA
35	23	22	M	Filler	97	5	at	5	134.0	NA
35	23	22	M	Filler	97	5	the	6	199.0	NA
35	23	22	M	Filler	97	5	clumsy	7	201.0	NA
35	23	22	M	Filler	97	5	child	8	166.0	NA
35	23	22	M	Filler	97	5	who	9	234.0	NA
35	23	22	M	Filler	97	5	spilled	10	249.0	NA
35	23	22	M	Filler	97	5	the	11	184.0	NA
35	23	22	M	Filler	97	5	milk	12	200.0	NA
35	23	22	M	Filler	97	5	on	13	484.0	NA
35	23	22	M	Filler	97	5	himself.	14	200.0	NA
35	23	22	M	Question	97	5	NA	NA	3266.0	1
36	23	22	M	swets	4	2	The	1	496.0	NA
36	23	22	M	swets	4	2	father	2	232.0	NA
36	23	22	M	swets	4	2	of	3	184.0	NA
36	23	22	M	swets	4	2	the	4	334.0	NA
36	23	22	M	swets	4	2	bride	5	182.0	NA
36	23	22	M	swets	4	2	who	6	151.0	NA
36	23	22	M	swets	4	2	embarrassed	7	200.0	NA
36	23	22	M	swets	4	2	herself	8	233.0	NA
36	23	22	M	swets	4	2	at	9	218.0	NA
36	23	22	M	swets	4	2	the	10	266.0	NA
36	23	22	M	swets	4	2	reception	11	216.0	NA
36	23	22	M	swets	4	2	was	12	400.0	NA
36	23	22	M	swets	4	2	complaining	13	234.0	NA
36	23	22	M	swets	4	2	to	14	318.0	NA
36	23	22	M	swets	4	2	the	15	283.0	NA
36	23	22	M	swets	4	2	priest.	16	251.0	NA
36	23	22	M	Question	4	2	NA	NA	5866.0	0
37	23	22	M	Filler	57	4	The	1	561.0	NA
