trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
7	12	21	F	Filler	89	5	out	13	349.0	NA
7	12	21	F	Filler	89	5	of	14	351.0	NA
7	12	21	F	Filler	89	5	town	15	368.0	NA
7	12	21	F	Filler	89	5	for	16	483.0	NA
7	12	21	F	Filler	89	5	a	17	367.0	NA
7	12	21	F	Filler	89	5	few	18	449.0	NA
7	12	21	F	Filler	89	5	days.	19	434.0	NA
7	12	21	F	Question	89	5	NA	NA	1600.0	1
8	12	21	F	swets	3	2	The	1	1161.0	NA
8	12	21	F	swets	3	2	secretary	2	368.0	NA
8	12	21	F	swets	3	2	of	3	366.0	NA
8	12	21	F	swets	3	2	the	4	384.0	NA
8	12	21	F	swets	3	2	salesman	5	349.0	NA
8	12	21	F	swets	3	2	who	6	718.0	NA
8	12	21	F	swets	3	2	amused	7	350.0	NA
8	12	21	F	swets	3	2	himself	8	434.0	NA
8	12	21	F	swets	3	2	quite	9	451.0	NA
8	12	21	F	swets	3	2	a	10	365.0	NA
8	12	21	F	swets	3	2	bit	11	434.0	NA
8	12	21	F	swets	3	2	was	12	318.0	NA
8	12	21	F	swets	3	2	writing	13	366.0	NA
8	12	21	F	swets	3	2	a	14	399.0	NA
8	12	21	F	swets	3	2	letter	15	434.0	NA
8	12	21	F	swets	3	2	to	16	583.0	NA
8	12	21	F	swets	3	2	the	17	385.0	NA
8	12	21	F	swets	3	2	editor.	18	550.0	NA
8	12	21	F	Question	3	2	NA	NA	4000.0	1
9	12	21	F	Filler	77	5	Outside	1	545.0	NA
9	12	21	F	Filler	77	5	the	2	316.0	NA
9	12	21	F	Filler	77	5	courthouse	3	350.0	NA
9	12	21	F	Filler	77	5	the	4	417.0	NA
9	12	21	F	Filler	77	5	committee	5	350.0	NA
9	12	21	F	Filler	77	5	awarded	6	300.0	NA
9	12	21	F	Filler	77	5	a	7	351.0	NA
9	12	21	F	Filler	77	5	lifetime	8	399.0	NA
9	12	21	F	Filler	77	5	achievement	9	317.0	NA
9	12	21	F	Filler	77	5	prize	10	485.0	NA
9	12	21	F	Filler	77	5	to	11	398.0	NA
9	12	21	F	Filler	77	5	the	12	350.0	NA
9	12	21	F	Filler	77	5	creator	13	335.0	NA
9	12	21	F	Filler	77	5	of	14	383.0	NA
9	12	21	F	Filler	77	5	the	15	350.0	NA
9	12	21	F	Filler	77	5	sculpture.	16	716.0	NA
9	12	21	F	Question	77	5	NA	NA	3185.0	1
10	12	21	F	swets	32	1	The	1	378.0	NA
10	12	21	F	swets	32	1	niece	2	301.0	NA
10	12	21	F	swets	32	1	of	3	350.0	NA
10	12	21	F	swets	32	1	the	4	318.0	NA
10	12	21	F	swets	32	1	duchess	5	415.0	NA
10	12	21	F	swets	32	1	who	6	368.0	NA
10	12	21	F	swets	32	1	looked	7	832.0	NA
10	12	21	F	swets	32	1	at	8	750.0	NA
10	12	21	F	swets	32	1	herself	9	418.0	NA
10	12	21	F	swets	32	1	in	10	400.0	NA
10	12	21	F	swets	32	1	the	11	367.0	NA
10	12	21	F	swets	32	1	mirror	12	450.0	NA
10	12	21	F	swets	32	1	wore	13	350.0	NA
10	12	21	F	swets	32	1	a	14	334.0	NA
10	12	21	F	swets	32	1	blue	15	366.0	NA
10	12	21	F	swets	32	1	shirt.	16	399.0	NA
10	12	21	F	Question	32	1	NA	NA	6035.0	1
11	12	21	F	Filler	102	5	The	1	112.0	NA
11	12	21	F	Filler	102	5	old	2	450.0	NA
11	12	21	F	Filler	102	5	man	3	351.0	NA
11	12	21	F	Filler	102	5	appeared	4	316.0	NA
11	12	21	F	Filler	102	5	to	5	283.0	NA
11	12	21	F	Filler	102	5	be	6	316.0	NA
11	12	21	F	Filler	102	5	upset	7	250.0	NA
11	12	21	F	Filler	102	5	by	8	351.0	NA
11	12	21	F	Filler	102	5	the	9	301.0	NA
11	12	21	F	Filler	102	5	teenager's	10	582.0	NA
11	12	21	F	Filler	102	5	ignorant	11	501.0	NA
11	12	21	F	Filler	102	5	remark.	12	468.0	NA
11	12	21	F	Question	102	5	NA	NA	1700.0	1
12	12	21	F	Filler	120	6	Sarah	1	312.0	NA
12	12	21	F	Filler	120	6	won't	2	367.0	NA
12	12	21	F	Filler	120	6	reveal	3	367.0	NA
12	12	21	F	Filler	120	6	which	4	350.0	NA
12	12	21	F	Filler	120	6	race	5	300.0	NA
12	12	21	F	Filler	120	6	she	6	365.0	NA
12	12	21	F	Filler	120	6	won	7	334.0	NA
12	12	21	F	Filler	120	6	without	8	484.0	NA
12	12	21	F	Filler	120	6	entering	9	367.0	NA
12	12	21	F	Filler	120	6	the	10	433.0	NA
12	12	21	F	Filler	120	6	competition	11	551.0	NA
12	12	21	F	Filler	120	6	for	12	515.0	NA
12	12	21	F	Filler	120	6	officially.	13	652.0	NA
12	12	21	F	Question	120	6	NA	NA	8968.0	1
13	12	21	F	swets	4	3	The	1	412.0	NA
13	12	21	F	swets	4	3	father	2	349.0	NA
13	12	21	F	swets	4	3	of	3	417.0	NA
13	12	21	F	swets	4	3	the	4	367.0	NA
13	12	21	F	swets	4	3	bride	5	450.0	NA
13	12	21	F	swets	4	3	who	6	583.0	NA
13	12	21	F	swets	4	3	embarrassed	7	433.0	NA
13	12	21	F	swets	4	3	himself	8	353.0	NA
13	12	21	F	swets	4	3	at	9	1216.0	NA
13	12	21	F	swets	4	3	the	10	884.0	NA
13	12	21	F	swets	4	3	reception	11	417.0	NA
13	12	21	F	swets	4	3	was	12	782.0	NA
13	12	21	F	swets	4	3	complaining	13	501.0	NA
13	12	21	F	swets	4	3	to	14	351.0	NA
13	12	21	F	swets	4	3	the	15	331.0	NA
13	12	21	F	swets	4	3	priest.	16	601.0	NA
13	12	21	F	Question	4	3	NA	NA	3550.0	1
14	12	21	F	Filler	42	4	After	1	345.0	NA
14	12	21	F	Filler	42	4	dinner	2	399.0	NA
14	12	21	F	Filler	42	4	the	3	368.0	NA
14	12	21	F	Filler	42	4	children	4	434.0	NA
14	12	21	F	Filler	42	4	gathered	5	315.0	NA
14	12	21	F	Filler	42	4	in	6	351.0	NA
14	12	21	F	Filler	42	4	a	7	334.0	NA
14	12	21	F	Filler	42	4	circle	8	400.0	NA
14	12	21	F	Filler	42	4	to	9	416.0	NA
14	12	21	F	Filler	42	4	listen	10	418.0	NA
14	12	21	F	Filler	42	4	to	11	350.0	NA
14	12	21	F	Filler	42	4	their	12	432.0	NA
14	12	21	F	Filler	42	4	grandmother's	13	568.0	NA
14	12	21	F	Filler	42	4	stories	14	450.0	NA
14	12	21	F	Filler	42	4	about	15	483.0	NA
14	12	21	F	Filler	42	4	the	16	434.0	NA
14	12	21	F	Filler	42	4	good	17	384.0	NA
14	12	21	F	Filler	42	4	old	18	400.0	NA
14	12	21	F	Filler	42	4	days.	19	534.0	NA
14	12	21	F	Question	42	4	NA	NA	2533.0	1
15	12	21	F	Filler	100	5	There	1	861.0	NA
15	12	21	F	Filler	100	5	was	2	368.0	NA
15	12	21	F	Filler	100	5	a	3	367.0	NA
15	12	21	F	Filler	100	5	large	4	348.0	NA
15	12	21	F	Filler	100	5	sale	5	368.0	NA
15	12	21	F	Filler	100	5	on	6	385.0	NA
15	12	21	F	Filler	100	5	stationary	7	283.0	NA
15	12	21	F	Filler	100	5	and	8	833.0	NA
15	12	21	F	Filler	100	5	office	9	433.0	NA
15	12	21	F	Filler	100	5	supplies	10	967.0	NA
15	12	21	F	Filler	100	5	at	11	401.0	NA
15	12	21	F	Filler	100	5	the	12	467.0	NA
15	12	21	F	Filler	100	5	student	13	599.0	NA
15	12	21	F	Filler	100	5	bookstore.	14	667.0	NA
15	12	21	F	Question	100	5	NA	NA	6953.0	1
16	12	21	F	Filler	41	4	While	1	594.0	NA
16	12	21	F	Filler	41	4	the	2	351.0	NA
16	12	21	F	Filler	41	4	babysitter	3	532.0	NA
16	12	21	F	Filler	41	4	watched	4	368.0	NA
16	12	21	F	Filler	41	4	soap	5	333.0	NA
16	12	21	F	Filler	41	4	operas	6	599.0	NA
16	12	21	F	Filler	41	4	the	7	368.0	NA
16	12	21	F	Filler	41	4	child	8	317.0	NA
16	12	21	F	Filler	41	4	poured	9	333.0	NA
16	12	21	F	Filler	41	4	honey	10	334.0	NA
16	12	21	F	Filler	41	4	all	11	332.0	NA
16	12	21	F	Filler	41	4	over	12	367.0	NA
16	12	21	F	Filler	41	4	the	13	318.0	NA
16	12	21	F	Filler	41	4	floor.	14	317.0	NA
16	12	21	F	Question	41	4	NA	NA	1167.0	1
17	12	21	F	Filler	64	4	Because	1	395.0	NA
17	12	21	F	Filler	64	4	a	2	317.0	NA
17	12	21	F	Filler	64	4	fire	3	315.0	NA
17	12	21	F	Filler	64	4	alarm	4	334.0	NA
17	12	21	F	Filler	64	4	interrupted	5	334.0	NA
17	12	21	F	Filler	64	4	the	6	367.0	NA
17	12	21	F	Filler	64	4	exam	7	350.0	NA
17	12	21	F	Filler	64	4	the	8	383.0	NA
17	12	21	F	Filler	64	4	scores	9	351.0	NA
17	12	21	F	Filler	64	4	were	10	383.0	NA
17	12	21	F	Filler	64	4	disqualified.	11	633.0	NA
17	12	21	F	Question	64	4	NA	NA	4368.0	1
18	12	21	F	Filler	91	5	The	1	345.0	NA
18	12	21	F	Filler	91	5	workman	2	366.0	NA
18	12	21	F	Filler	91	5	dropped	3	383.0	NA
18	12	21	F	Filler	91	5	the	4	351.0	NA
18	12	21	F	Filler	91	5	assistant	5	433.0	NA
18	12	21	F	Filler	91	5	who	6	451.0	NA
18	12	21	F	Filler	91	5	complained	7	601.0	NA
18	12	21	F	Filler	91	5	bitterly	8	483.0	NA
18	12	21	F	Filler	91	5	onto	9	434.0	NA
18	12	21	F	Filler	91	5	a	10	400.0	NA
18	12	21	F	Filler	91	5	lower	11	417.0	NA
18	12	21	F	Filler	91	5	floor.	12	432.0	NA
18	12	21	F	Question	91	5	NA	NA	5301.0	1
19	12	21	F	Filler	127	7	While	1	411.0	NA
19	12	21	F	Filler	127	7	Linda	2	334.0	NA
19	12	21	F	Filler	127	7	wrote	3	333.0	NA
19	12	21	F	Filler	127	7	the	4	302.0	NA
19	12	21	F	Filler	127	7	letter	5	315.0	NA
19	12	21	F	Filler	127	7	arrived	6	351.0	NA
19	12	21	F	Filler	127	7	from	7	550.0	NA
19	12	21	F	Filler	127	7	Chicago.	8	718.0	NA
19	12	21	F	Question	127	7	NA	NA	7968.0	1
20	12	21	F	swets	21	2	The	1	347.0	NA
20	12	21	F	swets	21	2	wife	2	432.0	NA
20	12	21	F	swets	21	2	of	3	368.0	NA
20	12	21	F	swets	21	2	the	4	299.0	NA
20	12	21	F	swets	21	2	janitor	5	284.0	NA
20	12	21	F	swets	21	2	who	6	467.0	NA
20	12	21	F	swets	21	2	educated	7	400.0	NA
20	12	21	F	swets	21	2	himself	8	415.0	NA
20	12	21	F	swets	21	2	at	9	385.0	NA
20	12	21	F	swets	21	2	night	10	398.0	NA
20	12	21	F	swets	21	2	loved	11	419.0	NA
20	12	21	F	swets	21	2	going	12	400.0	NA
20	12	21	F	swets	21	2	to	13	349.0	NA
20	12	21	F	swets	21	2	the	14	334.0	NA
20	12	21	F	swets	21	2	theatre.	15	434.0	NA
20	12	21	F	Question	21	2	NA	NA	2916.0	1
21	12	21	F	Filler	85	5	The	1	446.0	NA
21	12	21	F	Filler	85	5	college	2	299.0	NA
21	12	21	F	Filler	85	5	students	3	334.0	NA
21	12	21	F	Filler	85	5	were	4	317.0	NA
21	12	21	F	Filler	85	5	upset	5	283.0	NA
21	12	21	F	Filler	85	5	that	6	333.0	NA
21	12	21	F	Filler	85	5	they	7	284.0	NA
21	12	21	F	Filler	85	5	had	8	349.0	NA
21	12	21	F	Filler	85	5	an	9	367.0	NA
21	12	21	F	Filler	85	5	exam	10	400.0	NA
21	12	21	F	Filler	85	5	the	11	317.0	NA
21	12	21	F	Filler	85	5	next	12	385.0	NA
21	12	21	F	Filler	85	5	day.	13	383.0	NA
21	12	21	F	Question	85	5	NA	NA	1632.0	1
22	12	21	F	Filler	136	7	While	1	645.0	NA
22	12	21	F	Filler	136	7	Mark	2	367.0	NA
22	12	21	F	Filler	136	7	and	3	283.0	NA
22	12	21	F	Filler	136	7	Jenny	4	234.0	NA
22	12	21	F	Filler	136	7	were	5	382.0	NA
22	12	21	F	Filler	136	7	cuddling	6	286.0	NA
22	12	21	F	Filler	136	7	the	7	382.0	NA
22	12	21	F	Filler	136	7	older	8	617.0	NA
22	12	21	F	Filler	136	7	dogs	9	334.0	NA
22	12	21	F	Filler	136	7	the	10	583.0	NA
22	12	21	F	Filler	136	7	puppies	11	516.0	NA
22	12	21	F	Filler	136	7	nipped	12	351.0	NA
22	12	21	F	Filler	136	7	at	13	534.0	NA
22	12	21	F	Filler	136	7	their	14	398.0	NA
22	12	21	F	Filler	136	7	feet.	15	417.0	NA
22	12	21	F	Question	136	7	NA	NA	1535.0	1
23	12	21	F	Filler	55	4	The	1	362.0	NA
23	12	21	F	Filler	55	4	people	2	300.0	NA
23	12	21	F	Filler	55	4	certainly	3	369.0	NA
23	12	21	F	Filler	55	4	admired	4	366.0	NA
23	12	21	F	Filler	55	4	the	5	349.0	NA
23	12	21	F	Filler	55	4	wife	6	334.0	NA
23	12	21	F	Filler	55	4	of	7	367.0	NA
23	12	21	F	Filler	55	4	the	8	434.0	NA
23	12	21	F	Filler	55	4	janitor	9	483.0	NA
23	12	21	F	Filler	55	4	because	10	800.0	NA
23	12	21	F	Filler	55	4	she	11	418.0	NA
23	12	21	F	Filler	55	4	educated	12	499.0	NA
23	12	21	F	Filler	55	4	herself	13	283.0	NA
23	12	21	F	Filler	55	4	at	14	368.0	NA
23	12	21	F	Filler	55	4	night.	15	365.0	NA
23	12	21	F	Question	55	4	NA	NA	2550.0	1
24	12	21	F	swets	6	2	The	1	477.0	NA
24	12	21	F	swets	6	2	hostess	2	349.0	NA
24	12	21	F	swets	6	2	of	3	384.0	NA
24	12	21	F	swets	6	2	the	4	350.0	NA
24	12	21	F	swets	6	2	mayor	5	384.0	NA
24	12	21	F	swets	6	2	who	6	350.0	NA
24	12	21	F	swets	6	2	complimented	7	484.0	NA
24	12	21	F	swets	6	2	himself	8	451.0	NA
24	12	21	F	swets	6	2	constantly	9	532.0	NA
24	12	21	F	swets	6	2	was	10	468.0	NA
24	12	21	F	swets	6	2	bothered	11	550.0	NA
24	12	21	F	swets	6	2	by	12	433.0	NA
24	12	21	F	swets	6	2	the	13	449.0	NA
24	12	21	F	swets	6	2	reporter.	14	517.0	NA
24	12	21	F	Question	6	2	NA	NA	3168.0	1
25	12	21	F	Filler	135	7	While	1	427.0	NA
25	12	21	F	Filler	135	7	Donna	2	368.0	NA
25	12	21	F	Filler	135	7	and	3	1151.0	NA
25	12	21	F	Filler	135	7	Scott	4	416.0	NA
25	12	21	F	Filler	135	7	met	5	301.0	NA
25	12	21	F	Filler	135	7	their	6	367.0	NA
25	12	21	F	Filler	135	7	agent	7	432.0	NA
25	12	21	F	Filler	135	7	some	8	833.0	NA
25	12	21	F	Filler	135	7	friends	9	417.0	NA
25	12	21	F	Filler	135	7	called	10	335.0	NA
25	12	21	F	Filler	135	7	and	11	351.0	NA
25	12	21	F	Filler	135	7	left	12	465.0	NA
25	12	21	F	Filler	135	7	a	13	518.0	NA
25	12	21	F	Filler	135	7	message.	14	416.0	NA
25	12	21	F	Question	135	7	NA	NA	4267.0	1
26	12	21	F	swets	24	2	The	1	345.0	NA
26	12	21	F	swets	24	2	daughter	2	432.0	NA
26	12	21	F	swets	24	2	of	3	359.0	NA
26	12	21	F	swets	24	2	the	4	292.0	NA
26	12	21	F	swets	24	2	chaplain	5	384.0	NA
26	12	21	F	swets	24	2	who	6	584.0	NA
26	12	21	F	swets	24	2	drew	7	300.0	NA
26	12	21	F	swets	24	2	attention	8	332.0	NA
26	12	21	F	swets	24	2	to	9	335.0	NA
26	12	21	F	swets	24	2	himself	10	415.0	NA
26	12	21	F	swets	24	2	all	11	501.0	NA
26	12	21	F	swets	24	2	the	12	500.0	NA
26	12	21	F	swets	24	2	time	13	416.0	NA
26	12	21	F	swets	24	2	hated	14	435.0	NA
26	12	21	F	swets	24	2	small	15	351.0	NA
26	12	21	F	swets	24	2	children.	16	765.0	NA
26	12	21	F	Question	24	2	NA	NA	2100.0	1
27	12	21	F	Filler	69	4	The	1	1146.0	NA
27	12	21	F	Filler	69	4	tiny	2	333.0	NA
27	12	21	F	Filler	69	4	child	3	334.0	NA
27	12	21	F	Filler	69	4	rolled	4	349.0	NA
27	12	21	F	Filler	69	4	the	5	365.0	NA
27	12	21	F	Filler	69	4	piece	6	302.0	NA
27	12	21	F	Filler	69	4	of	7	366.0	NA
27	12	21	F	Filler	69	4	the	8	318.0	NA
27	12	21	F	Filler	69	4	toy	9	264.0	NA
27	12	21	F	Filler	69	4	into	10	285.0	NA
27	12	21	F	Filler	69	4	the	11	317.0	NA
27	12	21	F	Filler	69	4	next	12	368.0	NA
27	12	21	F	Filler	69	4	room	13	233.0	NA
27	12	21	F	Filler	69	4	after	14	349.0	NA
27	12	21	F	Filler	69	4	it	15	251.0	NA
27	12	21	F	Filler	69	4	broke	16	333.0	NA
27	12	21	F	Filler	69	4	off.	17	417.0	NA
27	12	21	F	Question	69	4	NA	NA	1465.0	1
28	12	21	F	swets	17	1	The	1	462.0	NA
28	12	21	F	swets	17	1	grandmother	2	399.0	NA
28	12	21	F	swets	17	1	of	3	301.0	NA
28	12	21	F	swets	17	1	the	4	267.0	NA
28	12	21	F	swets	17	1	heiress	5	199.0	NA
28	12	21	F	swets	17	1	who	6	568.0	NA
28	12	21	F	swets	17	1	bankrupted	7	599.0	NA
28	12	21	F	swets	17	1	herself	8	483.0	NA
28	12	21	F	swets	17	1	last	9	352.0	NA
28	12	21	F	swets	17	1	year	10	332.0	NA
28	12	21	F	swets	17	1	still	11	434.0	NA
28	12	21	F	swets	17	1	made	12	283.0	NA
28	12	21	F	swets	17	1	risky	13	234.0	NA
28	12	21	F	swets	17	1	investments.	14	401.0	NA
28	12	21	F	Question	17	1	NA	NA	2399.0	1
29	12	21	F	Filler	46	4	The	1	561.0	NA
29	12	21	F	Filler	46	4	preacher	2	316.0	NA
29	12	21	F	Filler	46	4	of	3	284.0	NA
29	12	21	F	Filler	46	4	the	4	251.0	NA
29	12	21	F	Filler	46	4	congregation	5	183.0	NA
29	12	21	F	Filler	46	4	had	6	717.0	NA
29	12	21	F	Filler	46	4	given	7	300.0	NA
29	12	21	F	Filler	46	4	a	8	316.0	NA
29	12	21	F	Filler	46	4	sermon	9	285.0	NA
29	12	21	F	Filler	46	4	at	10	400.0	NA
29	12	21	F	Filler	46	4	a	11	282.0	NA
29	12	21	F	Filler	46	4	local	12	334.0	NA
29	12	21	F	Filler	46	4	school.	13	416.0	NA
29	12	21	F	Question	46	4	NA	NA	4402.0	0
30	12	21	F	Filler	79	5	Although	1	494.0	NA
30	12	21	F	Filler	79	5	the	2	335.0	NA
30	12	21	F	Filler	79	5	mechanic	3	199.0	NA
30	12	21	F	Filler	79	5	said	4	300.0	NA
30	12	21	F	Filler	79	5	the	5	235.0	NA
30	12	21	F	Filler	79	5	job	6	266.0	NA
30	12	21	F	Filler	79	5	would	7	783.0	NA
30	12	21	F	Filler	79	5	take	8	302.0	NA
30	12	21	F	Filler	79	5	four	9	398.0	NA
30	12	21	F	Filler	79	5	days	10	367.0	NA
30	12	21	F	Filler	79	5	the	11	351.0	NA
30	12	21	F	Filler	79	5	client	12	316.0	NA
30	12	21	F	Filler	79	5	didn't	13	301.0	NA
30	12	21	F	Filler	79	5	receive	14	349.0	NA
30	12	21	F	Filler	79	5	her	15	384.0	NA
30	12	21	F	Filler	79	5	car	16	1617.0	NA
30	12	21	F	Filler	79	5	for	17	701.0	NA
30	12	21	F	Filler	79	5	six	18	433.0	NA
30	12	21	F	Filler	79	5	weeks.	19	416.0	NA
30	12	21	F	Question	79	5	NA	NA	1935.0	1
31	12	21	F	Filler	56	4	The	1	428.0	NA
31	12	21	F	Filler	56	4	actor	2	400.0	NA
31	12	21	F	Filler	56	4	said	3	384.0	NA
31	12	21	F	Filler	56	4	the	4	316.0	NA
31	12	21	F	Filler	56	4	audiences	5	367.0	NA
31	12	21	F	Filler	56	4	believed	6	432.0	NA
31	12	21	F	Filler	56	4	the	7	402.0	NA
31	12	21	F	Filler	56	4	nasty	8	567.0	NA
31	12	21	F	Filler	56	4	remarks	9	484.0	NA
31	12	21	F	Filler	56	4	made	10	415.0	NA
31	12	21	F	Filler	56	4	by	11	417.0	NA
31	12	21	F	Filler	56	4	the	12	384.0	NA
31	12	21	F	Filler	56	4	film	13	433.0	NA
31	12	21	F	Filler	56	4	critic.	14	484.0	NA
31	12	21	F	Question	56	4	NA	NA	3401.0	0
32	12	21	F	Filler	65	4	Even	1	663.0	NA
32	12	21	F	Filler	65	4	though	2	367.0	NA
32	12	21	F	Filler	65	4	the	3	249.0	NA
32	12	21	F	Filler	65	4	goalie	4	267.0	NA
32	12	21	F	Filler	65	4	had	5	366.0	NA
32	12	21	F	Filler	65	4	a	6	184.0	NA
32	12	21	F	Filler	65	4	bad	7	334.0	NA
32	12	21	F	Filler	65	4	cold	8	533.0	NA
32	12	21	F	Filler	65	4	the	9	350.0	NA
32	12	21	F	Filler	65	4	team	10	417.0	NA
32	12	21	F	Filler	65	4	was	11	333.0	NA
