trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
0	29	19	F	Filler	125	6	The	1	446.0	NA
0	29	19	F	Filler	125	6	bosses	2	319.0	NA
0	29	19	F	Filler	125	6	and	3	248.0	NA
0	29	19	F	Filler	125	6	secretaries	4	235.0	NA
0	29	19	F	Filler	125	6	took	5	265.0	NA
0	29	19	F	Filler	125	6	a	6	250.0	NA
0	29	19	F	Filler	125	6	long	7	202.0	NA
0	29	19	F	Filler	125	6	lunch	8	183.0	NA
0	29	19	F	Filler	125	6	together	9	168.0	NA
0	29	19	F	Filler	125	6	every	10	201.0	NA
0	29	19	F	Filler	125	6	Friday.	11	198.0	NA
0	29	19	F	Question	125	6	NA	NA	1110.0	1
1	29	19	F	swets	21	1	The	1	311.0	NA
1	29	19	F	swets	21	1	son	2	234.0	NA
1	29	19	F	swets	21	1	of	3	217.0	NA
1	29	19	F	swets	21	1	the	4	201.0	NA
1	29	19	F	swets	21	1	janitor	5	200.0	NA
1	29	19	F	swets	21	1	who	6	216.0	NA
1	29	19	F	swets	21	1	educated	7	217.0	NA
1	29	19	F	swets	21	1	himself	8	233.0	NA
1	29	19	F	swets	21	1	at	9	232.0	NA
1	29	19	F	swets	21	1	night	10	217.0	NA
1	29	19	F	swets	21	1	loved	11	218.0	NA
1	29	19	F	swets	21	1	going	12	217.0	NA
1	29	19	F	swets	21	1	to	13	200.0	NA
1	29	19	F	swets	21	1	the	14	183.0	NA
1	29	19	F	swets	21	1	theatre.	15	201.0	NA
1	29	19	F	Question	21	1	NA	NA	876.0	1
2	29	19	F	Filler	86	5	The	1	312.0	NA
2	29	19	F	Filler	86	5	family's	2	251.0	NA
2	29	19	F	Filler	86	5	television	3	198.0	NA
2	29	19	F	Filler	86	5	stopped	4	250.0	NA
2	29	19	F	Filler	86	5	working	5	236.0	NA
2	29	19	F	Filler	86	5	two	6	185.0	NA
2	29	19	F	Filler	86	5	days	7	181.0	NA
2	29	19	F	Filler	86	5	after	8	201.0	NA
2	29	19	F	Filler	86	5	the	9	185.0	NA
2	29	19	F	Filler	86	5	warranty	10	198.0	NA
2	29	19	F	Filler	86	5	expired.	11	185.0	NA
2	29	19	F	Question	86	5	NA	NA	959.0	1
