trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
7	15	21	M	Filler	57	4	the	6	349.0	NA
7	15	21	M	Filler	57	4	memo	7	384.0	NA
7	15	21	M	Filler	57	4	of	8	433.0	NA
7	15	21	M	Filler	57	4	the	9	701.0	NA
7	15	21	M	Filler	57	4	engineer	10	417.0	NA
7	15	21	M	Filler	57	4	because	11	399.0	NA
7	15	21	M	Filler	57	4	it	12	283.0	NA
7	15	21	M	Filler	57	4	said	13	302.0	NA
7	15	21	M	Filler	57	4	that	14	316.0	NA
7	15	21	M	Filler	57	4	his	15	367.0	NA
7	15	21	M	Filler	57	4	building	16	349.0	NA
7	15	21	M	Filler	57	4	would	17	301.0	NA
7	15	21	M	Filler	57	4	collapse.	18	316.0	NA
7	15	21	M	Question	57	4	NA	NA	1067.0	1
8	15	21	M	Filler	95	5	The	1	595.0	NA
8	15	21	M	Filler	95	5	receptionist	2	432.0	NA
8	15	21	M	Filler	95	5	of	3	401.0	NA
8	15	21	M	Filler	95	5	the	4	399.0	NA
8	15	21	M	Filler	95	5	company	5	384.0	NA
8	15	21	M	Filler	95	5	went	6	401.0	NA
8	15	21	M	Filler	95	5	home	7	400.0	NA
8	15	21	M	Filler	95	5	sick	8	434.0	NA
8	15	21	M	Filler	95	5	before	9	350.0	NA
8	15	21	M	Filler	95	5	moving	10	333.0	NA
8	15	21	M	Filler	95	5	across	11	283.0	NA
8	15	21	M	Filler	95	5	town.	12	251.0	NA
8	15	21	M	Question	95	5	NA	NA	1632.0	1
9	15	21	M	swets	26	1	The	1	578.0	NA
9	15	21	M	swets	26	1	grand-nephew	2	333.0	NA
9	15	21	M	swets	26	1	of	3	501.0	NA
9	15	21	M	swets	26	1	the	4	400.0	NA
9	15	21	M	swets	26	1	admiral	5	498.0	NA
9	15	21	M	swets	26	1	who	6	434.0	NA
9	15	21	M	swets	26	1	wrote	7	351.0	NA
9	15	21	M	swets	26	1	himself	8	616.0	NA
9	15	21	M	swets	26	1	a	9	352.0	NA
9	15	21	M	swets	26	1	note	10	299.0	NA
9	15	21	M	swets	26	1	admired	11	300.0	NA
9	15	21	M	swets	26	1	sailors	12	284.0	NA
9	15	21	M	swets	26	1	very	13	301.0	NA
9	15	21	M	swets	26	1	much.	14	283.0	NA
9	15	21	M	Question	26	1	NA	NA	1532.0	1
10	15	21	M	Filler	37	4	The	1	496.0	NA
10	15	21	M	Filler	37	4	party	2	616.0	NA
10	15	21	M	Filler	37	4	attracted	3	483.0	NA
10	15	21	M	Filler	37	4	the	4	518.0	NA
10	15	21	M	Filler	37	4	fraternity	5	348.0	NA
10	15	21	M	Filler	37	4	members	6	284.0	NA
10	15	21	M	Filler	37	4	whose	7	317.0	NA
10	15	21	M	Filler	37	4	house	8	299.0	NA
10	15	21	M	Filler	37	4	had	9	300.0	NA
10	15	21	M	Filler	37	4	been	10	317.0	NA
10	15	21	M	Filler	37	4	seized	11	284.0	NA
10	15	21	M	Filler	37	4	by	12	318.0	NA
10	15	21	M	Filler	37	4	drug	13	266.0	NA
10	15	21	M	Filler	37	4	agents.	14	300.0	NA
10	15	21	M	Question	37	4	NA	NA	1266.0	1
11	15	21	M	Filler	90	5	The	1	379.0	NA
11	15	21	M	Filler	90	5	artist	2	400.0	NA
11	15	21	M	Filler	90	5	was	3	350.0	NA
11	15	21	M	Filler	90	5	not	4	334.0	NA
11	15	21	M	Filler	90	5	satisfied	5	349.0	NA
11	15	21	M	Filler	90	5	with	6	318.0	NA
11	15	21	M	Filler	90	5	his	7	315.0	NA
11	15	21	M	Filler	90	5	painting	8	334.0	NA
11	15	21	M	Filler	90	5	because	9	285.0	NA
11	15	21	M	Filler	90	5	the	10	331.0	NA
11	15	21	M	Filler	90	5	shading	11	284.0	NA
11	15	21	M	Filler	90	5	was	12	317.0	NA
11	15	21	M	Filler	90	5	off.	13	269.0	NA
11	15	21	M	Question	90	5	NA	NA	999.0	1
12	15	21	M	Filler	66	4	The	1	361.0	NA
12	15	21	M	Filler	66	4	rare	2	333.0	NA
12	15	21	M	Filler	66	4	and	3	302.0	NA
12	15	21	M	Filler	66	4	exotic	4	299.0	NA
12	15	21	M	Filler	66	4	monkey	5	349.0	NA
12	15	21	M	Filler	66	4	was	6	285.0	NA
12	15	21	M	Filler	66	4	the	7	300.0	NA
12	15	21	M	Filler	66	4	center	8	268.0	NA
12	15	21	M	Filler	66	4	of	9	249.0	NA
12	15	21	M	Filler	66	4	attention	10	283.0	NA
12	15	21	M	Filler	66	4	at	11	334.0	NA
12	15	21	M	Filler	66	4	the	12	283.0	NA
12	15	21	M	Filler	66	4	zoo.	13	267.0	NA
12	15	21	M	Question	66	4	NA	NA	1033.0	1
13	15	21	M	swets	15	2	The	1	327.0	NA
13	15	21	M	swets	15	2	husband	2	301.0	NA
13	15	21	M	swets	15	2	of	3	367.0	NA
13	15	21	M	swets	15	2	the	4	349.0	NA
13	15	21	M	swets	15	2	beautician	5	350.0	NA
13	15	21	M	swets	15	2	who	6	401.0	NA
13	15	21	M	swets	15	2	cut	7	332.0	NA
13	15	21	M	swets	15	2	herself	8	251.0	NA
13	15	21	M	swets	15	2	on	9	267.0	NA
13	15	21	M	swets	15	2	the	10	267.0	NA
13	15	21	M	swets	15	2	broken	11	250.0	NA
13	15	21	M	swets	15	2	glass	12	250.0	NA
13	15	21	M	swets	15	2	phoned	13	300.0	NA
13	15	21	M	swets	15	2	for	14	317.0	NA
13	15	21	M	swets	15	2	a	15	267.0	NA
13	15	21	M	swets	15	2	doctor.	16	267.0	NA
13	15	21	M	Question	15	2	NA	NA	1899.0	1
14	15	21	M	Filler	103	5	The	1	396.0	NA
14	15	21	M	Filler	103	5	desperate	2	616.0	NA
14	15	21	M	Filler	103	5	thief	3	417.0	NA
14	15	21	M	Filler	103	5	ran	4	366.0	NA
14	15	21	M	Filler	103	5	over	5	351.0	NA
14	15	21	M	Filler	103	5	a	6	232.0	NA
14	15	21	M	Filler	103	5	child	7	250.0	NA
14	15	21	M	Filler	103	5	in	8	234.0	NA
14	15	21	M	Filler	103	5	an	9	216.0	NA
14	15	21	M	Filler	103	5	attempt	10	167.0	NA
14	15	21	M	Filler	103	5	to	11	201.0	NA
14	15	21	M	Filler	103	5	dodge	12	149.0	NA
14	15	21	M	Filler	103	5	the	13	151.0	NA
14	15	21	M	Filler	103	5	cops.	14	200.0	NA
14	15	21	M	Question	103	5	NA	NA	801.0	0
15	15	21	M	Filler	48	4	The	1	628.0	NA
15	15	21	M	Filler	48	4	police	2	367.0	NA
15	15	21	M	Filler	48	4	arrested	3	400.0	NA
15	15	21	M	Filler	48	4	the	4	318.0	NA
15	15	21	M	Filler	48	4	sister	5	267.0	NA
15	15	21	M	Filler	48	4	of	6	315.0	NA
15	15	21	M	Filler	48	4	the	7	267.0	NA
15	15	21	M	Filler	48	4	handyman	8	283.0	NA
15	15	21	M	Filler	48	4	after	9	268.0	NA
15	15	21	M	Filler	48	4	she	10	316.0	NA
15	15	21	M	Filler	48	4	recently	11	267.0	NA
15	15	21	M	Filler	48	4	gave	12	316.0	NA
15	15	21	M	Filler	48	4	birth	13	317.0	NA
15	15	21	M	Filler	48	4	to	14	300.0	NA
15	15	21	M	Filler	48	4	twins.	15	333.0	NA
15	15	21	M	Question	48	4	NA	NA	1034.0	1
16	15	21	M	swets	24	2	The	1	311.0	NA
16	15	21	M	swets	24	2	daughter	2	283.0	NA
16	15	21	M	swets	24	2	of	3	351.0	NA
16	15	21	M	swets	24	2	the	4	351.0	NA
16	15	21	M	swets	24	2	chaplain	5	349.0	NA
16	15	21	M	swets	24	2	who	6	467.0	NA
16	15	21	M	swets	24	2	drew	7	468.0	NA
16	15	21	M	swets	24	2	attention	8	383.0	NA
16	15	21	M	swets	24	2	to	9	316.0	NA
16	15	21	M	swets	24	2	himself	10	317.0	NA
16	15	21	M	swets	24	2	all	11	334.0	NA
16	15	21	M	swets	24	2	the	12	333.0	NA
16	15	21	M	swets	24	2	time	13	301.0	NA
16	15	21	M	swets	24	2	hated	14	298.0	NA
16	15	21	M	swets	24	2	small	15	302.0	NA
16	15	21	M	swets	24	2	children.	16	333.0	NA
16	15	21	M	Question	24	2	NA	NA	1901.0	1
17	15	21	M	Filler	55	4	The	1	345.0	NA
17	15	21	M	Filler	55	4	people	2	332.0	NA
17	15	21	M	Filler	55	4	certainly	3	268.0	NA
17	15	21	M	Filler	55	4	admired	4	300.0	NA
17	15	21	M	Filler	55	4	the	5	267.0	NA
17	15	21	M	Filler	55	4	wife	6	267.0	NA
17	15	21	M	Filler	55	4	of	7	283.0	NA
17	15	21	M	Filler	55	4	the	8	268.0	NA
17	15	21	M	Filler	55	4	janitor	9	284.0	NA
17	15	21	M	Filler	55	4	because	10	298.0	NA
17	15	21	M	Filler	55	4	she	11	317.0	NA
17	15	21	M	Filler	55	4	educated	12	284.0	NA
17	15	21	M	Filler	55	4	herself	13	284.0	NA
17	15	21	M	Filler	55	4	at	14	315.0	NA
17	15	21	M	Filler	55	4	night.	15	284.0	NA
17	15	21	M	Question	55	4	NA	NA	1334.0	1
18	15	21	M	swets	25	3	The	1	627.0	NA
18	15	21	M	swets	25	3	grandfather	2	335.0	NA
18	15	21	M	swets	25	3	of	3	299.0	NA
18	15	21	M	swets	25	3	the	4	334.0	NA
18	15	21	M	swets	25	3	stewardess	5	283.0	NA
18	15	21	M	swets	25	3	who	6	367.0	NA
18	15	21	M	swets	25	3	treated	7	366.0	NA
18	15	21	M	swets	25	3	himself	8	368.0	NA
18	15	21	M	swets	25	3	to	9	334.0	NA
18	15	21	M	swets	25	3	an	10	316.0	NA
18	15	21	M	swets	25	3	ice-cream	11	484.0	NA
18	15	21	M	swets	25	3	cone	12	366.0	NA
18	15	21	M	swets	25	3	was	13	300.0	NA
18	15	21	M	swets	25	3	waiting	14	300.0	NA
18	15	21	M	swets	25	3	at	15	300.0	NA
18	15	21	M	swets	25	3	home.	16	333.0	NA
18	15	21	M	Question	25	3	NA	NA	1368.0	1
19	15	21	M	Filler	137	7	When	1	544.0	NA
19	15	21	M	Filler	137	7	Leslie	2	283.0	NA
19	15	21	M	Filler	137	7	was	3	333.0	NA
19	15	21	M	Filler	137	7	sneezing	4	251.0	NA
19	15	21	M	Filler	137	7	her	5	283.0	NA
19	15	21	M	Filler	137	7	friends	6	267.0	NA
19	15	21	M	Filler	137	7	laughed	7	234.0	NA
19	15	21	M	Filler	137	7	at	8	249.0	NA
19	15	21	M	Filler	137	7	her.	9	202.0	NA
19	15	21	M	Question	137	7	NA	NA	834.0	1
20	15	21	M	Filler	96	5	The	1	295.0	NA
20	15	21	M	Filler	96	5	evil	2	282.0	NA
20	15	21	M	Filler	96	5	man	3	284.0	NA
20	15	21	M	Filler	96	5	watched	4	299.0	NA
20	15	21	M	Filler	96	5	the	5	285.0	NA
20	15	21	M	Filler	96	5	doorway	6	250.0	NA
20	15	21	M	Filler	96	5	of	7	301.0	NA
20	15	21	M	Filler	96	5	the	8	284.0	NA
20	15	21	M	Filler	96	5	bar	9	282.0	NA
20	15	21	M	Filler	96	5	every	10	266.0	NA
20	15	21	M	Filler	96	5	Friday	11	284.0	NA
20	15	21	M	Filler	96	5	night.	12	268.0	NA
20	15	21	M	Question	96	5	NA	NA	1367.0	1
21	15	21	M	Filler	75	5	The	1	711.0	NA
21	15	21	M	Filler	75	5	musician	2	334.0	NA
21	15	21	M	Filler	75	5	shocked	3	267.0	NA
21	15	21	M	Filler	75	5	the	4	284.0	NA
21	15	21	M	Filler	75	5	audience	5	234.0	NA
21	15	21	M	Filler	75	5	because	6	232.0	NA
21	15	21	M	Filler	75	5	they	7	251.0	NA
21	15	21	M	Filler	75	5	did	8	249.0	NA
21	15	21	M	Filler	75	5	not	9	234.0	NA
21	15	21	M	Filler	75	5	realize	10	216.0	NA
21	15	21	M	Filler	75	5	what	11	250.0	NA
21	15	21	M	Filler	75	5	these	12	267.0	NA
21	15	21	M	Filler	75	5	shows	13	284.0	NA
21	15	21	M	Filler	75	5	were	14	284.0	NA
21	15	21	M	Filler	75	5	like.	15	250.0	NA
21	15	21	M	Question	75	5	NA	NA	1400.0	1
22	15	21	M	Filler	64	4	Because	1	394.0	NA
22	15	21	M	Filler	64	4	a	2	218.0	NA
22	15	21	M	Filler	64	4	fire	3	251.0	NA
22	15	21	M	Filler	64	4	alarm	4	233.0	NA
22	15	21	M	Filler	64	4	interrupted	5	250.0	NA
22	15	21	M	Filler	64	4	the	6	300.0	NA
22	15	21	M	Filler	64	4	exam	7	300.0	NA
22	15	21	M	Filler	64	4	the	8	333.0	NA
22	15	21	M	Filler	64	4	scores	9	250.0	NA
22	15	21	M	Filler	64	4	were	10	250.0	NA
22	15	21	M	Filler	64	4	disqualified.	11	266.0	NA
22	15	21	M	Question	64	4	NA	NA	1033.0	1
23	15	21	M	Filler	101	5	The	1	278.0	NA
23	15	21	M	Filler	101	5	friendly	2	234.0	NA
23	15	21	M	Filler	101	5	woman	3	200.0	NA
23	15	21	M	Filler	101	5	was	4	200.0	NA
23	15	21	M	Filler	101	5	insulted	5	182.0	NA
23	15	21	M	Filler	101	5	by	6	201.0	NA
23	15	21	M	Filler	101	5	the	7	183.0	NA
23	15	21	M	Filler	101	5	rude	8	151.0	NA
23	15	21	M	Filler	101	5	stranger	9	166.0	NA
23	15	21	M	Filler	101	5	because	10	150.0	NA
23	15	21	M	Filler	101	5	he	11	167.0	NA
23	15	21	M	Filler	101	5	didn't	12	199.0	NA
23	15	21	M	Filler	101	5	smile	13	149.0	NA
23	15	21	M	Filler	101	5	at	14	134.0	NA
23	15	21	M	Filler	101	5	her.	15	151.0	NA
23	15	21	M	Question	101	5	NA	NA	1500.0	1
24	15	21	M	swets	7	3	The	1	412.0	NA
24	15	21	M	swets	7	3	nephew	2	216.0	NA
24	15	21	M	swets	7	3	of	3	201.0	NA
24	15	21	M	swets	7	3	the	4	249.0	NA
24	15	21	M	swets	7	3	waitress	5	252.0	NA
24	15	21	M	swets	7	3	who	6	183.0	NA
24	15	21	M	swets	7	3	hurt	7	251.0	NA
24	15	21	M	swets	7	3	himself	8	284.0	NA
24	15	21	M	swets	7	3	on	9	248.0	NA
24	15	21	M	swets	7	3	the	10	234.0	NA
24	15	21	M	swets	7	3	bicycle	11	216.0	NA
24	15	21	M	swets	7	3	was	12	250.0	NA
24	15	21	M	swets	7	3	angry	13	234.0	NA
24	15	21	M	swets	7	3	about	14	251.0	NA
24	15	21	M	swets	7	3	the	15	232.0	NA
24	15	21	M	swets	7	3	incident.	16	233.0	NA
24	15	21	M	Question	7	3	NA	NA	1000.0	1
25	15	21	M	Filler	135	7	While	1	295.0	NA
25	15	21	M	Filler	135	7	Donna	2	249.0	NA
25	15	21	M	Filler	135	7	and	3	268.0	NA
25	15	21	M	Filler	135	7	Scott	4	266.0	NA
25	15	21	M	Filler	135	7	met	5	199.0	NA
25	15	21	M	Filler	135	7	their	6	234.0	NA
25	15	21	M	Filler	135	7	agent	7	217.0	NA
25	15	21	M	Filler	135	7	some	8	185.0	NA
25	15	21	M	Filler	135	7	friends	9	216.0	NA
25	15	21	M	Filler	135	7	called	10	217.0	NA
25	15	21	M	Filler	135	7	and	11	234.0	NA
25	15	21	M	Filler	135	7	left	12	232.0	NA
25	15	21	M	Filler	135	7	a	13	234.0	NA
25	15	21	M	Filler	135	7	message.	14	216.0	NA
25	15	21	M	Question	135	7	NA	NA	1935.0	1
26	15	21	M	Filler	139	7	Laurie	1	394.0	NA
26	15	21	M	Filler	139	7	asked	2	301.0	NA
26	15	21	M	Filler	139	7	which	3	251.0	NA
26	15	21	M	Filler	139	7	truck	4	299.0	NA
26	15	21	M	Filler	139	7	the	5	299.0	NA
26	15	21	M	Filler	139	7	dealership	6	284.0	NA
26	15	21	M	Filler	139	7	sold	7	284.0	NA
26	15	21	M	Filler	139	7	but	8	366.0	NA
26	15	21	M	Filler	139	7	didn't	9	250.0	NA
26	15	21	M	Filler	139	7	paint	10	266.0	NA
26	15	21	M	Filler	139	7	completely.	11	251.0	NA
26	15	21	M	Question	139	7	NA	NA	1434.0	1
27	15	21	M	swets	31	3	The	1	545.0	NA
27	15	21	M	swets	31	3	aunt	2	350.0	NA
27	15	21	M	swets	31	3	of	3	400.0	NA
27	15	21	M	swets	31	3	the	4	300.0	NA
27	15	21	M	swets	31	3	milkman	5	315.0	NA
27	15	21	M	swets	31	3	who	6	585.0	NA
27	15	21	M	swets	31	3	had	7	434.0	NA
27	15	21	M	swets	31	3	to	8	399.0	NA
27	15	21	M	swets	31	3	support	9	318.0	NA
27	15	21	M	swets	31	3	herself	10	349.0	NA
27	15	21	M	swets	31	3	with	11	333.0	NA
27	15	21	M	swets	31	3	a	12	334.0	NA
27	15	21	M	swets	31	3	low	13	367.0	NA
27	15	21	M	swets	31	3	income	14	334.0	NA
27	15	21	M	swets	31	3	liked	15	383.0	NA
27	15	21	M	swets	31	3	to	16	333.0	NA
27	15	21	M	swets	31	3	fish.	17	384.0	NA
27	15	21	M	Question	31	3	NA	NA	901.0	1
28	15	21	M	Filler	125	6	The	1	478.0	NA
28	15	21	M	Filler	125	6	bosses	2	351.0	NA
28	15	21	M	Filler	125	6	and	3	450.0	NA
28	15	21	M	Filler	125	6	secretaries	4	415.0	NA
28	15	21	M	Filler	125	6	took	5	350.0	NA
28	15	21	M	Filler	125	6	a	6	286.0	NA
28	15	21	M	Filler	125	6	long	7	316.0	NA
28	15	21	M	Filler	125	6	lunch	8	335.0	NA
28	15	21	M	Filler	125	6	together	9	416.0	NA
28	15	21	M	Filler	125	6	every	10	433.0	NA
28	15	21	M	Filler	125	6	Friday.	11	283.0	NA
28	15	21	M	Question	125	6	NA	NA	1035.0	1
29	15	21	M	Filler	134	7	As	1	312.0	NA
29	15	21	M	Filler	134	7	Shawnie	2	316.0	NA
29	15	21	M	Filler	134	7	and	3	333.0	NA
29	15	21	M	Filler	134	7	Nick	4	334.0	NA
29	15	21	M	Filler	134	7	were	5	317.0	NA
29	15	21	M	Filler	134	7	embracing	6	333.0	NA
29	15	21	M	Filler	134	7	the	7	334.0	NA
29	15	21	M	Filler	134	7	doctor	8	283.0	NA
29	15	21	M	Filler	134	7	the	9	250.0	NA
29	15	21	M	Filler	134	7	visitor	10	184.0	NA
29	15	21	M	Filler	134	7	entered	11	233.0	NA
29	15	21	M	Filler	134	7	the	12	233.0	NA
29	15	21	M	Filler	134	7	room.	13	217.0	NA
29	15	21	M	Question	134	7	NA	NA	1567.0	1
30	15	21	M	Filler	42	4	After	1	345.0	NA
30	15	21	M	Filler	42	4	dinner	2	199.0	NA
30	15	21	M	Filler	42	4	the	3	217.0	NA
30	15	21	M	Filler	42	4	children	4	200.0	NA
30	15	21	M	Filler	42	4	gathered	5	201.0	NA
30	15	21	M	Filler	42	4	in	6	268.0	NA
30	15	21	M	Filler	42	4	a	7	217.0	NA
30	15	21	M	Filler	42	4	circle	8	200.0	NA
30	15	21	M	Filler	42	4	to	9	199.0	NA
30	15	21	M	Filler	42	4	listen	10	183.0	NA
30	15	21	M	Filler	42	4	to	11	151.0	NA
30	15	21	M	Filler	42	4	their	12	166.0	NA
30	15	21	M	Filler	42	4	grandmother's	13	132.0	NA
30	15	21	M	Filler	42	4	stories	14	352.0	NA
30	15	21	M	Filler	42	4	about	15	299.0	NA
30	15	21	M	Filler	42	4	the	16	201.0	NA
30	15	21	M	Filler	42	4	good	17	200.0	NA
30	15	21	M	Filler	42	4	old	18	198.0	NA
30	15	21	M	Filler	42	4	days.	19	167.0	NA
30	15	21	M	Question	42	4	NA	NA	901.0	1
31	15	21	M	Filler	132	7	While	1	362.0	NA
31	15	21	M	Filler	132	7	John	2	266.0	NA
31	15	21	M	Filler	132	7	and	3	234.0	NA
31	15	21	M	Filler	132	7	Mary	4	251.0	NA
31	15	21	M	Filler	132	7	kissed	5	182.0	NA
31	15	21	M	Filler	132	7	their	6	183.0	NA
31	15	21	M	Filler	132	7	daughter	7	200.0	NA
31	15	21	M	Filler	132	7	fell	8	134.0	NA
31	15	21	M	Filler	132	7	asleep.	9	232.0	NA
31	15	21	M	Question	132	7	NA	NA	868.0	1
32	15	21	M	Filler	69	4	The	1	695.0	NA
32	15	21	M	Filler	69	4	tiny	2	332.0	NA
32	15	21	M	Filler	69	4	child	3	302.0	NA
32	15	21	M	Filler	69	4	rolled	4	233.0	NA
32	15	21	M	Filler	69	4	the	5	233.0	NA
32	15	21	M	Filler	69	4	piece	6	217.0	NA
32	15	21	M	Filler	69	4	of	7	250.0	NA
32	15	21	M	Filler	69	4	the	8	201.0	NA
32	15	21	M	Filler	69	4	toy	9	200.0	NA
32	15	21	M	Filler	69	4	into	10	167.0	NA
32	15	21	M	Filler	69	4	the	11	167.0	NA
32	15	21	M	Filler	69	4	next	12	150.0	NA
32	15	21	M	Filler	69	4	room	13	182.0	NA
32	15	21	M	Filler	69	4	after	14	151.0	NA
32	15	21	M	Filler	69	4	it	15	150.0	NA
32	15	21	M	Filler	69	4	broke	16	150.0	NA
32	15	21	M	Filler	69	4	off.	17	216.0	NA
32	15	21	M	Question	69	4	NA	NA	767.0	1
33	15	21	M	Filler	129	7	While	1	294.0	NA
33	15	21	M	Filler	129	7	Scott	2	184.0	NA
33	15	21	M	Filler	129	7	vacuumed	3	151.0	NA
33	15	21	M	Filler	129	7	the	4	166.0	NA
33	15	21	M	Filler	129	7	carpet	5	267.0	NA
33	15	21	M	Filler	129	7	the	6	933.0	NA
33	15	21	M	Filler	129	7	drapes	7	351.0	NA
33	15	21	M	Filler	129	7	flapped	8	481.0	NA
33	15	21	M	Filler	129	7	in	9	368.0	NA
33	15	21	M	Filler	129	7	the	10	233.0	NA
33	15	21	M	Filler	129	7	breeze.	11	218.0	NA
