trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
9	21	18	F	Filler	65	4	tournament.	15	150.0	NA
9	21	18	F	Question	65	4	NA	NA	700.0	1
10	21	18	F	Filler	59	4	The	1	463.0	NA
10	21	18	F	Filler	59	4	conductor	2	150.0	NA
10	21	18	F	Filler	59	4	of	3	167.0	NA
10	21	18	F	Filler	59	4	the	4	183.0	NA
10	21	18	F	Filler	59	4	orchestra	5	134.0	NA
10	21	18	F	Filler	59	4	with	6	166.0	NA
10	21	18	F	Filler	59	4	the	7	167.0	NA
10	21	18	F	Filler	59	4	bald	8	166.0	NA
10	21	18	F	Filler	59	4	head	9	134.0	NA
10	21	18	F	Filler	59	4	plays	10	166.0	NA
10	21	18	F	Filler	59	4	excellently.	11	151.0	NA
10	21	18	F	Question	59	4	NA	NA	998.0	1
11	21	18	F	swets	1	3	The	1	245.0	NA
11	21	18	F	swets	1	3	brother	2	118.0	NA
11	21	18	F	swets	1	3	of	3	165.0	NA
11	21	18	F	swets	1	3	the	4	100.0	NA
11	21	18	F	swets	1	3	actress	5	118.0	NA
11	21	18	F	swets	1	3	who	6	117.0	NA
11	21	18	F	swets	1	3	called	7	133.0	NA
11	21	18	F	swets	1	3	attention	8	132.0	NA
11	21	18	F	swets	1	3	to	9	101.0	NA
11	21	18	F	swets	1	3	himself	10	165.0	NA
11	21	18	F	swets	1	3	on	11	117.0	NA
11	21	18	F	swets	1	3	the	12	134.0	NA
11	21	18	F	swets	1	3	balcony	13	134.0	NA
11	21	18	F	swets	1	3	was	14	133.0	NA
11	21	18	F	swets	1	3	under	15	134.0	NA
11	21	18	F	swets	1	3	investigation.	16	149.0	NA
11	21	18	F	Question	1	3	NA	NA	2000.0	1
12	21	18	F	Filler	95	5	The	1	329.0	NA
12	21	18	F	Filler	95	5	receptionist	2	182.0	NA
12	21	18	F	Filler	95	5	of	3	84.0	NA
12	21	18	F	Filler	95	5	the	4	132.0	NA
12	21	18	F	Filler	95	5	company	5	101.0	NA
12	21	18	F	Filler	95	5	went	6	117.0	NA
12	21	18	F	Filler	95	5	home	7	99.0	NA
12	21	18	F	Filler	95	5	sick	8	101.0	NA
12	21	18	F	Filler	95	5	before	9	115.0	NA
12	21	18	F	Filler	95	5	moving	10	101.0	NA
12	21	18	F	Filler	95	5	across	11	116.0	NA
12	21	18	F	Filler	95	5	town.	12	133.0	NA
12	21	18	F	Question	95	5	NA	NA	967.0	1
13	21	18	F	Filler	136	7	While	1	295.0	NA
13	21	18	F	Filler	136	7	Mark	2	116.0	NA
13	21	18	F	Filler	136	7	and	3	116.0	NA
13	21	18	F	Filler	136	7	Jenny	4	102.0	NA
13	21	18	F	Filler	136	7	were	5	116.0	NA
13	21	18	F	Filler	136	7	cuddling	6	133.0	NA
13	21	18	F	Filler	136	7	the	7	134.0	NA
13	21	18	F	Filler	136	7	older	8	117.0	NA
13	21	18	F	Filler	136	7	dogs	9	133.0	NA
13	21	18	F	Filler	136	7	the	10	116.0	NA
13	21	18	F	Filler	136	7	puppies	11	150.0	NA
13	21	18	F	Filler	136	7	nipped	12	134.0	NA
13	21	18	F	Filler	136	7	at	13	367.0	NA
13	21	18	F	Filler	136	7	their	14	183.0	NA
13	21	18	F	Filler	136	7	feet.	15	217.0	NA
13	21	18	F	Question	136	7	NA	NA	3200.0	1
14	21	18	F	swets	36	2	The	1	345.0	NA
14	21	18	F	swets	36	2	son	2	100.0	NA
14	21	18	F	swets	36	2	of	3	117.0	NA
14	21	18	F	swets	36	2	the	4	131.0	NA
14	21	18	F	swets	36	2	saleswoman	5	85.0	NA
14	21	18	F	swets	36	2	who	6	116.0	NA
14	21	18	F	swets	36	2	talked	7	117.0	NA
14	21	18	F	swets	36	2	to	8	150.0	NA
14	21	18	F	swets	36	2	herself	9	100.0	NA
14	21	18	F	swets	36	2	all	10	101.0	NA
14	21	18	F	swets	36	2	the	11	133.0	NA
14	21	18	F	swets	36	2	time	12	100.0	NA
14	21	18	F	swets	36	2	walked	13	115.0	NA
14	21	18	F	swets	36	2	into	14	118.0	NA
14	21	18	F	swets	36	2	the	15	149.0	NA
14	21	18	F	swets	36	2	room.	16	100.0	NA
14	21	18	F	Question	36	2	NA	NA	934.0	1
15	21	18	F	Filler	116	6	As	1	378.0	NA
15	21	18	F	Filler	116	6	the	2	133.0	NA
15	21	18	F	Filler	116	6	survivors	3	133.0	NA
15	21	18	F	Filler	116	6	were	4	117.0	NA
15	21	18	F	Filler	116	6	embracing	5	134.0	NA
15	21	18	F	Filler	116	6	the	6	133.0	NA
15	21	18	F	Filler	116	6	firefighter	7	117.0	NA
15	21	18	F	Filler	116	6	coughed	8	166.0	NA
15	21	18	F	Filler	116	6	violently.	9	168.0	NA
15	21	18	F	Question	116	6	NA	NA	1065.0	1
16	21	18	F	Filler	56	4	The	1	461.0	NA
16	21	18	F	Filler	56	4	actor	2	133.0	NA
16	21	18	F	Filler	56	4	said	3	150.0	NA
16	21	18	F	Filler	56	4	the	4	134.0	NA
16	21	18	F	Filler	56	4	audiences	5	132.0	NA
16	21	18	F	Filler	56	4	believed	6	151.0	NA
16	21	18	F	Filler	56	4	the	7	151.0	NA
16	21	18	F	Filler	56	4	nasty	8	116.0	NA
16	21	18	F	Filler	56	4	remarks	9	83.0	NA
16	21	18	F	Filler	56	4	made	10	133.0	NA
16	21	18	F	Filler	56	4	by	11	167.0	NA
16	21	18	F	Filler	56	4	the	12	283.0	NA
16	21	18	F	Filler	56	4	film	13	134.0	NA
16	21	18	F	Filler	56	4	critic.	14	384.0	NA
16	21	18	F	Question	56	4	NA	NA	899.0	1
17	21	18	F	swets	8	1	The	1	278.0	NA
17	21	18	F	swets	8	1	sister	2	132.0	NA
17	21	18	F	swets	8	1	of	3	117.0	NA
17	21	18	F	swets	8	1	the	4	117.0	NA
17	21	18	F	swets	8	1	seamstress	5	116.0	NA
17	21	18	F	swets	8	1	who	6	119.0	NA
17	21	18	F	swets	8	1	entertained	7	165.0	NA
17	21	18	F	swets	8	1	herself	8	100.0	NA
17	21	18	F	swets	8	1	most	9	117.0	NA
17	21	18	F	swets	8	1	evenings	10	134.0	NA
17	21	18	F	swets	8	1	was	11	133.0	NA
17	21	18	F	swets	8	1	reading	12	133.0	NA
17	21	18	F	swets	8	1	a	13	117.0	NA
17	21	18	F	swets	8	1	book.	14	134.0	NA
17	21	18	F	Question	8	1	NA	NA	1066.0	1
18	21	18	F	Filler	89	5	Jim	1	294.0	NA
18	21	18	F	Filler	89	5	watered	2	99.0	NA
18	21	18	F	Filler	89	5	the	3	85.0	NA
18	21	18	F	Filler	89	5	tropical	4	83.0	NA
18	21	18	F	Filler	89	5	plants	5	166.0	NA
18	21	18	F	Filler	89	5	of	6	100.0	NA
18	21	18	F	Filler	89	5	his	7	101.0	NA
18	21	18	F	Filler	89	5	neighbor	8	115.0	NA
18	21	18	F	Filler	89	5	because	9	51.0	NA
18	21	18	F	Filler	89	5	she	10	100.0	NA
18	21	18	F	Filler	89	5	had	11	67.0	NA
18	21	18	F	Filler	89	5	gone	12	100.0	NA
18	21	18	F	Filler	89	5	out	13	117.0	NA
18	21	18	F	Filler	89	5	of	14	82.0	NA
18	21	18	F	Filler	89	5	town	15	100.0	NA
18	21	18	F	Filler	89	5	for	16	67.0	NA
18	21	18	F	Filler	89	5	a	17	283.0	NA
18	21	18	F	Filler	89	5	few	18	99.0	NA
18	21	18	F	Filler	89	5	days.	19	151.0	NA
18	21	18	F	Question	89	5	NA	NA	1000.0	1
19	21	18	F	Filler	84	5	While	1	294.0	NA
19	21	18	F	Filler	84	5	talking	2	34.0	NA
19	21	18	F	Filler	84	5	to	3	84.0	NA
19	21	18	F	Filler	84	5	his	4	84.0	NA
19	21	18	F	Filler	84	5	sister	5	83.0	NA
19	21	18	F	Filler	84	5	the	6	83.0	NA
19	21	18	F	Filler	84	5	bishop	7	83.0	NA
19	21	18	F	Filler	84	5	with	8	100.0	NA
19	21	18	F	Filler	84	5	the	9	101.0	NA
19	21	18	F	Filler	84	5	funny	10	99.0	NA
19	21	18	F	Filler	84	5	eyebrows	11	99.0	NA
19	21	18	F	Filler	84	5	advocated	12	67.0	NA
19	21	18	F	Filler	84	5	strange	13	85.0	NA
19	21	18	F	Filler	84	5	beliefs.	14	115.0	NA
19	21	18	F	Question	84	5	NA	NA	1401.0	0
20	21	18	F	swets	7	3	The	1	250.0	NA
20	21	18	F	swets	7	3	nephew	2	133.0	NA
20	21	18	F	swets	7	3	of	3	132.0	NA
20	21	18	F	swets	7	3	the	4	101.0	NA
20	21	18	F	swets	7	3	waitress	5	117.0	NA
20	21	18	F	swets	7	3	who	6	99.0	NA
20	21	18	F	swets	7	3	hurt	7	118.0	NA
20	21	18	F	swets	7	3	himself	8	100.0	NA
20	21	18	F	swets	7	3	on	9	115.0	NA
20	21	18	F	swets	7	3	the	10	101.0	NA
20	21	18	F	swets	7	3	bicycle	11	116.0	NA
20	21	18	F	swets	7	3	was	12	100.0	NA
20	21	18	F	swets	7	3	angry	13	118.0	NA
20	21	18	F	swets	7	3	about	14	82.0	NA
20	21	18	F	swets	7	3	the	15	134.0	NA
20	21	18	F	swets	7	3	incident.	16	116.0	NA
20	21	18	F	Question	7	3	NA	NA	699.0	1
21	21	18	F	Filler	107	5	The	1	499.0	NA
21	21	18	F	Filler	107	5	citizens	2	166.0	NA
21	21	18	F	Filler	107	5	were	3	166.0	NA
21	21	18	F	Filler	107	5	dissatisfied	4	116.0	NA
21	21	18	F	Filler	107	5	with	5	134.0	NA
21	21	18	F	Filler	107	5	the	6	118.0	NA
21	21	18	F	Filler	107	5	mayor	7	166.0	NA
21	21	18	F	Filler	107	5	of	8	84.0	NA
21	21	18	F	Filler	107	5	town	9	115.0	NA
21	21	18	F	Filler	107	5	because	10	101.0	NA
21	21	18	F	Filler	107	5	he	11	133.0	NA
21	21	18	F	Filler	107	5	had	12	116.0	NA
21	21	18	F	Filler	107	5	little	13	101.0	NA
21	21	18	F	Filler	107	5	experience.	14	118.0	NA
21	21	18	F	Question	107	5	NA	NA	865.0	1
22	21	18	F	Filler	85	5	The	1	330.0	NA
22	21	18	F	Filler	85	5	college	2	84.0	NA
22	21	18	F	Filler	85	5	students	3	98.0	NA
22	21	18	F	Filler	85	5	were	4	101.0	NA
22	21	18	F	Filler	85	5	upset	5	67.0	NA
22	21	18	F	Filler	85	5	that	6	99.0	NA
22	21	18	F	Filler	85	5	they	7	85.0	NA
22	21	18	F	Filler	85	5	had	8	99.0	NA
22	21	18	F	Filler	85	5	an	9	84.0	NA
22	21	18	F	Filler	85	5	exam	10	99.0	NA
22	21	18	F	Filler	85	5	the	11	67.0	NA
22	21	18	F	Filler	85	5	next	12	134.0	NA
22	21	18	F	Filler	85	5	day.	13	66.0	NA
22	21	18	F	Question	85	5	NA	NA	1200.0	1
23	21	18	F	Filler	52	4	The	1	297.0	NA
23	21	18	F	Filler	52	4	students	2	114.0	NA
23	21	18	F	Filler	52	4	were	3	102.0	NA
23	21	18	F	Filler	52	4	bored	4	117.0	NA
23	21	18	F	Filler	52	4	by	5	116.0	NA
23	21	18	F	Filler	52	4	the	6	100.0	NA
23	21	18	F	Filler	52	4	teacher.	7	149.0	NA
23	21	18	F	Question	52	4	NA	NA	667.0	1
24	21	18	F	Filler	133	7	While	1	313.0	NA
24	21	18	F	Filler	133	7	the	2	115.0	NA
24	21	18	F	Filler	133	7	lawyers	3	101.0	NA
24	21	18	F	Filler	133	7	fought	4	100.0	NA
24	21	18	F	Filler	133	7	the	5	150.0	NA
24	21	18	F	Filler	133	7	ruling	6	82.0	NA
24	21	18	F	Filler	133	7	the	7	85.0	NA
24	21	18	F	Filler	133	7	judge	8	116.0	NA
24	21	18	F	Filler	133	7	announced	9	134.0	NA
24	21	18	F	Filler	133	7	the	10	100.0	NA
24	21	18	F	Filler	133	7	decision.	11	116.0	NA
24	21	18	F	Question	133	7	NA	NA	2635.0	1
25	21	18	F	swets	25	3	The	1	295.0	NA
25	21	18	F	swets	25	3	grandfather	2	117.0	NA
25	21	18	F	swets	25	3	of	3	117.0	NA
25	21	18	F	swets	25	3	the	4	133.0	NA
25	21	18	F	swets	25	3	stewardess	5	67.0	NA
25	21	18	F	swets	25	3	who	6	99.0	NA
25	21	18	F	swets	25	3	treated	7	84.0	NA
25	21	18	F	swets	25	3	himself	8	82.0	NA
25	21	18	F	swets	25	3	to	9	117.0	NA
25	21	18	F	swets	25	3	an	10	100.0	NA
25	21	18	F	swets	25	3	ice-cream	11	167.0	NA
25	21	18	F	swets	25	3	cone	12	166.0	NA
25	21	18	F	swets	25	3	was	13	101.0	NA
25	21	18	F	swets	25	3	waiting	14	116.0	NA
25	21	18	F	swets	25	3	at	15	83.0	NA
25	21	18	F	swets	25	3	home.	16	216.0	NA
25	21	18	F	Question	25	3	NA	NA	768.0	1
26	21	18	F	Filler	63	4	The	1	279.0	NA
26	21	18	F	Filler	63	4	bride	2	83.0	NA
26	21	18	F	Filler	63	4	was	3	100.0	NA
26	21	18	F	Filler	63	4	devastated	4	82.0	NA
26	21	18	F	Filler	63	4	to	5	83.0	NA
26	21	18	F	Filler	63	4	lose	6	69.0	NA
26	21	18	F	Filler	63	4	her	7	115.0	NA
26	21	18	F	Filler	63	4	gold	8	101.0	NA
26	21	18	F	Filler	63	4	ring	9	99.0	NA
26	21	18	F	Filler	63	4	with	10	66.0	NA
26	21	18	F	Filler	63	4	a	11	101.0	NA
26	21	18	F	Filler	63	4	gleaming	12	84.0	NA
26	21	18	F	Filler	63	4	diamond	13	83.0	NA
26	21	18	F	Filler	63	4	in	14	83.0	NA
26	21	18	F	Filler	63	4	the	15	284.0	NA
26	21	18	F	Filler	63	4	middle.	16	99.0	NA
26	21	18	F	Question	63	4	NA	NA	700.0	0
27	21	18	F	Filler	94	5	After	1	528.0	NA
27	21	18	F	Filler	94	5	months	2	84.0	NA
27	21	18	F	Filler	94	5	of	3	84.0	NA
27	21	18	F	Filler	94	5	preparation	4	99.0	NA
27	21	18	F	Filler	94	5	the	5	68.0	NA
27	21	18	F	Filler	94	5	ballerina	6	67.0	NA
27	21	18	F	Filler	94	5	was	7	115.0	NA
27	21	18	F	Filler	94	5	getting	8	84.0	NA
27	21	18	F	Filler	94	5	ready	9	299.0	NA
27	21	18	F	Filler	94	5	for	10	101.0	NA
27	21	18	F	Filler	94	5	opening	11	82.0	NA
27	21	18	F	Filler	94	5	night.	12	85.0	NA
27	21	18	F	Question	94	5	NA	NA	832.0	1
28	21	18	F	Filler	110	6	While	1	294.0	NA
28	21	18	F	Filler	110	6	the	2	66.0	NA
28	21	18	F	Filler	110	6	lawyer	3	101.0	NA
28	21	18	F	Filler	110	6	was	4	167.0	NA
28	21	18	F	Filler	110	6	reading	5	83.0	NA
28	21	18	F	Filler	110	6	the	6	84.0	NA
28	21	18	F	Filler	110	6	will	7	116.0	NA
28	21	18	F	Filler	110	6	the	8	83.0	NA
28	21	18	F	Filler	110	6	contract	9	84.0	NA
28	21	18	F	Filler	110	6	remained	10	99.0	NA
28	21	18	F	Filler	110	6	on	11	84.0	NA
28	21	18	F	Filler	110	6	the	12	84.0	NA
28	21	18	F	Filler	110	6	desk.	13	117.0	NA
28	21	18	F	Question	110	6	NA	NA	1333.0	1
29	21	18	F	Filler	97	5	The	1	312.0	NA
29	21	18	F	Filler	97	5	tall	2	67.0	NA
29	21	18	F	Filler	97	5	man	3	100.0	NA
29	21	18	F	Filler	97	5	laughed	4	65.0	NA
29	21	18	F	Filler	97	5	at	5	68.0	NA
29	21	18	F	Filler	97	5	the	6	115.0	NA
29	21	18	F	Filler	97	5	clumsy	7	68.0	NA
29	21	18	F	Filler	97	5	child	8	101.0	NA
29	21	18	F	Filler	97	5	who	9	115.0	NA
29	21	18	F	Filler	97	5	spilled	10	151.0	NA
29	21	18	F	Filler	97	5	the	11	48.0	NA
29	21	18	F	Filler	97	5	milk	12	116.0	NA
29	21	18	F	Filler	97	5	on	13	85.0	NA
29	21	18	F	Filler	97	5	himself.	14	216.0	NA
29	21	18	F	Question	97	5	NA	NA	766.0	1
30	21	18	F	Filler	120	6	Sarah	1	427.0	NA
30	21	18	F	Filler	120	6	won't	2	83.0	NA
30	21	18	F	Filler	120	6	reveal	3	85.0	NA
30	21	18	F	Filler	120	6	which	4	100.0	NA
30	21	18	F	Filler	120	6	race	5	65.0	NA
30	21	18	F	Filler	120	6	she	6	101.0	NA
30	21	18	F	Filler	120	6	won	7	84.0	NA
30	21	18	F	Filler	120	6	without	8	84.0	NA
30	21	18	F	Filler	120	6	entering	9	100.0	NA
30	21	18	F	Filler	120	6	the	10	83.0	NA
30	21	18	F	Filler	120	6	competition	11	83.0	NA
30	21	18	F	Filler	120	6	for	12	101.0	NA
30	21	18	F	Filler	120	6	officially.	13	133.0	NA
30	21	18	F	Question	120	6	NA	NA	2399.0	1
31	21	18	F	Filler	142	7	The	1	396.0	NA
31	21	18	F	Filler	142	7	cats	2	100.0	NA
31	21	18	F	Filler	142	7	and	3	115.0	NA
31	21	18	F	Filler	142	7	dogs	4	67.0	NA
31	21	18	F	Filler	142	7	glared	5	100.0	NA
31	21	18	F	Filler	142	7	at	6	151.0	NA
31	21	18	F	Filler	142	7	each	7	83.0	NA
31	21	18	F	Filler	142	7	other	8	117.0	NA
31	21	18	F	Filler	142	7	warily.	9	82.0	NA
31	21	18	F	Question	142	7	NA	NA	1367.0	1
32	21	18	F	Filler	129	7	While	1	278.0	NA
32	21	18	F	Filler	129	7	Scott	2	84.0	NA
32	21	18	F	Filler	129	7	vacuumed	3	99.0	NA
32	21	18	F	Filler	129	7	the	4	84.0	NA
32	21	18	F	Filler	129	7	carpet	5	66.0	NA
32	21	18	F	Filler	129	7	the	6	151.0	NA
32	21	18	F	Filler	129	7	drapes	7	83.0	NA
32	21	18	F	Filler	129	7	flapped	8	66.0	NA
32	21	18	F	Filler	129	7	in	9	67.0	NA
32	21	18	F	Filler	129	7	the	10	100.0	NA
32	21	18	F	Filler	129	7	breeze.	11	100.0	NA
32	21	18	F	Question	129	7	NA	NA	799.0	1
33	21	18	F	swets	16	3	The	1	411.0	NA
33	21	18	F	swets	16	3	widow	2	50.0	NA
33	21	18	F	swets	16	3	of	3	101.0	NA
33	21	18	F	swets	16	3	the	4	83.0	NA
33	21	18	F	swets	16	3	general	5	50.0	NA
33	21	18	F	swets	16	3	who	6	83.0	NA
33	21	18	F	swets	16	3	sacrificed	7	99.0	NA
33	21	18	F	swets	16	3	herself	8	84.0	NA
33	21	18	F	swets	16	3	for	9	117.0	NA
33	21	18	F	swets	16	3	the	10	82.0	NA
33	21	18	F	swets	16	3	cause	11	84.0	NA
33	21	18	F	swets	16	3	was	12	84.0	NA
33	21	18	F	swets	16	3	the	13	100.0	NA
33	21	18	F	swets	16	3	subject	14	82.0	NA
33	21	18	F	swets	16	3	of	15	85.0	NA
33	21	18	F	swets	16	3	the	16	148.0	NA
33	21	18	F	swets	16	3	biography.	17	84.0	NA
