trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
6	14	19	M	Filler	38	4	many	6	151.0	NA
6	14	19	M	Filler	38	4	people	7	217.0	NA
6	14	19	M	Filler	38	4	attended	8	234.0	NA
6	14	19	M	Filler	38	4	the	9	200.0	NA
6	14	19	M	Filler	38	4	lecture.	10	200.0	NA
6	14	19	M	Question	38	4	NA	NA	1032.0	1
7	14	19	M	Filler	47	4	The	1	644.0	NA
7	14	19	M	Filler	47	4	boys	2	169.0	NA
7	14	19	M	Filler	47	4	all	3	181.0	NA
7	14	19	M	Filler	47	4	admired	4	235.0	NA
7	14	19	M	Filler	47	4	the	5	200.0	NA
7	14	19	M	Filler	47	4	singer	6	199.0	NA
7	14	19	M	Filler	47	4	of	7	184.0	NA
7	14	19	M	Filler	47	4	the	8	200.0	NA
7	14	19	M	Filler	47	4	song	9	166.0	NA
7	14	19	M	Filler	47	4	with	10	183.0	NA
7	14	19	M	Filler	47	4	the	11	185.0	NA
7	14	19	M	Filler	47	4	long	12	199.0	NA
7	14	19	M	Filler	47	4	eyelashes.	13	167.0	NA
7	14	19	M	Question	47	4	NA	NA	2885.0	1
8	14	19	M	Filler	46	4	The	1	295.0	NA
8	14	19	M	Filler	46	4	preacher	2	167.0	NA
8	14	19	M	Filler	46	4	of	3	217.0	NA
8	14	19	M	Filler	46	4	the	4	166.0	NA
8	14	19	M	Filler	46	4	congregation	5	201.0	NA
8	14	19	M	Filler	46	4	had	6	266.0	NA
8	14	19	M	Filler	46	4	given	7	484.0	NA
8	14	19	M	Filler	46	4	a	8	134.0	NA
8	14	19	M	Filler	46	4	sermon	9	233.0	NA
8	14	19	M	Filler	46	4	at	10	233.0	NA
8	14	19	M	Filler	46	4	a	11	201.0	NA
8	14	19	M	Filler	46	4	local	12	199.0	NA
8	14	19	M	Filler	46	4	school.	13	217.0	NA
8	14	19	M	Question	46	4	NA	NA	1066.0	1
9	14	19	M	Filler	134	7	As	1	361.0	NA
9	14	19	M	Filler	134	7	Shawnie	2	185.0	NA
9	14	19	M	Filler	134	7	and	3	200.0	NA
9	14	19	M	Filler	134	7	Nick	4	265.0	NA
9	14	19	M	Filler	134	7	were	5	668.0	NA
9	14	19	M	Filler	134	7	embracing	6	183.0	NA
9	14	19	M	Filler	134	7	the	7	201.0	NA
9	14	19	M	Filler	134	7	doctor	8	100.0	NA
9	14	19	M	Filler	134	7	the	9	199.0	NA
9	14	19	M	Filler	134	7	visitor	10	184.0	NA
9	14	19	M	Filler	134	7	entered	11	216.0	NA
9	14	19	M	Filler	134	7	the	12	234.0	NA
9	14	19	M	Filler	134	7	room.	13	367.0	NA
9	14	19	M	Question	134	7	NA	NA	3299.0	1
10	14	19	M	Filler	127	7	While	1	528.0	NA
10	14	19	M	Filler	127	7	Linda	2	250.0	NA
10	14	19	M	Filler	127	7	wrote	3	216.0	NA
10	14	19	M	Filler	127	7	the	4	218.0	NA
10	14	19	M	Filler	127	7	letter	5	233.0	NA
10	14	19	M	Filler	127	7	arrived	6	201.0	NA
10	14	19	M	Filler	127	7	from	7	249.0	NA
10	14	19	M	Filler	127	7	Chicago.	8	266.0	NA
10	14	19	M	Question	127	7	NA	NA	1201.0	1
11	14	19	M	swets	30	1	The	1	362.0	NA
11	14	19	M	swets	30	1	maid	2	201.0	NA
11	14	19	M	swets	30	1	of	3	166.0	NA
11	14	19	M	swets	30	1	the	4	266.0	NA
11	14	19	M	swets	30	1	baroness	5	184.0	NA
11	14	19	M	swets	30	1	who	6	234.0	NA
11	14	19	M	swets	30	1	prepared	7	500.0	NA
11	14	19	M	swets	30	1	herself	8	566.0	NA
11	14	19	M	swets	30	1	very	9	166.0	NA
11	14	19	M	swets	30	1	thoroughly	10	166.0	NA
11	14	19	M	swets	30	1	came	11	184.0	NA
11	14	19	M	swets	30	1	from	12	185.0	NA
11	14	19	M	swets	30	1	the	13	167.0	NA
11	14	19	M	swets	30	1	south.	14	166.0	NA
11	14	19	M	Question	30	1	NA	NA	1468.0	1
12	14	19	M	Filler	107	5	The	1	760.0	NA
12	14	19	M	Filler	107	5	citizens	2	167.0	NA
12	14	19	M	Filler	107	5	were	3	168.0	NA
12	14	19	M	Filler	107	5	dissatisfied	4	450.0	NA
12	14	19	M	Filler	107	5	with	5	184.0	NA
12	14	19	M	Filler	107	5	the	6	216.0	NA
12	14	19	M	Filler	107	5	mayor	7	234.0	NA
12	14	19	M	Filler	107	5	of	8	182.0	NA
12	14	19	M	Filler	107	5	town	9	168.0	NA
12	14	19	M	Filler	107	5	because	10	233.0	NA
12	14	19	M	Filler	107	5	he	11	683.0	NA
12	14	19	M	Filler	107	5	had	12	251.0	NA
12	14	19	M	Filler	107	5	little	13	415.0	NA
12	14	19	M	Filler	107	5	experience.	14	284.0	NA
12	14	19	M	Question	107	5	NA	NA	2635.0	1
13	14	19	M	Filler	109	6	While	1	311.0	NA
13	14	19	M	Filler	109	6	the	2	200.0	NA
13	14	19	M	Filler	109	6	farmer	3	201.0	NA
13	14	19	M	Filler	109	6	steered	4	534.0	NA
13	14	19	M	Filler	109	6	the	5	233.0	NA
13	14	19	M	Filler	109	6	truck	6	184.0	NA
13	14	19	M	Filler	109	6	the	7	217.0	NA
13	14	19	M	Filler	109	6	tractor	8	215.0	NA
13	14	19	M	Filler	109	6	pulled	9	301.0	NA
13	14	19	M	Filler	109	6	the	10	234.0	NA
13	14	19	M	Filler	109	6	plough.	11	200.0	NA
13	14	19	M	Question	109	6	NA	NA	766.0	1
14	14	19	M	Filler	62	4	After	1	395.0	NA
14	14	19	M	Filler	62	4	much	2	183.0	NA
14	14	19	M	Filler	62	4	deliberation	3	117.0	NA
14	14	19	M	Filler	62	4	the	4	182.0	NA
14	14	19	M	Filler	62	4	jury	5	166.0	NA
14	14	19	M	Filler	62	4	found	6	134.0	NA
14	14	19	M	Filler	62	4	the	7	185.0	NA
14	14	19	M	Filler	62	4	defendant	8	215.0	NA
14	14	19	M	Filler	62	4	not	9	168.0	NA
14	14	19	M	Filler	62	4	guilty.	10	132.0	NA
14	14	19	M	Question	62	4	NA	NA	1384.0	1
15	14	19	M	swets	13	2	The	1	379.0	NA
15	14	19	M	swets	13	2	great-aunt	2	216.0	NA
15	14	19	M	swets	13	2	of	3	185.0	NA
15	14	19	M	swets	13	2	the	4	182.0	NA
15	14	19	M	swets	13	2	policeman	5	182.0	NA
15	14	19	M	swets	13	2	who	6	135.0	NA
15	14	19	M	swets	13	2	treated	7	215.0	NA
15	14	19	M	swets	13	2	himself	8	185.0	NA
15	14	19	M	swets	13	2	after	9	182.0	NA
15	14	19	M	swets	13	2	the	10	184.0	NA
15	14	19	M	swets	13	2	accident	11	183.0	NA
15	14	19	M	swets	13	2	was	12	283.0	NA
15	14	19	M	swets	13	2	watching	13	235.0	NA
15	14	19	M	swets	13	2	the	14	218.0	NA
15	14	19	M	swets	13	2	news.	15	249.0	NA
15	14	19	M	Question	13	2	NA	NA	2800.0	1
16	14	19	M	Filler	95	5	The	1	329.0	NA
16	14	19	M	Filler	95	5	receptionist	2	151.0	NA
16	14	19	M	Filler	95	5	of	3	200.0	NA
16	14	19	M	Filler	95	5	the	4	198.0	NA
16	14	19	M	Filler	95	5	company	5	151.0	NA
16	14	19	M	Filler	95	5	went	6	200.0	NA
16	14	19	M	Filler	95	5	home	7	183.0	NA
16	14	19	M	Filler	95	5	sick	8	184.0	NA
16	14	19	M	Filler	95	5	before	9	201.0	NA
16	14	19	M	Filler	95	5	moving	10	231.0	NA
16	14	19	M	Filler	95	5	across	11	185.0	NA
16	14	19	M	Filler	95	5	town.	12	232.0	NA
16	14	19	M	Question	95	5	NA	NA	2668.0	1
17	14	19	M	swets	20	3	The	1	844.0	NA
17	14	19	M	swets	20	3	sister	2	118.0	NA
17	14	19	M	swets	20	3	of	3	201.0	NA
17	14	19	M	swets	20	3	the	4	150.0	NA
17	14	19	M	swets	20	3	count	5	198.0	NA
17	14	19	M	swets	20	3	who	6	201.0	NA
17	14	19	M	swets	20	3	crippled	7	201.0	NA
17	14	19	M	swets	20	3	herself	8	201.0	NA
17	14	19	M	swets	20	3	by	9	199.0	NA
17	14	19	M	swets	20	3	falling	10	200.0	NA
17	14	19	M	swets	20	3	off	11	183.0	NA
17	14	19	M	swets	20	3	a	12	201.0	NA
17	14	19	M	swets	20	3	horse	13	233.0	NA
17	14	19	M	swets	20	3	took	14	234.0	NA
17	14	19	M	swets	20	3	a	15	266.0	NA
17	14	19	M	swets	20	3	long	16	184.0	NA
17	14	19	M	swets	20	3	time	17	182.0	NA
17	14	19	M	swets	20	3	to	18	284.0	NA
17	14	19	M	swets	20	3	get	19	201.0	NA
17	14	19	M	swets	20	3	over	20	282.0	NA
17	14	19	M	swets	20	3	it.	21	351.0	NA
17	14	19	M	Question	20	3	NA	NA	1366.0	1
18	14	19	M	Filler	132	7	While	1	461.0	NA
18	14	19	M	Filler	132	7	John	2	151.0	NA
18	14	19	M	Filler	132	7	and	3	99.0	NA
18	14	19	M	Filler	132	7	Mary	4	183.0	NA
18	14	19	M	Filler	132	7	kissed	5	134.0	NA
18	14	19	M	Filler	132	7	their	6	217.0	NA
18	14	19	M	Filler	132	7	daughter	7	199.0	NA
18	14	19	M	Filler	132	7	fell	8	452.0	NA
18	14	19	M	Filler	132	7	asleep.	9	234.0	NA
18	14	19	M	Question	132	7	NA	NA	1465.0	1
19	14	19	M	swets	2	3	The	1	479.0	NA
19	14	19	M	swets	2	3	sister	2	100.0	NA
19	14	19	M	swets	2	3	of	3	166.0	NA
19	14	19	M	swets	2	3	the	4	151.0	NA
19	14	19	M	swets	2	3	fireman	5	183.0	NA
19	14	19	M	swets	2	3	who	6	200.0	NA
19	14	19	M	swets	2	3	criticized	7	251.0	NA
19	14	19	M	swets	2	3	herself	8	183.0	NA
19	14	19	M	swets	2	3	far	9	233.0	NA
19	14	19	M	swets	2	3	too	10	201.0	NA
19	14	19	M	swets	2	3	often	11	249.0	NA
19	14	19	M	swets	2	3	was	12	201.0	NA
19	14	19	M	swets	2	3	painting	13	233.0	NA
19	14	19	M	swets	2	3	the	14	249.0	NA
19	14	19	M	swets	2	3	bedroom.	15	201.0	NA
19	14	19	M	Question	2	3	NA	NA	1802.0	1
20	14	19	M	Filler	65	4	Even	1	662.0	NA
20	14	19	M	Filler	65	4	though	2	183.0	NA
20	14	19	M	Filler	65	4	the	3	199.0	NA
20	14	19	M	Filler	65	4	goalie	4	249.0	NA
20	14	19	M	Filler	65	4	had	5	369.0	NA
20	14	19	M	Filler	65	4	a	6	283.0	NA
20	14	19	M	Filler	65	4	bad	7	249.0	NA
20	14	19	M	Filler	65	4	cold	8	352.0	NA
20	14	19	M	Filler	65	4	the	9	216.0	NA
20	14	19	M	Filler	65	4	team	10	283.0	NA
20	14	19	M	Filler	65	4	was	11	334.0	NA
20	14	19	M	Filler	65	4	preparing	12	234.0	NA
20	14	19	M	Filler	65	4	for	13	265.0	NA
20	14	19	M	Filler	65	4	the	14	217.0	NA
20	14	19	M	Filler	65	4	tournament.	15	185.0	NA
20	14	19	M	Question	65	4	NA	NA	999.0	1
21	14	19	M	Filler	67	4	The	1	446.0	NA
21	14	19	M	Filler	67	4	restaurant	2	333.0	NA
21	14	19	M	Filler	67	4	was	3	250.0	NA
21	14	19	M	Filler	67	4	famous	4	266.0	NA
21	14	19	M	Filler	67	4	for	5	151.0	NA
21	14	19	M	Filler	67	4	its	6	182.0	NA
21	14	19	M	Filler	67	4	French	7	184.0	NA
21	14	19	M	Filler	67	4	pastries	8	151.0	NA
21	14	19	M	Filler	67	4	and	9	415.0	NA
21	14	19	M	Filler	67	4	fine	10	149.0	NA
21	14	19	M	Filler	67	4	wines.	11	185.0	NA
21	14	19	M	Question	67	4	NA	NA	900.0	1
22	14	19	M	Filler	142	7	The	1	279.0	NA
22	14	19	M	Filler	142	7	cats	2	216.0	NA
22	14	19	M	Filler	142	7	and	3	183.0	NA
22	14	19	M	Filler	142	7	dogs	4	150.0	NA
22	14	19	M	Filler	142	7	glared	5	168.0	NA
22	14	19	M	Filler	142	7	at	6	183.0	NA
22	14	19	M	Filler	142	7	each	7	217.0	NA
22	14	19	M	Filler	142	7	other	8	216.0	NA
22	14	19	M	Filler	142	7	warily.	9	167.0	NA
22	14	19	M	Question	142	7	NA	NA	2701.0	1
23	14	19	M	swets	28	2	The	1	295.0	NA
23	14	19	M	swets	28	2	nephew	2	166.0	NA
23	14	19	M	swets	28	2	of	3	218.0	NA
23	14	19	M	swets	28	2	the	4	182.0	NA
23	14	19	M	swets	28	2	baroness	5	168.0	NA
23	14	19	M	swets	28	2	who	6	183.0	NA
23	14	19	M	swets	28	2	admired	7	267.0	NA
23	14	19	M	swets	28	2	herself	8	217.0	NA
23	14	19	M	swets	28	2	an	9	184.0	NA
23	14	19	M	swets	28	2	inordinate	10	367.0	NA
23	14	19	M	swets	28	2	amount	11	382.0	NA
23	14	19	M	swets	28	2	enjoyed	12	333.0	NA
23	14	19	M	swets	28	2	all	13	200.0	NA
23	14	19	M	swets	28	2	the	14	201.0	NA
23	14	19	M	swets	28	2	attention.	15	250.0	NA
23	14	19	M	Question	28	2	NA	NA	2067.0	1
24	14	19	M	Filler	108	5	The	1	361.0	NA
24	14	19	M	Filler	108	5	museum	2	201.0	NA
24	14	19	M	Filler	108	5	wing	3	150.0	NA
24	14	19	M	Filler	108	5	which	4	166.0	NA
24	14	19	M	Filler	108	5	housed	5	184.0	NA
24	14	19	M	Filler	108	5	all	6	398.0	NA
24	14	19	M	Filler	108	5	the	7	202.0	NA
24	14	19	M	Filler	108	5	Picasso	8	200.0	NA
24	14	19	M	Filler	108	5	paintings	9	233.0	NA
24	14	19	M	Filler	108	5	was	10	300.0	NA
24	14	19	M	Filler	108	5	very	11	267.0	NA
24	14	19	M	Filler	108	5	crowded.	12	351.0	NA
24	14	19	M	Question	108	5	NA	NA	1866.0	1
25	14	19	M	Filler	141	7	The	1	311.0	NA
25	14	19	M	Filler	141	7	nurse	2	118.0	NA
25	14	19	M	Filler	141	7	and	3	167.0	NA
25	14	19	M	Filler	141	7	custodian	4	216.0	NA
25	14	19	M	Filler	141	7	chatted	5	217.0	NA
25	14	19	M	Filler	141	7	during	6	249.0	NA
25	14	19	M	Filler	141	7	their	7	217.0	NA
25	14	19	M	Filler	141	7	break.	8	150.0	NA
25	14	19	M	Question	141	7	NA	NA	1201.0	1
26	14	19	M	swets	36	1	The	1	345.0	NA
26	14	19	M	swets	36	1	daughter	2	201.0	NA
26	14	19	M	swets	36	1	of	3	167.0	NA
26	14	19	M	swets	36	1	the	4	117.0	NA
26	14	19	M	swets	36	1	saleswoman	5	167.0	NA
26	14	19	M	swets	36	1	who	6	483.0	NA
26	14	19	M	swets	36	1	talked	7	217.0	NA
26	14	19	M	swets	36	1	to	8	266.0	NA
26	14	19	M	swets	36	1	herself	9	217.0	NA
26	14	19	M	swets	36	1	all	10	234.0	NA
26	14	19	M	swets	36	1	the	11	200.0	NA
26	14	19	M	swets	36	1	time	12	167.0	NA
26	14	19	M	swets	36	1	walked	13	216.0	NA
26	14	19	M	swets	36	1	into	14	183.0	NA
26	14	19	M	swets	36	1	the	15	167.0	NA
26	14	19	M	swets	36	1	room.	16	201.0	NA
26	14	19	M	Question	36	1	NA	NA	4299.0	1
27	14	19	M	Filler	60	4	The	1	395.0	NA
27	14	19	M	Filler	60	4	newlyweds	2	183.0	NA
27	14	19	M	Filler	60	4	were	3	232.0	NA
27	14	19	M	Filler	60	4	nervous	4	251.0	NA
27	14	19	M	Filler	60	4	about	5	267.0	NA
27	14	19	M	Filler	60	4	their	6	234.0	NA
27	14	19	M	Filler	60	4	new	7	182.0	NA
27	14	19	M	Filler	60	4	life	8	184.0	NA
27	14	19	M	Filler	60	4	together.	9	101.0	NA
27	14	19	M	Question	60	4	NA	NA	1299.0	1
28	14	19	M	Filler	123	6	The	1	361.0	NA
28	14	19	M	Filler	123	6	student	2	166.0	NA
28	14	19	M	Filler	123	6	and	3	151.0	NA
28	14	19	M	Filler	123	6	professor	4	167.0	NA
28	14	19	M	Filler	123	6	went	5	184.0	NA
28	14	19	M	Filler	123	6	for	6	199.0	NA
28	14	19	M	Filler	123	6	a	7	133.0	NA
28	14	19	M	Filler	123	6	walk	8	183.0	NA
28	14	19	M	Filler	123	6	last	9	168.0	NA
28	14	19	M	Filler	123	6	Tuesday.	10	166.0	NA
28	14	19	M	Question	123	6	NA	NA	1068.0	1
29	14	19	M	Filler	113	6	While	1	296.0	NA
29	14	19	M	Filler	113	6	Noah	2	200.0	NA
29	14	19	M	Filler	113	6	was	3	100.0	NA
29	14	19	M	Filler	113	6	waking	4	199.0	NA
29	14	19	M	Filler	113	6	up	5	133.0	NA
29	14	19	M	Filler	113	6	the	6	184.0	NA
29	14	19	M	Filler	113	6	man	7	134.0	NA
29	14	19	M	Filler	113	6	the	8	183.0	NA
29	14	19	M	Filler	113	6	neighbor	9	149.0	NA
29	14	19	M	Filler	113	6	coughed	10	201.0	NA
29	14	19	M	Filler	113	6	loudly.	11	200.0	NA
29	14	19	M	Question	113	6	NA	NA	801.0	1
30	14	19	M	Filler	37	4	The	1	295.0	NA
30	14	19	M	Filler	37	4	party	2	166.0	NA
30	14	19	M	Filler	37	4	attracted	3	134.0	NA
30	14	19	M	Filler	37	4	the	4	166.0	NA
30	14	19	M	Filler	37	4	fraternity	5	134.0	NA
30	14	19	M	Filler	37	4	members	6	168.0	NA
30	14	19	M	Filler	37	4	whose	7	165.0	NA
30	14	19	M	Filler	37	4	house	8	134.0	NA
30	14	19	M	Filler	37	4	had	9	166.0	NA
30	14	19	M	Filler	37	4	been	10	200.0	NA
30	14	19	M	Filler	37	4	seized	11	102.0	NA
30	14	19	M	Filler	37	4	by	12	300.0	NA
30	14	19	M	Filler	37	4	drug	13	182.0	NA
30	14	19	M	Filler	37	4	agents.	14	185.0	NA
30	14	19	M	Question	37	4	NA	NA	1434.0	0
31	14	19	M	Filler	89	5	Jim	1	363.0	NA
31	14	19	M	Filler	89	5	watered	2	166.0	NA
31	14	19	M	Filler	89	5	the	3	133.0	NA
31	14	19	M	Filler	89	5	tropical	4	151.0	NA
31	14	19	M	Filler	89	5	plants	5	150.0	NA
31	14	19	M	Filler	89	5	of	6	183.0	NA
31	14	19	M	Filler	89	5	his	7	135.0	NA
31	14	19	M	Filler	89	5	neighbor	8	182.0	NA
31	14	19	M	Filler	89	5	because	9	134.0	NA
31	14	19	M	Filler	89	5	she	10	166.0	NA
31	14	19	M	Filler	89	5	had	11	183.0	NA
31	14	19	M	Filler	89	5	gone	12	100.0	NA
31	14	19	M	Filler	89	5	out	13	217.0	NA
31	14	19	M	Filler	89	5	of	14	283.0	NA
31	14	19	M	Filler	89	5	town	15	201.0	NA
31	14	19	M	Filler	89	5	for	16	316.0	NA
31	14	19	M	Filler	89	5	a	17	233.0	NA
31	14	19	M	Filler	89	5	few	18	200.0	NA
31	14	19	M	Filler	89	5	days.	19	251.0	NA
31	14	19	M	Question	89	5	NA	NA	1669.0	1
32	14	19	M	Filler	79	5	Although	1	229.0	NA
32	14	19	M	Filler	79	5	the	2	183.0	NA
32	14	19	M	Filler	79	5	mechanic	3	149.0	NA
32	14	19	M	Filler	79	5	said	4	151.0	NA
32	14	19	M	Filler	79	5	the	5	166.0	NA
32	14	19	M	Filler	79	5	job	6	166.0	NA
32	14	19	M	Filler	79	5	would	7	218.0	NA
32	14	19	M	Filler	79	5	take	8	135.0	NA
32	14	19	M	Filler	79	5	four	9	149.0	NA
32	14	19	M	Filler	79	5	days	10	167.0	NA
32	14	19	M	Filler	79	5	the	11	151.0	NA
32	14	19	M	Filler	79	5	client	12	148.0	NA
32	14	19	M	Filler	79	5	didn't	13	184.0	NA
32	14	19	M	Filler	79	5	receive	14	150.0	NA
32	14	19	M	Filler	79	5	her	15	217.0	NA
32	14	19	M	Filler	79	5	car	16	167.0	NA
32	14	19	M	Filler	79	5	for	17	150.0	NA
32	14	19	M	Filler	79	5	six	18	134.0	NA
32	14	19	M	Filler	79	5	weeks.	19	266.0	NA
32	14	19	M	Question	79	5	NA	NA	1133.0	1
33	14	19	M	Filler	125	6	The	1	311.0	NA
33	14	19	M	Filler	125	6	bosses	2	167.0	NA
33	14	19	M	Filler	125	6	and	3	150.0	NA
33	14	19	M	Filler	125	6	secretaries	4	150.0	NA
33	14	19	M	Filler	125	6	took	5	166.0	NA
33	14	19	M	Filler	125	6	a	6	151.0	NA
33	14	19	M	Filler	125	6	long	7	167.0	NA
33	14	19	M	Filler	125	6	lunch	8	165.0	NA
33	14	19	M	Filler	125	6	together	9	151.0	NA
33	14	19	M	Filler	125	6	every	10	150.0	NA
33	14	19	M	Filler	125	6	Friday.	11	217.0	NA
33	14	19	M	Question	125	6	NA	NA	1167.0	1
34	14	19	M	swets	8	3	The	1	277.0	NA
34	14	19	M	swets	8	3	brother	2	135.0	NA
34	14	19	M	swets	8	3	of	3	117.0	NA
34	14	19	M	swets	8	3	the	4	166.0	NA
34	14	19	M	swets	8	3	seamstress	5	150.0	NA
34	14	19	M	swets	8	3	who	6	150.0	NA
34	14	19	M	swets	8	3	entertained	7	166.0	NA
34	14	19	M	swets	8	3	himself	8	183.0	NA
34	14	19	M	swets	8	3	most	9	135.0	NA
34	14	19	M	swets	8	3	evenings	10	149.0	NA
34	14	19	M	swets	8	3	was	11	165.0	NA
34	14	19	M	swets	8	3	reading	12	135.0	NA
34	14	19	M	swets	8	3	a	13	151.0	NA
34	14	19	M	swets	8	3	book.	14	149.0	NA
34	14	19	M	Question	8	3	NA	NA	1767.0	1
35	14	19	M	Filler	94	5	After	1	477.0	NA
35	14	19	M	Filler	94	5	months	2	134.0	NA
35	14	19	M	Filler	94	5	of	3	118.0	NA
35	14	19	M	Filler	94	5	preparation	4	165.0	NA
35	14	19	M	Filler	94	5	the	5	152.0	NA
35	14	19	M	Filler	94	5	ballerina	6	151.0	NA
35	14	19	M	Filler	94	5	was	7	166.0	NA
35	14	19	M	Filler	94	5	getting	8	166.0	NA
35	14	19	M	Filler	94	5	ready	9	201.0	NA
35	14	19	M	Filler	94	5	for	10	200.0	NA
35	14	19	M	Filler	94	5	opening	11	149.0	NA
35	14	19	M	Filler	94	5	night.	12	150.0	NA
