trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
4	30	23	f	Filler	140	7	ten	12	352.0	NA
4	30	23	f	Filler	140	7	years	13	449.0	NA
4	30	23	f	Filler	140	7	ago.	14	334.0	NA
4	30	23	f	Question	140	7	NA	NA	1478.0	1
5	30	23	f	swets	20	1	The	1	296.0	NA
5	30	23	f	swets	20	1	brother	2	299.0	NA
5	30	23	f	swets	20	1	of	3	584.0	NA
5	30	23	f	swets	20	1	the	4	618.0	NA
5	30	23	f	swets	20	1	count	5	551.0	NA
5	30	23	f	swets	20	1	who	6	535.0	NA
5	30	23	f	swets	20	1	crippled	7	447.0	NA
5	30	23	f	swets	20	1	himself	8	386.0	NA
5	30	23	f	swets	20	1	by	9	432.0	NA
5	30	23	f	swets	20	1	falling	10	535.0	NA
5	30	23	f	swets	20	1	off	11	365.0	NA
5	30	23	f	swets	20	1	a	12	516.0	NA
5	30	23	f	swets	20	1	horse	13	334.0	NA
5	30	23	f	swets	20	1	took	14	535.0	NA
5	30	23	f	swets	20	1	a	15	718.0	NA
5	30	23	f	swets	20	1	long	16	350.0	NA
5	30	23	f	swets	20	1	time	17	301.0	NA
5	30	23	f	swets	20	1	to	18	333.0	NA
5	30	23	f	swets	20	1	get	19	383.0	NA
5	30	23	f	swets	20	1	over	20	333.0	NA
5	30	23	f	swets	20	1	it.	21	400.0	NA
5	30	23	f	Question	20	1	NA	NA	1043.0	1
6	30	23	f	Filler	105	5	The	1	246.0	NA
6	30	23	f	Filler	105	5	actors	2	283.0	NA
6	30	23	f	Filler	105	5	rehearsed	3	250.0	NA
6	30	23	f	Filler	105	5	the	4	467.0	NA
6	30	23	f	Filler	105	5	play	5	467.0	NA
6	30	23	f	Filler	105	5	so	6	483.0	NA
6	30	23	f	Filler	105	5	much	7	269.0	NA
6	30	23	f	Filler	105	5	that	8	384.0	NA
6	30	23	f	Filler	105	5	they	9	351.0	NA
6	30	23	f	Filler	105	5	became	10	264.0	NA
6	30	23	f	Filler	105	5	bored	11	200.0	NA
6	30	23	f	Filler	105	5	with	12	283.0	NA
6	30	23	f	Filler	105	5	it.	13	318.0	NA
6	30	23	f	Question	105	5	NA	NA	1913.0	1
7	30	23	f	Filler	59	4	The	1	278.0	NA
7	30	23	f	Filler	59	4	conductor	2	200.0	NA
7	30	23	f	Filler	59	4	of	3	333.0	NA
7	30	23	f	Filler	59	4	the	4	300.0	NA
7	30	23	f	Filler	59	4	orchestra	5	318.0	NA
7	30	23	f	Filler	59	4	with	6	399.0	NA
7	30	23	f	Filler	59	4	the	7	367.0	NA
7	30	23	f	Filler	59	4	bald	8	317.0	NA
7	30	23	f	Filler	59	4	head	9	368.0	NA
7	30	23	f	Filler	59	4	plays	10	367.0	NA
7	30	23	f	Filler	59	4	excellently.	11	518.0	NA
7	30	23	f	Question	59	4	NA	NA	1141.0	1
8	30	23	f	Filler	114	6	While	1	244.0	NA
8	30	23	f	Filler	114	6	the	2	302.0	NA
8	30	23	f	Filler	114	6	winners	3	233.0	NA
8	30	23	f	Filler	114	6	were	4	354.0	NA
8	30	23	f	Filler	114	6	kissing	5	232.0	NA
8	30	23	f	Filler	114	6	the	6	367.0	NA
8	30	23	f	Filler	114	6	crowd	7	301.0	NA
8	30	23	f	Filler	114	6	cheered	8	233.0	NA
8	30	23	f	Filler	114	6	wildly.	9	283.0	NA
8	30	23	f	Question	114	6	NA	NA	943.0	1
9	30	23	f	Filler	45	4	The	1	129.0	NA
9	30	23	f	Filler	45	4	plumber	2	185.0	NA
9	30	23	f	Filler	45	4	repaired	3	282.0	NA
9	30	23	f	Filler	45	4	the	4	318.0	NA
9	30	23	f	Filler	45	4	sink	5	251.0	NA
9	30	23	f	Filler	45	4	of	6	234.0	NA
9	30	23	f	Filler	45	4	the	7	264.0	NA
9	30	23	f	Filler	45	4	tenant	8	385.0	NA
9	30	23	f	Filler	45	4	because	9	283.0	NA
9	30	23	f	Filler	45	4	he	10	333.0	NA
9	30	23	f	Filler	45	4	had	11	267.0	NA
9	30	23	f	Filler	45	4	just	12	382.0	NA
9	30	23	f	Filler	45	4	moved	13	252.0	NA
9	30	23	f	Filler	45	4	in.	14	248.0	NA
9	30	23	f	Question	45	4	NA	NA	813.0	1
10	30	23	f	Filler	70	4	The	1	313.0	NA
10	30	23	f	Filler	70	4	warden	2	216.0	NA
10	30	23	f	Filler	70	4	was	3	201.0	NA
10	30	23	f	Filler	70	4	dissatisfied	4	314.0	NA
10	30	23	f	Filler	70	4	with	5	352.0	NA
10	30	23	f	Filler	70	4	the	6	318.0	NA
10	30	23	f	Filler	70	4	decision	7	381.0	NA
10	30	23	f	Filler	70	4	of	8	385.0	NA
10	30	23	f	Filler	70	4	the	9	285.0	NA
10	30	23	f	Filler	70	4	parole	10	315.0	NA
10	30	23	f	Filler	70	4	committee	11	332.0	NA
10	30	23	f	Filler	70	4	to	12	353.0	NA
10	30	23	f	Filler	70	4	pardon	13	265.0	NA
10	30	23	f	Filler	70	4	the	14	317.0	NA
10	30	23	f	Filler	70	4	prisoner.	15	349.0	NA
10	30	23	f	Question	70	4	NA	NA	994.0	1
11	30	23	f	Filler	130	7	While	1	377.0	NA
11	30	23	f	Filler	130	7	Margo	2	317.0	NA
11	30	23	f	Filler	130	7	bathed	3	934.0	NA
11	30	23	f	Filler	130	7	the	4	368.0	NA
11	30	23	f	Filler	130	7	dog	5	384.0	NA
11	30	23	f	Filler	130	7	barked	6	300.0	NA
11	30	23	f	Filler	130	7	in	7	382.0	NA
11	30	23	f	Filler	130	7	the	8	251.0	NA
11	30	23	f	Filler	130	7	yard.	9	367.0	NA
11	30	23	f	Question	130	7	NA	NA	1546.0	1
12	30	23	f	swets	17	1	The	1	212.0	NA
12	30	23	f	swets	17	1	grandmother	2	216.0	NA
12	30	23	f	swets	17	1	of	3	184.0	NA
12	30	23	f	swets	17	1	the	4	248.0	NA
12	30	23	f	swets	17	1	heiress	5	186.0	NA
12	30	23	f	swets	17	1	who	6	301.0	NA
12	30	23	f	swets	17	1	bankrupted	7	367.0	NA
12	30	23	f	swets	17	1	herself	8	417.0	NA
12	30	23	f	swets	17	1	last	9	400.0	NA
12	30	23	f	swets	17	1	year	10	250.0	NA
12	30	23	f	swets	17	1	still	11	285.0	NA
12	30	23	f	swets	17	1	made	12	466.0	NA
12	30	23	f	swets	17	1	risky	13	198.0	NA
12	30	23	f	swets	17	1	investments.	14	419.0	NA
12	30	23	f	Question	17	1	NA	NA	1327.0	1
13	30	23	f	Filler	62	4	After	1	112.0	NA
13	30	23	f	Filler	62	4	much	2	101.0	NA
13	30	23	f	Filler	62	4	deliberation	3	166.0	NA
13	30	23	f	Filler	62	4	the	4	281.0	NA
13	30	23	f	Filler	62	4	jury	5	185.0	NA
13	30	23	f	Filler	62	4	found	6	383.0	NA
13	30	23	f	Filler	62	4	the	7	184.0	NA
13	30	23	f	Filler	62	4	defendant	8	100.0	NA
13	30	23	f	Filler	62	4	not	9	333.0	NA
13	30	23	f	Filler	62	4	guilty.	10	267.0	NA
13	30	23	f	Question	62	4	NA	NA	2597.0	1
14	30	23	f	Filler	137	7	When	1	328.0	NA
14	30	23	f	Filler	137	7	Leslie	2	570.0	NA
14	30	23	f	Filler	137	7	was	3	515.0	NA
14	30	23	f	Filler	137	7	sneezing	4	234.0	NA
14	30	23	f	Filler	137	7	her	5	251.0	NA
14	30	23	f	Filler	137	7	friends	6	298.0	NA
14	30	23	f	Filler	137	7	laughed	7	201.0	NA
14	30	23	f	Filler	137	7	at	8	298.0	NA
14	30	23	f	Filler	137	7	her.	9	186.0	NA
14	30	23	f	Question	137	7	NA	NA	843.0	1
15	30	23	f	Filler	43	4	The	1	110.0	NA
15	30	23	f	Filler	43	4	movie	2	301.0	NA
15	30	23	f	Filler	43	4	director	3	335.0	NA
15	30	23	f	Filler	43	4	refused	4	248.0	NA
15	30	23	f	Filler	43	4	to	5	299.0	NA
15	30	23	f	Filler	43	4	work	6	216.0	NA
15	30	23	f	Filler	43	4	with	7	251.0	NA
15	30	23	f	Filler	43	4	the	8	268.0	NA
15	30	23	f	Filler	43	4	producer	9	214.0	NA
15	30	23	f	Filler	43	4	again	10	352.0	NA
15	30	23	f	Filler	43	4	after	11	232.0	NA
15	30	23	f	Filler	43	4	winning	12	218.0	NA
15	30	23	f	Filler	43	4	the	13	284.0	NA
15	30	23	f	Filler	43	4	grand	14	283.0	NA
15	30	23	f	Filler	43	4	prize.	15	269.0	NA
15	30	23	f	Question	43	4	NA	NA	763.0	1
16	30	23	f	Filler	85	5	The	1	328.0	NA
16	30	23	f	Filler	85	5	college	2	166.0	NA
16	30	23	f	Filler	85	5	students	3	135.0	NA
16	30	23	f	Filler	85	5	were	4	152.0	NA
16	30	23	f	Filler	85	5	upset	5	315.0	NA
16	30	23	f	Filler	85	5	that	6	320.0	NA
16	30	23	f	Filler	85	5	they	7	183.0	NA
16	30	23	f	Filler	85	5	had	8	332.0	NA
16	30	23	f	Filler	85	5	an	9	284.0	NA
16	30	23	f	Filler	85	5	exam	10	366.0	NA
16	30	23	f	Filler	85	5	the	11	302.0	NA
16	30	23	f	Filler	85	5	next	12	265.0	NA
16	30	23	f	Filler	85	5	day.	13	151.0	NA
16	30	23	f	Question	85	5	NA	NA	1242.0	1
17	30	23	f	Filler	80	5	The	1	262.0	NA
17	30	23	f	Filler	80	5	stepfather	2	166.0	NA
17	30	23	f	Filler	80	5	of	3	85.0	NA
17	30	23	f	Filler	80	5	the	4	233.0	NA
17	30	23	f	Filler	80	5	nun	5	183.0	NA
17	30	23	f	Filler	80	5	with	6	132.0	NA
17	30	23	f	Filler	80	5	a	7	384.0	NA
17	30	23	f	Filler	80	5	long	8	215.0	NA
17	30	23	f	Filler	80	5	white	9	136.0	NA
17	30	23	f	Filler	80	5	beard	10	266.0	NA
17	30	23	f	Filler	80	5	became	11	299.0	NA
17	30	23	f	Filler	80	5	very	12	251.0	NA
17	30	23	f	Filler	80	5	ill.	13	216.0	NA
17	30	23	f	Question	80	5	NA	NA	1579.0	1
18	30	23	f	Filler	38	4	Despite	1	263.0	NA
18	30	23	f	Filler	38	4	the	2	183.0	NA
18	30	23	f	Filler	38	4	lack	3	117.0	NA
18	30	23	f	Filler	38	4	of	4	350.0	NA
18	30	23	f	Filler	38	4	publicity	5	181.0	NA
18	30	23	f	Filler	38	4	many	6	135.0	NA
18	30	23	f	Filler	38	4	people	7	182.0	NA
18	30	23	f	Filler	38	4	attended	8	336.0	NA
18	30	23	f	Filler	38	4	the	9	202.0	NA
18	30	23	f	Filler	38	4	lecture.	10	317.0	NA
18	30	23	f	Question	38	4	NA	NA	742.0	1
19	30	23	f	Filler	48	4	The	1	79.0	NA
19	30	23	f	Filler	48	4	police	2	215.0	NA
19	30	23	f	Filler	48	4	arrested	3	101.0	NA
19	30	23	f	Filler	48	4	the	4	165.0	NA
19	30	23	f	Filler	48	4	sister	5	169.0	NA
19	30	23	f	Filler	48	4	of	6	282.0	NA
19	30	23	f	Filler	48	4	the	7	118.0	NA
19	30	23	f	Filler	48	4	handyman	8	166.0	NA
19	30	23	f	Filler	48	4	after	9	369.0	NA
19	30	23	f	Filler	48	4	she	10	201.0	NA
19	30	23	f	Filler	48	4	recently	11	116.0	NA
19	30	23	f	Filler	48	4	gave	12	149.0	NA
19	30	23	f	Filler	48	4	birth	13	200.0	NA
19	30	23	f	Filler	48	4	to	14	317.0	NA
19	30	23	f	Filler	48	4	twins.	15	234.0	NA
19	30	23	f	Question	48	4	NA	NA	1109.0	1
20	30	23	f	swets	10	3	The	1	296.0	NA
20	30	23	f	swets	10	3	uncle	2	215.0	NA
20	30	23	f	swets	10	3	of	3	118.0	NA
20	30	23	f	swets	10	3	the	4	183.0	NA
20	30	23	f	swets	10	3	nun	5	200.0	NA
20	30	23	f	swets	10	3	who	6	133.0	NA
20	30	23	f	swets	10	3	lost	7	318.0	NA
20	30	23	f	swets	10	3	himself	8	184.0	NA
20	30	23	f	swets	10	3	in	9	433.0	NA
20	30	23	f	swets	10	3	thought	10	232.0	NA
20	30	23	f	swets	10	3	was	11	400.0	NA
20	30	23	f	swets	10	3	disturbed	12	350.0	NA
20	30	23	f	swets	10	3	by	13	335.0	NA
20	30	23	f	swets	10	3	the	14	252.0	NA
20	30	23	f	swets	10	3	noise.	15	164.0	NA
20	30	23	f	Question	10	3	NA	NA	977.0	1
21	30	23	f	Filler	71	4	The	1	313.0	NA
21	30	23	f	Filler	71	4	elderly	2	284.0	NA
21	30	23	f	Filler	71	4	woman	3	350.0	NA
21	30	23	f	Filler	71	4	locked	4	366.0	NA
21	30	23	f	Filler	71	4	and	5	167.0	NA
21	30	23	f	Filler	71	4	bolted	6	133.0	NA
21	30	23	f	Filler	71	4	her	7	652.0	NA
21	30	23	f	Filler	71	4	door	8	150.0	NA
21	30	23	f	Filler	71	4	every	9	316.0	NA
21	30	23	f	Filler	71	4	night	10	100.0	NA
21	30	23	f	Filler	71	4	after	11	384.0	NA
21	30	23	f	Filler	71	4	the	12	117.0	NA
21	30	23	f	Filler	71	4	robbers	13	182.0	NA
21	30	23	f	Filler	71	4	took	14	336.0	NA
21	30	23	f	Filler	71	4	her	15	251.0	NA
21	30	23	f	Filler	71	4	best	16	165.0	NA
21	30	23	f	Filler	71	4	pearls.	17	385.0	NA
21	30	23	f	Question	71	4	NA	NA	1505.0	1
22	30	23	f	Filler	49	4	The	1	312.0	NA
22	30	23	f	Filler	49	4	construction	2	151.0	NA
22	30	23	f	Filler	49	4	worker	3	164.0	NA
22	30	23	f	Filler	49	4	sued	4	137.0	NA
22	30	23	f	Filler	49	4	the	5	165.0	NA
22	30	23	f	Filler	49	4	son	6	252.0	NA
22	30	23	f	Filler	49	4	of	7	331.0	NA
22	30	23	f	Filler	49	4	that	8	168.0	NA
22	30	23	f	Filler	49	4	greedy	9	118.0	NA
22	30	23	f	Filler	49	4	banker.	10	349.0	NA
22	30	23	f	Question	49	4	NA	NA	909.0	1
23	30	23	f	Filler	44	4	The	1	246.0	NA
23	30	23	f	Filler	44	4	solicitor	2	152.0	NA
23	30	23	f	Filler	44	4	wearing	3	218.0	NA
23	30	23	f	Filler	44	4	the	4	415.0	NA
23	30	23	f	Filler	44	4	new	5	268.0	NA
23	30	23	f	Filler	44	4	tuxedo	6	248.0	NA
23	30	23	f	Filler	44	4	bothered	7	334.0	NA
23	30	23	f	Filler	44	4	a	8	218.0	NA
23	30	23	f	Filler	44	4	man	9	283.0	NA
23	30	23	f	Filler	44	4	from	10	266.0	NA
23	30	23	f	Filler	44	4	New	11	382.0	NA
23	30	23	f	Filler	44	4	York.	12	349.0	NA
23	30	23	f	Question	44	4	NA	NA	2547.0	1
24	30	23	f	Filler	64	4	Because	1	329.0	NA
24	30	23	f	Filler	64	4	a	2	199.0	NA
24	30	23	f	Filler	64	4	fire	3	217.0	NA
24	30	23	f	Filler	64	4	alarm	4	418.0	NA
24	30	23	f	Filler	64	4	interrupted	5	251.0	NA
24	30	23	f	Filler	64	4	the	6	251.0	NA
24	30	23	f	Filler	64	4	exam	7	265.0	NA
24	30	23	f	Filler	64	4	the	8	284.0	NA
24	30	23	f	Filler	64	4	scores	9	249.0	NA
24	30	23	f	Filler	64	4	were	10	184.0	NA
24	30	23	f	Filler	64	4	disqualified.	11	316.0	NA
24	30	23	f	Question	64	4	NA	NA	1177.0	1
25	30	23	f	Filler	112	6	As	1	246.0	NA
25	30	23	f	Filler	112	6	the	2	167.0	NA
25	30	23	f	Filler	112	6	dog	3	149.0	NA
25	30	23	f	Filler	112	6	was	4	132.0	NA
25	30	23	f	Filler	112	6	calming	5	101.0	NA
25	30	23	f	Filler	112	6	down	6	218.0	NA
25	30	23	f	Filler	112	6	the	7	83.0	NA
25	30	23	f	Filler	112	6	puppy	8	234.0	NA
25	30	23	f	Filler	112	6	slept	9	215.0	NA
25	30	23	f	Filler	112	6	in	10	133.0	NA
25	30	23	f	Filler	112	6	the	11	302.0	NA
25	30	23	f	Filler	112	6	cage.	12	165.0	NA
25	30	23	f	Question	112	6	NA	NA	1512.0	1
26	30	23	f	swets	23	1	The	1	296.0	NA
26	30	23	f	swets	23	1	mother	2	166.0	NA
26	30	23	f	swets	23	1	of	3	101.0	NA
26	30	23	f	swets	23	1	the	4	133.0	NA
26	30	23	f	swets	23	1	ballerina	5	201.0	NA
26	30	23	f	swets	23	1	who	6	50.0	NA
26	30	23	f	swets	23	1	found	7	201.0	NA
26	30	23	f	swets	23	1	herself	8	133.0	NA
26	30	23	f	swets	23	1	in	9	334.0	NA
26	30	23	f	swets	23	1	a	10	317.0	NA
26	30	23	f	swets	23	1	lot	11	133.0	NA
26	30	23	f	swets	23	1	of	12	284.0	NA
26	30	23	f	swets	23	1	trouble	13	199.0	NA
26	30	23	f	swets	23	1	phoned	14	269.0	NA
26	30	23	f	swets	23	1	the	15	398.0	NA
26	30	23	f	swets	23	1	police.	16	184.0	NA
26	30	23	f	Question	23	1	NA	NA	1294.0	1
27	30	23	f	Filler	56	4	The	1	163.0	NA
27	30	23	f	Filler	56	4	actor	2	183.0	NA
27	30	23	f	Filler	56	4	said	3	167.0	NA
27	30	23	f	Filler	56	4	the	4	185.0	NA
27	30	23	f	Filler	56	4	audiences	5	215.0	NA
27	30	23	f	Filler	56	4	believed	6	319.0	NA
27	30	23	f	Filler	56	4	the	7	300.0	NA
27	30	23	f	Filler	56	4	nasty	8	448.0	NA
27	30	23	f	Filler	56	4	remarks	9	433.0	NA
27	30	23	f	Filler	56	4	made	10	302.0	NA
27	30	23	f	Filler	56	4	by	11	316.0	NA
27	30	23	f	Filler	56	4	the	12	233.0	NA
27	30	23	f	Filler	56	4	film	13	335.0	NA
27	30	23	f	Filler	56	4	critic.	14	282.0	NA
27	30	23	f	Question	56	4	NA	NA	911.0	1
28	30	23	f	Filler	115	6	As	1	278.0	NA
28	30	23	f	Filler	115	6	Elaine	2	150.0	NA
28	30	23	f	Filler	115	6	and	3	335.0	NA
28	30	23	f	Filler	115	6	Robert	4	133.0	NA
28	30	23	f	Filler	115	6	fought	5	301.0	NA
28	30	23	f	Filler	115	6	the	6	199.0	NA
28	30	23	f	Filler	115	6	mosquitoes	7	451.0	NA
28	30	23	f	Filler	115	6	whined	8	316.0	NA
28	30	23	f	Filler	115	6	annoyingly.	9	268.0	NA
28	30	23	f	Question	115	6	NA	NA	1378.0	1
29	30	23	f	Filler	139	7	Laurie	1	1128.0	NA
29	30	23	f	Filler	139	7	asked	2	620.0	NA
29	30	23	f	Filler	139	7	which	3	317.0	NA
29	30	23	f	Filler	139	7	truck	4	431.0	NA
29	30	23	f	Filler	139	7	the	5	368.0	NA
29	30	23	f	Filler	139	7	dealership	6	168.0	NA
29	30	23	f	Filler	139	7	sold	7	651.0	NA
29	30	23	f	Filler	139	7	but	8	349.0	NA
29	30	23	f	Filler	139	7	didn't	9	266.0	NA
29	30	23	f	Filler	139	7	paint	10	568.0	NA
29	30	23	f	Filler	139	7	completely.	11	199.0	NA
29	30	23	f	Question	139	7	NA	NA	1011.0	0
30	30	23	f	Filler	83	5	The	1	311.0	NA
30	30	23	f	Filler	83	5	passengers	2	168.0	NA
30	30	23	f	Filler	83	5	screamed	3	965.0	NA
30	30	23	f	Filler	83	5	as	4	285.0	NA
30	30	23	f	Filler	83	5	the	5	183.0	NA
30	30	23	f	Filler	83	5	plane	6	299.0	NA
30	30	23	f	Filler	83	5	dipped	7	220.0	NA
30	30	23	f	Filler	83	5	and	8	301.0	NA
30	30	23	f	Filler	83	5	the	9	216.0	NA
30	30	23	f	Filler	83	5	pilots	10	233.0	NA
30	30	23	f	Filler	83	5	said	11	434.0	NA
30	30	23	f	Filler	83	5	their	12	198.0	NA
30	30	23	f	Filler	83	5	prayers	13	268.0	NA
30	30	23	f	Filler	83	5	quietly.	14	285.0	NA
30	30	23	f	Question	83	5	NA	NA	877.0	1
31	30	23	f	Filler	65	4	Even	1	428.0	NA
31	30	23	f	Filler	65	4	though	2	533.0	NA
31	30	23	f	Filler	65	4	the	3	351.0	NA
31	30	23	f	Filler	65	4	goalie	4	184.0	NA
31	30	23	f	Filler	65	4	had	5	216.0	NA
31	30	23	f	Filler	65	4	a	6	182.0	NA
31	30	23	f	Filler	65	4	bad	7	235.0	NA
31	30	23	f	Filler	65	4	cold	8	433.0	NA
31	30	23	f	Filler	65	4	the	9	467.0	NA
31	30	23	f	Filler	65	4	team	10	219.0	NA
31	30	23	f	Filler	65	4	was	11	149.0	NA
31	30	23	f	Filler	65	4	preparing	12	267.0	NA
31	30	23	f	Filler	65	4	for	13	402.0	NA
31	30	23	f	Filler	65	4	the	14	316.0	NA
31	30	23	f	Filler	65	4	tournament.	15	585.0	NA
31	30	23	f	Question	65	4	NA	NA	810.0	1
32	30	23	f	swets	31	3	The	1	213.0	NA
32	30	23	f	swets	31	3	aunt	2	131.0	NA
32	30	23	f	swets	31	3	of	3	302.0	NA
32	30	23	f	swets	31	3	the	4	486.0	NA
32	30	23	f	swets	31	3	milkman	5	934.0	NA
32	30	23	f	swets	31	3	who	6	249.0	NA
32	30	23	f	swets	31	3	had	7	616.0	NA
32	30	23	f	swets	31	3	to	8	451.0	NA
32	30	23	f	swets	31	3	support	9	298.0	NA
32	30	23	f	swets	31	3	herself	10	253.0	NA
32	30	23	f	swets	31	3	with	11	283.0	NA
32	30	23	f	swets	31	3	a	12	234.0	NA
32	30	23	f	swets	31	3	low	13	349.0	NA
32	30	23	f	swets	31	3	income	14	320.0	NA
32	30	23	f	swets	31	3	liked	15	364.0	NA
32	30	23	f	swets	31	3	to	16	384.0	NA
32	30	23	f	swets	31	3	fish.	17	619.0	NA
32	30	23	f	Question	31	3	NA	NA	907.0	1
33	30	23	f	Filler	111	6	While	1	361.0	NA
33	30	23	f	Filler	111	6	the	2	188.0	NA
33	30	23	f	Filler	111	6	clown	3	165.0	NA
33	30	23	f	Filler	111	6	juggled	4	235.0	NA
33	30	23	f	Filler	111	6	the	5	283.0	NA
33	30	23	f	Filler	111	6	balls	6	401.0	NA
33	30	23	f	Filler	111	6	fell	7	216.0	NA
33	30	23	f	Filler	111	6	to	8	151.0	NA
33	30	23	f	Filler	111	6	the	9	349.0	NA
33	30	23	f	Filler	111	6	ground.	10	149.0	NA
33	30	23	f	Question	111	6	NA	NA	774.0	1
34	30	23	f	swets	12	2	The	1	296.0	NA
34	30	23	f	swets	12	2	son	2	247.0	NA
34	30	23	f	swets	12	2	of	3	303.0	NA
34	30	23	f	swets	12	2	the	4	165.0	NA
34	30	23	f	swets	12	2	princess	5	317.0	NA
34	30	23	f	swets	12	2	who	6	133.0	NA
34	30	23	f	swets	12	2	scratched	7	233.0	NA
34	30	23	f	swets	12	2	himself	8	449.0	NA
34	30	23	f	swets	12	2	in	9	382.0	NA
34	30	23	f	swets	12	2	public	10	337.0	NA
34	30	23	f	swets	12	2	was	11	348.0	NA
34	30	23	f	swets	12	2	terribly	12	319.0	NA
34	30	23	f	swets	12	2	humiliated.	13	317.0	NA
34	30	23	f	Question	12	2	NA	NA	876.0	1
35	30	23	f	Filler	90	5	The	1	213.0	NA
35	30	23	f	Filler	90	5	artist	2	116.0	NA
35	30	23	f	Filler	90	5	was	3	99.0	NA
35	30	23	f	Filler	90	5	not	4	118.0	NA
35	30	23	f	Filler	90	5	satisfied	5	433.0	NA
35	30	23	f	Filler	90	5	with	6	267.0	NA
35	30	23	f	Filler	90	5	his	7	385.0	NA
35	30	23	f	Filler	90	5	painting	8	131.0	NA
35	30	23	f	Filler	90	5	because	9	817.0	NA
35	30	23	f	Filler	90	5	the	10	500.0	NA
35	30	23	f	Filler	90	5	shading	11	585.0	NA
35	30	23	f	Filler	90	5	was	12	266.0	NA
35	30	23	f	Filler	90	5	off.	13	235.0	NA
35	30	23	f	Question	90	5	NA	NA	842.0	1
36	30	23	f	Filler	77	5	Outside	1	79.0	NA
36	30	23	f	Filler	77	5	the	2	164.0	NA
36	30	23	f	Filler	77	5	courthouse	3	103.0	NA
36	30	23	f	Filler	77	5	the	4	332.0	NA
36	30	23	f	Filler	77	5	committee	5	485.0	NA
