trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
8	32	19	F	Filler	95	5	home	7	316.0	NA
8	32	19	F	Filler	95	5	sick	8	348.0	NA
8	32	19	F	Filler	95	5	before	9	367.0	NA
8	32	19	F	Filler	95	5	moving	10	366.0	NA
8	32	19	F	Filler	95	5	across	11	351.0	NA
8	32	19	F	Filler	95	5	town.	12	366.0	NA
8	32	19	F	Question	95	5	NA	NA	1295.0	1
9	32	19	F	Filler	133	7	While	1	344.0	NA
9	32	19	F	Filler	133	7	the	2	216.0	NA
9	32	19	F	Filler	133	7	lawyers	3	119.0	NA
9	32	19	F	Filler	133	7	fought	4	417.0	NA
9	32	19	F	Filler	133	7	the	5	150.0	NA
9	32	19	F	Filler	133	7	ruling	6	298.0	NA
9	32	19	F	Filler	133	7	the	7	203.0	NA
9	32	19	F	Filler	133	7	judge	8	198.0	NA
9	32	19	F	Filler	133	7	announced	9	552.0	NA
9	32	19	F	Filler	133	7	the	10	750.0	NA
9	32	19	F	Filler	133	7	decision.	11	569.0	NA
9	32	19	F	Question	133	7	NA	NA	1177.0	1
10	32	19	F	Filler	112	6	As	1	427.0	NA
10	32	19	F	Filler	112	6	the	2	285.0	NA
10	32	19	F	Filler	112	6	dog	3	151.0	NA
10	32	19	F	Filler	112	6	was	4	400.0	NA
10	32	19	F	Filler	112	6	calming	5	102.0	NA
10	32	19	F	Filler	112	6	down	6	399.0	NA
10	32	19	F	Filler	112	6	the	7	251.0	NA
10	32	19	F	Filler	112	6	puppy	8	214.0	NA
10	32	19	F	Filler	112	6	slept	9	351.0	NA
10	32	19	F	Filler	112	6	in	10	1019.0	NA
10	32	19	F	Filler	112	6	the	11	415.0	NA
10	32	19	F	Filler	112	6	cage.	12	350.0	NA
10	32	19	F	Question	112	6	NA	NA	2513.0	1
11	32	19	F	swets	4	2	The	1	330.0	NA
11	32	19	F	swets	4	2	father	2	166.0	NA
11	32	19	F	swets	4	2	of	3	133.0	NA
11	32	19	F	swets	4	2	the	4	167.0	NA
11	32	19	F	swets	4	2	bride	5	84.0	NA
11	32	19	F	swets	4	2	who	6	784.0	NA
11	32	19	F	swets	4	2	embarrassed	7	469.0	NA
11	32	19	F	swets	4	2	herself	8	382.0	NA
11	32	19	F	swets	4	2	at	9	284.0	NA
11	32	19	F	swets	4	2	the	10	301.0	NA
11	32	19	F	swets	4	2	reception	11	399.0	NA
11	32	19	F	swets	4	2	was	12	284.0	NA
11	32	19	F	swets	4	2	complaining	13	350.0	NA
11	32	19	F	swets	4	2	to	14	381.0	NA
11	32	19	F	swets	4	2	the	15	1838.0	NA
11	32	19	F	swets	4	2	priest.	16	415.0	NA
11	32	19	F	Question	4	2	NA	NA	1427.0	1
12	32	19	F	Filler	61	4	The	1	161.0	NA
12	32	19	F	Filler	61	4	lemon	2	285.0	NA
12	32	19	F	Filler	61	4	squirted	3	117.0	NA
12	32	19	F	Filler	61	4	into	4	135.0	NA
12	32	19	F	Filler	61	4	the	5	251.0	NA
12	32	19	F	Filler	61	4	debutante's	6	149.0	NA
12	32	19	F	Filler	61	4	eye	7	616.0	NA
12	32	19	F	Filler	61	4	as	8	317.0	NA
12	32	19	F	Filler	61	4	she	9	282.0	NA
12	32	19	F	Filler	61	4	tried	10	416.0	NA
12	32	19	F	Filler	61	4	to	11	153.0	NA
12	32	19	F	Filler	61	4	impress	12	199.0	NA
12	32	19	F	Filler	61	4	her	13	334.0	NA
12	32	19	F	Filler	61	4	mother's	14	364.0	NA
12	32	19	F	Filler	61	4	society	15	469.0	NA
12	32	19	F	Filler	61	4	friends.	16	649.0	NA
12	32	19	F	Question	61	4	NA	NA	1010.0	1
13	32	19	F	Filler	41	4	While	1	577.0	NA
13	32	19	F	Filler	41	4	the	2	186.0	NA
13	32	19	F	Filler	41	4	babysitter	3	181.0	NA
13	32	19	F	Filler	41	4	watched	4	368.0	NA
13	32	19	F	Filler	41	4	soap	5	202.0	NA
13	32	19	F	Filler	41	4	operas	6	1164.0	NA
13	32	19	F	Filler	41	4	the	7	785.0	NA
13	32	19	F	Filler	41	4	child	8	668.0	NA
13	32	19	F	Filler	41	4	poured	9	1335.0	NA
13	32	19	F	Filler	41	4	honey	10	385.0	NA
13	32	19	F	Filler	41	4	all	11	334.0	NA
13	32	19	F	Filler	41	4	over	12	299.0	NA
13	32	19	F	Filler	41	4	the	13	315.0	NA
13	32	19	F	Filler	41	4	floor.	14	352.0	NA
13	32	19	F	Question	41	4	NA	NA	1272.0	1
14	32	19	F	Filler	100	5	There	1	30.0	NA
14	32	19	F	Filler	100	5	was	2	368.0	NA
14	32	19	F	Filler	100	5	a	3	85.0	NA
14	32	19	F	Filler	100	5	large	4	100.0	NA
14	32	19	F	Filler	100	5	sale	5	100.0	NA
14	32	19	F	Filler	100	5	on	6	349.0	NA
14	32	19	F	Filler	100	5	stationary	7	182.0	NA
14	32	19	F	Filler	100	5	and	8	385.0	NA
14	32	19	F	Filler	100	5	office	9	732.0	NA
14	32	19	F	Filler	100	5	supplies	10	370.0	NA
14	32	19	F	Filler	100	5	at	11	330.0	NA
14	32	19	F	Filler	100	5	the	12	318.0	NA
14	32	19	F	Filler	100	5	student	13	117.0	NA
14	32	19	F	Filler	100	5	bookstore.	14	469.0	NA
14	32	19	F	Question	100	5	NA	NA	2026.0	1
15	32	19	F	swets	34	2	The	1	364.0	NA
15	32	19	F	swets	34	2	waiter	2	82.0	NA
15	32	19	F	swets	34	2	of	3	100.0	NA
15	32	19	F	swets	34	2	the	4	282.0	NA
15	32	19	F	swets	34	2	woman	5	104.0	NA
15	32	19	F	swets	34	2	who	6	32.0	NA
15	32	19	F	swets	34	2	considered	7	467.0	NA
15	32	19	F	swets	34	2	herself	8	449.0	NA
15	32	19	F	swets	34	2	a	9	601.0	NA
15	32	19	F	swets	34	2	natural	10	349.0	NA
15	32	19	F	swets	34	2	beauty	11	335.0	NA
15	32	19	F	swets	34	2	spilled	12	301.0	NA
15	32	19	F	swets	34	2	the	13	947.0	NA
15	32	19	F	swets	34	2	drinks.	14	419.0	NA
15	32	19	F	Question	34	2	NA	NA	1943.0	1
16	32	19	F	Filler	103	5	The	1	362.0	NA
16	32	19	F	Filler	103	5	desperate	2	185.0	NA
16	32	19	F	Filler	103	5	thief	3	248.0	NA
16	32	19	F	Filler	103	5	ran	4	234.0	NA
16	32	19	F	Filler	103	5	over	5	201.0	NA
16	32	19	F	Filler	103	5	a	6	118.0	NA
16	32	19	F	Filler	103	5	child	7	114.0	NA
16	32	19	F	Filler	103	5	in	8	119.0	NA
16	32	19	F	Filler	103	5	an	9	116.0	NA
16	32	19	F	Filler	103	5	attempt	10	383.0	NA
16	32	19	F	Filler	103	5	to	11	367.0	NA
16	32	19	F	Filler	103	5	dodge	12	167.0	NA
16	32	19	F	Filler	103	5	the	13	167.0	NA
16	32	19	F	Filler	103	5	cops.	14	332.0	NA
16	32	19	F	Question	103	5	NA	NA	3749.0	1
17	32	19	F	Filler	60	4	The	1	264.0	NA
17	32	19	F	Filler	60	4	newlyweds	2	182.0	NA
17	32	19	F	Filler	60	4	were	3	65.0	NA
17	32	19	F	Filler	60	4	nervous	4	237.0	NA
17	32	19	F	Filler	60	4	about	5	364.0	NA
17	32	19	F	Filler	60	4	their	6	255.0	NA
17	32	19	F	Filler	60	4	new	7	181.0	NA
17	32	19	F	Filler	60	4	life	8	166.0	NA
17	32	19	F	Filler	60	4	together.	9	303.0	NA
17	32	19	F	Question	60	4	NA	NA	1344.0	1
18	32	19	F	Filler	111	6	While	1	314.0	NA
18	32	19	F	Filler	111	6	the	2	164.0	NA
18	32	19	F	Filler	111	6	clown	3	119.0	NA
18	32	19	F	Filler	111	6	juggled	4	116.0	NA
18	32	19	F	Filler	111	6	the	5	370.0	NA
18	32	19	F	Filler	111	6	balls	6	467.0	NA
18	32	19	F	Filler	111	6	fell	7	283.0	NA
18	32	19	F	Filler	111	6	to	8	450.0	NA
18	32	19	F	Filler	111	6	the	9	317.0	NA
18	32	19	F	Filler	111	6	ground.	10	282.0	NA
18	32	19	F	Question	111	6	NA	NA	1045.0	1
19	32	19	F	Filler	114	6	While	1	296.0	NA
19	32	19	F	Filler	114	6	the	2	116.0	NA
19	32	19	F	Filler	114	6	winners	3	66.0	NA
19	32	19	F	Filler	114	6	were	4	552.0	NA
19	32	19	F	Filler	114	6	kissing	5	147.0	NA
19	32	19	F	Filler	114	6	the	6	234.0	NA
19	32	19	F	Filler	114	6	crowd	7	933.0	NA
19	32	19	F	Filler	114	6	cheered	8	350.0	NA
19	32	19	F	Filler	114	6	wildly.	9	150.0	NA
19	32	19	F	Question	114	6	NA	NA	1045.0	1
20	32	19	F	swets	36	1	The	1	514.0	NA
20	32	19	F	swets	36	1	daughter	2	82.0	NA
20	32	19	F	swets	36	1	of	3	67.0	NA
20	32	19	F	swets	36	1	the	4	81.0	NA
20	32	19	F	swets	36	1	saleswoman	5	67.0	NA
20	32	19	F	swets	36	1	who	6	352.0	NA
20	32	19	F	swets	36	1	talked	7	199.0	NA
20	32	19	F	swets	36	1	to	8	467.0	NA
20	32	19	F	swets	36	1	herself	9	218.0	NA
20	32	19	F	swets	36	1	all	10	352.0	NA
20	32	19	F	swets	36	1	the	11	318.0	NA
20	32	19	F	swets	36	1	time	12	314.0	NA
20	32	19	F	swets	36	1	walked	13	351.0	NA
20	32	19	F	swets	36	1	into	14	334.0	NA
20	32	19	F	swets	36	1	the	15	282.0	NA
20	32	19	F	swets	36	1	room.	16	251.0	NA
20	32	19	F	Question	36	1	NA	NA	1710.0	1
21	32	19	F	Filler	56	4	The	1	480.0	NA
21	32	19	F	Filler	56	4	actor	2	231.0	NA
21	32	19	F	Filler	56	4	said	3	134.0	NA
21	32	19	F	Filler	56	4	the	4	116.0	NA
21	32	19	F	Filler	56	4	audiences	5	151.0	NA
21	32	19	F	Filler	56	4	believed	6	151.0	NA
21	32	19	F	Filler	56	4	the	7	148.0	NA
21	32	19	F	Filler	56	4	nasty	8	317.0	NA
21	32	19	F	Filler	56	4	remarks	9	383.0	NA
21	32	19	F	Filler	56	4	made	10	337.0	NA
21	32	19	F	Filler	56	4	by	11	399.0	NA
21	32	19	F	Filler	56	4	the	12	351.0	NA
21	32	19	F	Filler	56	4	film	13	269.0	NA
21	32	19	F	Filler	56	4	critic.	14	565.0	NA
21	32	19	F	Question	56	4	NA	NA	1543.0	1
22	32	19	F	swets	15	1	The	1	195.0	NA
22	32	19	F	swets	15	1	sister	2	316.0	NA
22	32	19	F	swets	15	1	of	3	87.0	NA
22	32	19	F	swets	15	1	the	4	82.0	NA
22	32	19	F	swets	15	1	beautician	5	66.0	NA
22	32	19	F	swets	15	1	who	6	68.0	NA
22	32	19	F	swets	15	1	cut	7	350.0	NA
22	32	19	F	swets	15	1	herself	8	251.0	NA
22	32	19	F	swets	15	1	on	9	349.0	NA
22	32	19	F	swets	15	1	the	10	232.0	NA
22	32	19	F	swets	15	1	broken	11	84.0	NA
22	32	19	F	swets	15	1	glass	12	301.0	NA
22	32	19	F	swets	15	1	phoned	13	281.0	NA
22	32	19	F	swets	15	1	for	14	352.0	NA
22	32	19	F	swets	15	1	a	15	184.0	NA
22	32	19	F	swets	15	1	doctor.	16	217.0	NA
22	32	19	F	Question	15	1	NA	NA	1177.0	1
23	32	19	F	Filler	120	6	Sarah	1	529.0	NA
23	32	19	F	Filler	120	6	won't	2	66.0	NA
23	32	19	F	Filler	120	6	reveal	3	84.0	NA
23	32	19	F	Filler	120	6	which	4	82.0	NA
23	32	19	F	Filler	120	6	race	5	67.0	NA
23	32	19	F	Filler	120	6	she	6	416.0	NA
23	32	19	F	Filler	120	6	won	7	152.0	NA
23	32	19	F	Filler	120	6	without	8	482.0	NA
23	32	19	F	Filler	120	6	entering	9	353.0	NA
23	32	19	F	Filler	120	6	the	10	418.0	NA
23	32	19	F	Filler	120	6	competition	11	50.0	NA
23	32	19	F	Filler	120	6	for	12	685.0	NA
23	32	19	F	Filler	120	6	officially.	13	898.0	NA
23	32	19	F	Question	120	6	NA	NA	3411.0	1
24	32	19	F	Filler	101	5	The	1	447.0	NA
24	32	19	F	Filler	101	5	friendly	2	99.0	NA
24	32	19	F	Filler	101	5	woman	3	50.0	NA
24	32	19	F	Filler	101	5	was	4	65.0	NA
24	32	19	F	Filler	101	5	insulted	5	102.0	NA
24	32	19	F	Filler	101	5	by	6	352.0	NA
24	32	19	F	Filler	101	5	the	7	314.0	NA
24	32	19	F	Filler	101	5	rude	8	268.0	NA
24	32	19	F	Filler	101	5	stranger	9	118.0	NA
24	32	19	F	Filler	101	5	because	10	316.0	NA
24	32	19	F	Filler	101	5	he	11	149.0	NA
24	32	19	F	Filler	101	5	didn't	12	253.0	NA
24	32	19	F	Filler	101	5	smile	13	233.0	NA
24	32	19	F	Filler	101	5	at	14	516.0	NA
24	32	19	F	Filler	101	5	her.	15	334.0	NA
24	32	19	F	Question	101	5	NA	NA	2141.0	1
25	32	19	F	swets	14	3	The	1	461.0	NA
25	32	19	F	swets	14	3	father	2	167.0	NA
25	32	19	F	swets	14	3	of	3	69.0	NA
25	32	19	F	swets	14	3	the	4	367.0	NA
25	32	19	F	swets	14	3	nurse	5	281.0	NA
25	32	19	F	swets	14	3	who	6	753.0	NA
25	32	19	F	swets	14	3	injured	7	398.0	NA
25	32	19	F	swets	14	3	himself	8	1402.0	NA
25	32	19	F	swets	14	3	last	9	1053.0	NA
25	32	19	F	swets	14	3	summer	10	284.0	NA
25	32	19	F	swets	14	3	had	11	349.0	NA
25	32	19	F	swets	14	3	lived	12	299.0	NA
25	32	19	F	swets	14	3	in	13	436.0	NA
25	32	19	F	swets	14	3	Wales.	14	665.0	NA
25	32	19	F	Question	14	3	NA	NA	1578.0	1
26	32	19	F	Filler	64	4	Because	1	464.0	NA
26	32	19	F	Filler	64	4	a	2	147.0	NA
26	32	19	F	Filler	64	4	fire	3	135.0	NA
26	32	19	F	Filler	64	4	alarm	4	33.0	NA
26	32	19	F	Filler	64	4	interrupted	5	150.0	NA
26	32	19	F	Filler	64	4	the	6	283.0	NA
26	32	19	F	Filler	64	4	exam	7	118.0	NA
26	32	19	F	Filler	64	4	the	8	133.0	NA
26	32	19	F	Filler	64	4	scores	9	84.0	NA
26	32	19	F	Filler	64	4	were	10	136.0	NA
26	32	19	F	Filler	64	4	disqualified.	11	100.0	NA
26	32	19	F	Question	64	4	NA	NA	1108.0	1
27	32	19	F	swets	35	3	The	1	660.0	NA
27	32	19	F	swets	35	3	landlady	2	86.0	NA
27	32	19	F	swets	35	3	of	3	84.0	NA
27	32	19	F	swets	35	3	the	4	264.0	NA
27	32	19	F	swets	35	3	businessman	5	105.0	NA
27	32	19	F	swets	35	3	who	6	99.0	NA
27	32	19	F	swets	35	3	had	7	318.0	NA
27	32	19	F	swets	35	3	locked	8	166.0	NA
27	32	19	F	swets	35	3	herself	9	218.0	NA
27	32	19	F	swets	35	3	in	10	449.0	NA
27	32	19	F	swets	35	3	the	11	318.0	NA
27	32	19	F	swets	35	3	office	12	349.0	NA
27	32	19	F	swets	35	3	received	13	483.0	NA
27	32	19	F	swets	35	3	a	14	352.0	NA
27	32	19	F	swets	35	3	phone	15	281.0	NA
27	32	19	F	swets	35	3	call.	16	183.0	NA
27	32	19	F	Question	35	3	NA	NA	1729.0	1
28	32	19	F	Filler	126	6	The	1	413.0	NA
28	32	19	F	Filler	126	6	boxes	2	117.0	NA
28	32	19	F	Filler	126	6	and	3	50.0	NA
28	32	19	F	Filler	126	6	hangers	4	333.0	NA
28	32	19	F	Filler	126	6	had	5	350.0	NA
28	32	19	F	Filler	126	6	been	6	151.0	NA
28	32	19	F	Filler	126	6	stuffed	7	336.0	NA
28	32	19	F	Filler	126	6	in	8	183.0	NA
28	32	19	F	Filler	126	6	the	9	149.0	NA
28	32	19	F	Filler	126	6	closet.	10	100.0	NA
28	32	19	F	Question	126	6	NA	NA	2228.0	1
29	32	19	F	Filler	131	7	While	1	516.0	NA
29	32	19	F	Filler	131	7	Jamie	2	214.0	NA
29	32	19	F	Filler	131	7	dried	3	167.0	NA
29	32	19	F	Filler	131	7	off	4	67.0	NA
29	32	19	F	Filler	131	7	the	5	150.0	NA
29	32	19	F	Filler	131	7	table	6	100.0	NA
29	32	19	F	Filler	131	7	his	7	133.0	NA
29	32	19	F	Filler	131	7	sunglasses	8	135.0	NA
29	32	19	F	Filler	131	7	disappeared.	9	349.0	NA
29	32	19	F	Question	131	7	NA	NA	1309.0	1
30	32	19	F	Filler	118	6	As	1	512.0	NA
30	32	19	F	Filler	118	6	the	2	133.0	NA
30	32	19	F	Filler	118	6	dog	3	85.0	NA
30	32	19	F	Filler	118	6	ran	4	283.0	NA
30	32	19	F	Filler	118	6	Wanda	5	150.0	NA
30	32	19	F	Filler	118	6	watched	6	67.0	NA
30	32	19	F	Filler	118	6	from	7	732.0	NA
30	32	19	F	Filler	118	6	the	8	285.0	NA
30	32	19	F	Filler	118	6	window.	9	231.0	NA
30	32	19	F	Question	118	6	NA	NA	1146.0	1
31	32	19	F	Filler	47	4	The	1	347.0	NA
31	32	19	F	Filler	47	4	boys	2	50.0	NA
31	32	19	F	Filler	47	4	all	3	131.0	NA
31	32	19	F	Filler	47	4	admired	4	69.0	NA
31	32	19	F	Filler	47	4	the	5	100.0	NA
31	32	19	F	Filler	47	4	singer	6	183.0	NA
31	32	19	F	Filler	47	4	of	7	83.0	NA
31	32	19	F	Filler	47	4	the	8	183.0	NA
31	32	19	F	Filler	47	4	song	9	301.0	NA
31	32	19	F	Filler	47	4	with	10	99.0	NA
31	32	19	F	Filler	47	4	the	11	116.0	NA
31	32	19	F	Filler	47	4	long	12	101.0	NA
31	32	19	F	Filler	47	4	eyelashes.	13	117.0	NA
31	32	19	F	Question	47	4	NA	NA	2460.0	1
32	32	19	F	swets	28	2	The	1	878.0	NA
32	32	19	F	swets	28	2	nephew	2	69.0	NA
32	32	19	F	swets	28	2	of	3	100.0	NA
32	32	19	F	swets	28	2	the	4	102.0	NA
32	32	19	F	swets	28	2	baroness	5	66.0	NA
32	32	19	F	swets	28	2	who	6	83.0	NA
32	32	19	F	swets	28	2	admired	7	98.0	NA
32	32	19	F	swets	28	2	herself	8	167.0	NA
32	32	19	F	swets	28	2	an	9	116.0	NA
32	32	19	F	swets	28	2	inordinate	10	136.0	NA
32	32	19	F	swets	28	2	amount	11	147.0	NA
32	32	19	F	swets	28	2	enjoyed	12	351.0	NA
32	32	19	F	swets	28	2	all	13	216.0	NA
32	32	19	F	swets	28	2	the	14	235.0	NA
32	32	19	F	swets	28	2	attention.	15	82.0	NA
32	32	19	F	Question	28	2	NA	NA	1896.0	1
33	32	19	F	Filler	43	4	The	1	380.0	NA
33	32	19	F	Filler	43	4	movie	2	49.0	NA
33	32	19	F	Filler	43	4	director	3	84.0	NA
33	32	19	F	Filler	43	4	refused	4	82.0	NA
33	32	19	F	Filler	43	4	to	5	82.0	NA
33	32	19	F	Filler	43	4	work	6	52.0	NA
33	32	19	F	Filler	43	4	with	7	100.0	NA
33	32	19	F	Filler	43	4	the	8	84.0	NA
33	32	19	F	Filler	43	4	producer	9	148.0	NA
33	32	19	F	Filler	43	4	again	10	133.0	NA
33	32	19	F	Filler	43	4	after	11	200.0	NA
33	32	19	F	Filler	43	4	winning	12	201.0	NA
33	32	19	F	Filler	43	4	the	13	134.0	NA
33	32	19	F	Filler	43	4	grand	14	47.0	NA
33	32	19	F	Filler	43	4	prize.	15	168.0	NA
33	32	19	F	Question	43	4	NA	NA	1508.0	1
34	32	19	F	swets	17	3	The	1	478.0	NA
34	32	19	F	swets	17	3	bank	2	82.0	NA
34	32	19	F	swets	17	3	manager	3	68.0	NA
34	32	19	F	swets	17	3	of	4	117.0	NA
34	32	19	F	swets	17	3	the	5	987.0	NA
34	32	19	F	swets	17	3	heiress	6	634.0	NA
34	32	19	F	swets	17	3	who	7	316.0	NA
34	32	19	F	swets	17	3	bankrupted	8	485.0	NA
34	32	19	F	swets	17	3	himself	9	298.0	NA
34	32	19	F	swets	17	3	last	10	297.0	NA
34	32	19	F	swets	17	3	year	11	334.0	NA
34	32	19	F	swets	17	3	still	12	352.0	NA
34	32	19	F	swets	17	3	made	13	334.0	NA
34	32	19	F	swets	17	3	risky	14	281.0	NA
34	32	19	F	swets	17	3	investments.	15	503.0	NA
34	32	19	F	Question	17	3	NA	NA	1275.0	1
35	32	19	F	Filler	78	5	The	1	462.0	NA
35	32	19	F	Filler	78	5	customer	2	116.0	NA
35	32	19	F	Filler	78	5	complimented	3	69.0	NA
35	32	19	F	Filler	78	5	the	4	49.0	NA
35	32	19	F	Filler	78	5	store	5	67.0	NA
35	32	19	F	Filler	78	5	keeper	6	99.0	NA
35	32	19	F	Filler	78	5	with	7	51.0	NA
