trial	subj	age	gender	stimulustype	item	condition	word	position	rt	correct
11	18	20	M	Filler	117	6	some	9	282.0	NA
11	18	20	M	Filler	117	6	cough	10	334.0	NA
11	18	20	M	Filler	117	6	medicine.	11	449.0	NA
11	18	20	M	Question	117	6	NA	NA	1235.0	1
12	18	20	M	Filler	39	4	The	1	428.0	NA
12	18	20	M	Filler	39	4	overweight	2	383.0	NA
12	18	20	M	Filler	39	4	aunt	3	384.0	NA
12	18	20	M	Filler	39	4	decided	4	433.0	NA
12	18	20	M	Filler	39	4	to	5	367.0	NA
12	18	20	M	Filler	39	4	make	6	333.0	NA
12	18	20	M	Filler	39	4	cookies	7	334.0	NA
12	18	20	M	Filler	39	4	and	8	566.0	NA
12	18	20	M	Filler	39	4	cupcakes	9	352.0	NA
12	18	20	M	Filler	39	4	for	10	367.0	NA
12	18	20	M	Filler	39	4	the	11	365.0	NA
12	18	20	M	Filler	39	4	dinner	12	368.0	NA
12	18	20	M	Filler	39	4	party.	13	432.0	NA
12	18	20	M	Question	39	4	NA	NA	1235.0	1
13	18	20	M	swets	34	3	The	1	560.0	NA
13	18	20	M	swets	34	3	waiter	2	332.0	NA
13	18	20	M	swets	34	3	of	3	285.0	NA
13	18	20	M	swets	34	3	the	4	282.0	NA
13	18	20	M	swets	34	3	woman	5	251.0	NA
13	18	20	M	swets	34	3	who	6	267.0	NA
13	18	20	M	swets	34	3	considered	7	367.0	NA
13	18	20	M	swets	34	3	himself	8	349.0	NA
13	18	20	M	swets	34	3	a	9	416.0	NA
13	18	20	M	swets	34	3	natural	10	334.0	NA
13	18	20	M	swets	34	3	beauty	11	300.0	NA
13	18	20	M	swets	34	3	spilled	12	318.0	NA
13	18	20	M	swets	34	3	the	13	317.0	NA
13	18	20	M	swets	34	3	drinks.	14	300.0	NA
13	18	20	M	Question	34	3	NA	NA	1599.0	1
14	18	20	M	Filler	68	4	The	1	512.0	NA
14	18	20	M	Filler	68	4	scientist	2	418.0	NA
14	18	20	M	Filler	68	4	published	3	483.0	NA
14	18	20	M	Filler	68	4	a	4	350.0	NA
14	18	20	M	Filler	68	4	paper	5	267.0	NA
14	18	20	M	Filler	68	4	in	6	350.0	NA
14	18	20	M	Filler	68	4	the	7	317.0	NA
14	18	20	M	Filler	68	4	journal	8	367.0	NA
14	18	20	M	Filler	68	4	of	9	332.0	NA
14	18	20	M	Filler	68	4	the	10	300.0	NA
14	18	20	M	Filler	68	4	foreign	11	299.0	NA
14	18	20	M	Filler	68	4	organization.	12	301.0	NA
14	18	20	M	Question	68	4	NA	NA	1301.0	1
15	18	20	M	Filler	114	6	While	1	394.0	NA
15	18	20	M	Filler	114	6	the	2	401.0	NA
15	18	20	M	Filler	114	6	winners	3	500.0	NA
15	18	20	M	Filler	114	6	were	4	433.0	NA
15	18	20	M	Filler	114	6	kissing	5	519.0	NA
15	18	20	M	Filler	114	6	the	6	416.0	NA
15	18	20	M	Filler	114	6	crowd	7	417.0	NA
15	18	20	M	Filler	114	6	cheered	8	367.0	NA
15	18	20	M	Filler	114	6	wildly.	9	416.0	NA
15	18	20	M	Question	114	6	NA	NA	1199.0	1
16	18	20	M	Filler	136	7	While	1	728.0	NA
16	18	20	M	Filler	136	7	Mark	2	316.0	NA
16	18	20	M	Filler	136	7	and	3	284.0	NA
16	18	20	M	Filler	136	7	Jenny	4	300.0	NA
16	18	20	M	Filler	136	7	were	5	333.0	NA
16	18	20	M	Filler	136	7	cuddling	6	249.0	NA
16	18	20	M	Filler	136	7	the	7	318.0	NA
16	18	20	M	Filler	136	7	older	8	268.0	NA
16	18	20	M	Filler	136	7	dogs	9	316.0	NA
16	18	20	M	Filler	136	7	the	10	317.0	NA
16	18	20	M	Filler	136	7	puppies	11	366.0	NA
16	18	20	M	Filler	136	7	nipped	12	368.0	NA
16	18	20	M	Filler	136	7	at	13	367.0	NA
16	18	20	M	Filler	136	7	their	14	332.0	NA
16	18	20	M	Filler	136	7	feet.	15	351.0	NA
16	18	20	M	Question	136	7	NA	NA	1867.0	1
17	18	20	M	Filler	77	5	Outside	1	795.0	NA
17	18	20	M	Filler	77	5	the	2	433.0	NA
17	18	20	M	Filler	77	5	courthouse	3	368.0	NA
17	18	20	M	Filler	77	5	the	4	316.0	NA
17	18	20	M	Filler	77	5	committee	5	366.0	NA
17	18	20	M	Filler	77	5	awarded	6	351.0	NA
17	18	20	M	Filler	77	5	a	7	466.0	NA
17	18	20	M	Filler	77	5	lifetime	8	368.0	NA
17	18	20	M	Filler	77	5	achievement	9	466.0	NA
17	18	20	M	Filler	77	5	prize	10	417.0	NA
17	18	20	M	Filler	77	5	to	11	417.0	NA
17	18	20	M	Filler	77	5	the	12	367.0	NA
17	18	20	M	Filler	77	5	creator	13	450.0	NA
17	18	20	M	Filler	77	5	of	14	399.0	NA
17	18	20	M	Filler	77	5	the	15	351.0	NA
17	18	20	M	Filler	77	5	sculpture.	16	984.0	NA
17	18	20	M	Question	77	5	NA	NA	2434.0	1
18	18	20	M	swets	11	1	The	1	629.0	NA
18	18	20	M	swets	11	1	father	2	383.0	NA
18	18	20	M	swets	11	1	of	3	733.0	NA
18	18	20	M	swets	11	1	the	4	368.0	NA
18	18	20	M	swets	11	1	surgeon	5	334.0	NA
18	18	20	M	swets	11	1	who	6	483.0	NA
18	18	20	M	swets	11	1	made	7	449.0	NA
18	18	20	M	swets	11	1	a	8	301.0	NA
18	18	20	M	swets	11	1	fool	9	283.0	NA
18	18	20	M	swets	11	1	of	10	300.0	NA
18	18	20	M	swets	11	1	himself	11	284.0	NA
18	18	20	M	swets	11	1	at	12	350.0	NA
18	18	20	M	swets	11	1	the	13	267.0	NA
18	18	20	M	swets	11	1	party	14	366.0	NA
18	18	20	M	swets	11	1	was	15	635.0	NA
18	18	20	M	swets	11	1	greatly	16	315.0	NA
18	18	20	M	swets	11	1	embarrassed.	17	634.0	NA
18	18	20	M	Question	11	1	NA	NA	1201.0	1
19	18	20	M	Filler	113	6	While	1	645.0	NA
19	18	20	M	Filler	113	6	Noah	2	350.0	NA
19	18	20	M	Filler	113	6	was	3	300.0	NA
19	18	20	M	Filler	113	6	waking	4	650.0	NA
19	18	20	M	Filler	113	6	up	5	300.0	NA
19	18	20	M	Filler	113	6	the	6	266.0	NA
19	18	20	M	Filler	113	6	man	7	268.0	NA
19	18	20	M	Filler	113	6	the	8	216.0	NA
19	18	20	M	Filler	113	6	neighbor	9	267.0	NA
19	18	20	M	Filler	113	6	coughed	10	383.0	NA
19	18	20	M	Filler	113	6	loudly.	11	350.0	NA
19	18	20	M	Question	113	6	NA	NA	1235.0	1
20	18	20	M	swets	8	1	The	1	545.0	NA
20	18	20	M	swets	8	1	sister	2	417.0	NA
20	18	20	M	swets	8	1	of	3	401.0	NA
20	18	20	M	swets	8	1	the	4	283.0	NA
20	18	20	M	swets	8	1	seamstress	5	618.0	NA
20	18	20	M	swets	8	1	who	6	401.0	NA
20	18	20	M	swets	8	1	entertained	7	282.0	NA
20	18	20	M	swets	8	1	herself	8	366.0	NA
20	18	20	M	swets	8	1	most	9	301.0	NA
20	18	20	M	swets	8	1	evenings	10	315.0	NA
20	18	20	M	swets	8	1	was	11	301.0	NA
20	18	20	M	swets	8	1	reading	12	350.0	NA
20	18	20	M	swets	8	1	a	13	334.0	NA
20	18	20	M	swets	8	1	book.	14	283.0	NA
20	18	20	M	Question	8	1	NA	NA	1200.0	1
21	18	20	M	Filler	100	5	There	1	1394.0	NA
21	18	20	M	Filler	100	5	was	2	350.0	NA
21	18	20	M	Filler	100	5	a	3	301.0	NA
21	18	20	M	Filler	100	5	large	4	251.0	NA
21	18	20	M	Filler	100	5	sale	5	266.0	NA
21	18	20	M	Filler	100	5	on	6	366.0	NA
21	18	20	M	Filler	100	5	stationary	7	219.0	NA
21	18	20	M	Filler	100	5	and	8	266.0	NA
21	18	20	M	Filler	100	5	office	9	248.0	NA
21	18	20	M	Filler	100	5	supplies	10	300.0	NA
21	18	20	M	Filler	100	5	at	11	367.0	NA
21	18	20	M	Filler	100	5	the	12	267.0	NA
21	18	20	M	Filler	100	5	student	13	233.0	NA
21	18	20	M	Filler	100	5	bookstore.	14	234.0	NA
21	18	20	M	Question	100	5	NA	NA	1866.0	1
22	18	20	M	Filler	67	4	The	1	796.0	NA
22	18	20	M	Filler	67	4	restaurant	2	350.0	NA
22	18	20	M	Filler	67	4	was	3	283.0	NA
22	18	20	M	Filler	67	4	famous	4	266.0	NA
22	18	20	M	Filler	67	4	for	5	266.0	NA
22	18	20	M	Filler	67	4	its	6	284.0	NA
22	18	20	M	Filler	67	4	French	7	367.0	NA
22	18	20	M	Filler	67	4	pastries	8	333.0	NA
22	18	20	M	Filler	67	4	and	9	401.0	NA
22	18	20	M	Filler	67	4	fine	10	217.0	NA
22	18	20	M	Filler	67	4	wines.	11	316.0	NA
22	18	20	M	Question	67	4	NA	NA	1500.0	1
23	18	20	M	swets	10	3	The	1	361.0	NA
23	18	20	M	swets	10	3	uncle	2	250.0	NA
23	18	20	M	swets	10	3	of	3	266.0	NA
23	18	20	M	swets	10	3	the	4	235.0	NA
23	18	20	M	swets	10	3	nun	5	199.0	NA
23	18	20	M	swets	10	3	who	6	284.0	NA
23	18	20	M	swets	10	3	lost	7	216.0	NA
23	18	20	M	swets	10	3	himself	8	301.0	NA
23	18	20	M	swets	10	3	in	9	234.0	NA
23	18	20	M	swets	10	3	thought	10	232.0	NA
23	18	20	M	swets	10	3	was	11	283.0	NA
23	18	20	M	swets	10	3	disturbed	12	217.0	NA
23	18	20	M	swets	10	3	by	13	317.0	NA
23	18	20	M	swets	10	3	the	14	417.0	NA
23	18	20	M	swets	10	3	noise.	15	216.0	NA
23	18	20	M	Question	10	3	NA	NA	1317.0	1
24	18	20	M	Filler	49	4	The	1	679.0	NA
24	18	20	M	Filler	49	4	construction	2	366.0	NA
24	18	20	M	Filler	49	4	worker	3	283.0	NA
24	18	20	M	Filler	49	4	sued	4	284.0	NA
24	18	20	M	Filler	49	4	the	5	569.0	NA
24	18	20	M	Filler	49	4	son	6	231.0	NA
24	18	20	M	Filler	49	4	of	7	252.0	NA
24	18	20	M	Filler	49	4	that	8	248.0	NA
24	18	20	M	Filler	49	4	greedy	9	284.0	NA
24	18	20	M	Filler	49	4	banker.	10	267.0	NA
24	18	20	M	Question	49	4	NA	NA	1233.0	1
25	18	20	M	swets	17	1	The	1	113.0	NA
25	18	20	M	swets	17	1	grandmother	2	500.0	NA
25	18	20	M	swets	17	1	of	3	366.0	NA
25	18	20	M	swets	17	1	the	4	268.0	NA
25	18	20	M	swets	17	1	heiress	5	282.0	NA
25	18	20	M	swets	17	1	who	6	351.0	NA
25	18	20	M	swets	17	1	bankrupted	7	267.0	NA
25	18	20	M	swets	17	1	herself	8	282.0	NA
25	18	20	M	swets	17	1	last	9	585.0	NA
25	18	20	M	swets	17	1	year	10	182.0	NA
25	18	20	M	swets	17	1	still	11	334.0	NA
25	18	20	M	swets	17	1	made	12	333.0	NA
25	18	20	M	swets	17	1	risky	13	235.0	NA
25	18	20	M	swets	17	1	investments.	14	349.0	NA
25	18	20	M	Question	17	1	NA	NA	1434.0	1
26	18	20	M	Filler	87	5	The	1	362.0	NA
26	18	20	M	Filler	87	5	car	2	332.0	NA
26	18	20	M	Filler	87	5	chased	3	268.0	NA
26	18	20	M	Filler	87	5	the	4	283.0	NA
26	18	20	M	Filler	87	5	robber	5	250.0	NA
26	18	20	M	Filler	87	5	of	6	334.0	NA
26	18	20	M	Filler	87	5	the	7	267.0	NA
26	18	20	M	Filler	87	5	bank	8	316.0	NA
26	18	20	M	Filler	87	5	into	9	317.0	NA
26	18	20	M	Filler	87	5	a	10	483.0	NA
26	18	20	M	Filler	87	5	narrow	11	300.0	NA
26	18	20	M	Filler	87	5	alley.	12	433.0	NA
26	18	20	M	Question	87	5	NA	NA	1434.0	1
27	18	20	M	swets	24	2	The	1	446.0	NA
27	18	20	M	swets	24	2	daughter	2	350.0	NA
27	18	20	M	swets	24	2	of	3	265.0	NA
27	18	20	M	swets	24	2	the	4	334.0	NA
27	18	20	M	swets	24	2	chaplain	5	300.0	NA
27	18	20	M	swets	24	2	who	6	300.0	NA
27	18	20	M	swets	24	2	drew	7	334.0	NA
27	18	20	M	swets	24	2	attention	8	250.0	NA
27	18	20	M	swets	24	2	to	9	267.0	NA
27	18	20	M	swets	24	2	himself	10	268.0	NA
27	18	20	M	swets	24	2	all	11	315.0	NA
27	18	20	M	swets	24	2	the	12	284.0	NA
27	18	20	M	swets	24	2	time	13	283.0	NA
27	18	20	M	swets	24	2	hated	14	318.0	NA
27	18	20	M	swets	24	2	small	15	333.0	NA
27	18	20	M	swets	24	2	children.	16	350.0	NA
27	18	20	M	Question	24	2	NA	NA	1449.0	1
28	18	20	M	Filler	128	7	While	1	378.0	NA
28	18	20	M	Filler	128	7	the	2	284.0	NA
28	18	20	M	Filler	128	7	man	3	533.0	NA
28	18	20	M	Filler	128	7	was	4	216.0	NA
28	18	20	M	Filler	128	7	walking	5	251.0	NA
28	18	20	M	Filler	128	7	the	6	250.0	NA
28	18	20	M	Filler	128	7	poodle	7	267.0	NA
28	18	20	M	Filler	128	7	barked	8	267.0	NA
28	18	20	M	Filler	128	7	loudly.	9	301.0	NA
28	18	20	M	Question	128	7	NA	NA	1999.0	1
29	18	20	M	Filler	43	4	The	1	362.0	NA
29	18	20	M	Filler	43	4	movie	2	383.0	NA
29	18	20	M	Filler	43	4	director	3	249.0	NA
29	18	20	M	Filler	43	4	refused	4	268.0	NA
29	18	20	M	Filler	43	4	to	5	501.0	NA
29	18	20	M	Filler	43	4	work	6	216.0	NA
29	18	20	M	Filler	43	4	with	7	416.0	NA
29	18	20	M	Filler	43	4	the	8	316.0	NA
29	18	20	M	Filler	43	4	producer	9	684.0	NA
29	18	20	M	Filler	43	4	again	10	401.0	NA
29	18	20	M	Filler	43	4	after	11	267.0	NA
29	18	20	M	Filler	43	4	winning	12	267.0	NA
29	18	20	M	Filler	43	4	the	13	265.0	NA
29	18	20	M	Filler	43	4	grand	14	318.0	NA
29	18	20	M	Filler	43	4	prize.	15	300.0	NA
29	18	20	M	Question	43	4	NA	NA	1201.0	1
30	18	20	M	Filler	55	4	The	1	346.0	NA
30	18	20	M	Filler	55	4	people	2	317.0	NA
30	18	20	M	Filler	55	4	certainly	3	249.0	NA
30	18	20	M	Filler	55	4	admired	4	283.0	NA
30	18	20	M	Filler	55	4	the	5	284.0	NA
30	18	20	M	Filler	55	4	wife	6	284.0	NA
30	18	20	M	Filler	55	4	of	7	283.0	NA
30	18	20	M	Filler	55	4	the	8	268.0	NA
30	18	20	M	Filler	55	4	janitor	9	515.0	NA
30	18	20	M	Filler	55	4	because	10	318.0	NA
30	18	20	M	Filler	55	4	she	11	232.0	NA
30	18	20	M	Filler	55	4	educated	12	284.0	NA
30	18	20	M	Filler	55	4	herself	13	251.0	NA
30	18	20	M	Filler	55	4	at	14	333.0	NA
30	18	20	M	Filler	55	4	night.	15	265.0	NA
30	18	20	M	Question	55	4	NA	NA	1568.0	1
31	18	20	M	Filler	59	4	The	1	345.0	NA
31	18	20	M	Filler	59	4	conductor	2	250.0	NA
31	18	20	M	Filler	59	4	of	3	251.0	NA
31	18	20	M	Filler	59	4	the	4	250.0	NA
31	18	20	M	Filler	59	4	orchestra	5	249.0	NA
31	18	20	M	Filler	59	4	with	6	251.0	NA
31	18	20	M	Filler	59	4	the	7	267.0	NA
31	18	20	M	Filler	59	4	bald	8	300.0	NA
31	18	20	M	Filler	59	4	head	9	234.0	NA
31	18	20	M	Filler	59	4	plays	10	283.0	NA
31	18	20	M	Filler	59	4	excellently.	11	268.0	NA
31	18	20	M	Question	59	4	NA	NA	1198.0	1
32	18	20	M	Filler	90	5	The	1	378.0	NA
32	18	20	M	Filler	90	5	artist	2	316.0	NA
32	18	20	M	Filler	90	5	was	3	268.0	NA
32	18	20	M	Filler	90	5	not	4	234.0	NA
32	18	20	M	Filler	90	5	satisfied	5	299.0	NA
32	18	20	M	Filler	90	5	with	6	316.0	NA
32	18	20	M	Filler	90	5	his	7	267.0	NA
32	18	20	M	Filler	90	5	painting	8	302.0	NA
32	18	20	M	Filler	90	5	because	9	466.0	NA
32	18	20	M	Filler	90	5	the	10	399.0	NA
32	18	20	M	Filler	90	5	shading	11	450.0	NA
32	18	20	M	Filler	90	5	was	12	368.0	NA
32	18	20	M	Filler	90	5	off.	13	398.0	NA
32	18	20	M	Question	90	5	NA	NA	1569.0	1
33	18	20	M	Filler	141	7	The	1	361.0	NA
33	18	20	M	Filler	141	7	nurse	2	300.0	NA
33	18	20	M	Filler	141	7	and	3	217.0	NA
33	18	20	M	Filler	141	7	custodian	4	232.0	NA
33	18	20	M	Filler	141	7	chatted	5	266.0	NA
33	18	20	M	Filler	141	7	during	6	269.0	NA
33	18	20	M	Filler	141	7	their	7	283.0	NA
33	18	20	M	Filler	141	7	break.	8	184.0	NA
33	18	20	M	Question	141	7	NA	NA	1432.0	1
34	18	20	M	Filler	105	5	The	1	329.0	NA
34	18	20	M	Filler	105	5	actors	2	282.0	NA
34	18	20	M	Filler	105	5	rehearsed	3	283.0	NA
34	18	20	M	Filler	105	5	the	4	285.0	NA
34	18	20	M	Filler	105	5	play	5	234.0	NA
34	18	20	M	Filler	105	5	so	6	284.0	NA
34	18	20	M	Filler	105	5	much	7	232.0	NA
34	18	20	M	Filler	105	5	that	8	299.0	NA
34	18	20	M	Filler	105	5	they	9	268.0	NA
34	18	20	M	Filler	105	5	became	10	316.0	NA
34	18	20	M	Filler	105	5	bored	11	301.0	NA
34	18	20	M	Filler	105	5	with	12	415.0	NA
34	18	20	M	Filler	105	5	it.	13	285.0	NA
34	18	20	M	Question	105	5	NA	NA	1534.0	1
35	18	20	M	Filler	53	4	The	1	279.0	NA
35	18	20	M	Filler	53	4	clay	2	383.0	NA
35	18	20	M	Filler	53	4	pot	3	282.0	NA
35	18	20	M	Filler	53	4	was	4	218.0	NA
35	18	20	M	Filler	53	4	full	5	282.0	NA
35	18	20	M	Filler	53	4	of	6	200.0	NA
35	18	20	M	Filler	53	4	gold	7	284.0	NA
35	18	20	M	Filler	53	4	coins	8	367.0	NA
35	18	20	M	Filler	53	4	and	9	385.0	NA
35	18	20	M	Filler	53	4	the	10	284.0	NA
35	18	20	M	Filler	53	4	thief	11	300.0	NA
35	18	20	M	Filler	53	4	knew	12	266.0	NA
35	18	20	M	Filler	53	4	he	13	333.0	NA
35	18	20	M	Filler	53	4	had	14	317.0	NA
35	18	20	M	Filler	53	4	finally	15	249.0	NA
35	18	20	M	Filler	53	4	hit	16	334.0	NA
35	18	20	M	Filler	53	4	the	17	268.0	NA
35	18	20	M	Filler	53	4	jackpot.	18	532.0	NA
35	18	20	M	Question	53	4	NA	NA	1318.0	1
36	18	20	M	swets	36	2	The	1	294.0	NA
36	18	20	M	swets	36	2	son	2	368.0	NA
36	18	20	M	swets	36	2	of	3	215.0	NA
36	18	20	M	swets	36	2	the	4	267.0	NA
36	18	20	M	swets	36	2	saleswoman	5	283.0	NA
36	18	20	M	swets	36	2	who	6	317.0	NA
36	18	20	M	swets	36	2	talked	7	266.0	NA
